0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,filename
0,0,5,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,10,18,5,0,27,21,30,0,0,21,0,0,8,0,26,0,18,15,10,8,16,5,5,0,1446.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,22,20,7,27,21,30,0,0,4,0,4,5,0,26,0,18,15,10,8,16,4,2,0,1448.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1451.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1453.txt
0,0,14,1,8,3,17,6,21,20,22,29,15,17,8,15,15,25,8,5,22,22,20,11,21,7,14,3,19,3,17,4,21,4,12,0,26,0,18,15,20,23,10,15,16,22,1454.txt
1,17,17,1,5,4,17,6,21,12,22,1,15,29,6,3,3,4,8,11,7,22,23,14,18,12,6,12,1,8,28,30,6,26,6,21,24,16,11,19,17,20,7,1,28,26,1456.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,27,0,0,27,12,0,0,15,18,0,0,27,21,30,4,0,21,4,0,0,8,23,6,6,6,0,12,10,0,0,0,1458.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1460.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,3,15,12,23,29,18,7,6,7,27,8,28,4,10,4,22,6,8,26,11,11,10,8,9,20,28,30,1462.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,22,18,8,26,27,25,10,8,14,17,19,24,1465.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,10,1467.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,11,15,12,22,14,11,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,10,1469.txt
1,5,14,1,13,3,17,6,21,16,22,29,15,17,8,3,15,20,8,11,21,22,7,12,10,3,19,11,22,19,28,26,21,7,22,6,13,18,17,25,4,4,4,3,16,22,1470.txt
12,17,14,20,8,30,3,9,6,6,3,3,3,3,7,3,4,8,30,2,25,2,2,27,2,26,13,9,1,11,3,18,21,15,15,30,29,28,25,27,13,15,24,15,22,29,1473.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,6,9,20,8,6,4,9,4,6,24,1,16,11,18,10,8,14,10,28,26,1475.txt
0,0,0,0,0,27,0,20,0,0,0,0,18,24,20,6,9,0,28,12,15,12,11,23,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,11,25,10,0,0,0,1477.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,18,0,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,10,8,10,0,0,0,1480.txt
1,5,14,1,5,4,17,6,21,16,22,1,15,17,8,1,29,20,8,22,7,16,23,3,18,3,9,3,14,3,6,26,9,7,7,1,8,1,11,1,4,4,4,17,28,30,1482.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,27,7,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1484.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,26,15,19,0,26,12,0,0,15,27,0,9,0,0,0,6,12,21,8,0,0,11,23,15,21,12,10,8,14,0,0,0,1487.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,10,18,7,7,27,21,30,0,0,21,0,0,5,0,26,0,18,15,10,8,17,4,2,0,1490.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1491.txt
1,5,14,11,24,19,12,6,21,16,18,30,4,20,8,13,24,20,4,4,26,21,5,4,28,20,21,14,19,17,28,26,15,7,29,7,30,17,8,21,4,4,4,27,28,22,1494.txt
1,8,22,1,16,9,1,7,18,4,22,1,15,17,6,1,29,9,21,24,7,28,23,30,10,12,19,10,18,12,8,27,14,26,22,26,15,30,17,19,17,20,30,17,24,18,1497.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1499.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,0,4,8,4,0,11,23,15,21,12,10,8,19,0,0,8,1502.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,15,18,0,7,27,21,30,0,0,21,0,0,0,0,26,0,18,15,10,8,10,0,0,0,1504.txt
1,0,14,1,5,4,17,6,21,16,22,1,15,17,8,15,29,25,21,24,7,22,23,30,14,7,19,17,18,19,28,4,21,4,22,7,13,26,17,25,10,8,10,14,16,22,1505.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,12,4,8,4,0,11,23,15,21,12,10,8,19,0,0,10,1507.txt
0,0,14,1,24,4,1,7,18,3,22,1,15,17,11,15,29,25,8,23,15,12,23,14,18,7,9,3,22,3,8,4,18,4,22,19,8,27,11,19,10,8,22,17,16,17,1509.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,30,0,26,0,18,15,10,8,14,2,16,29,1511.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,22,7,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,1513.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,1515.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,23,8,11,0,0,22,10,21,0,0,0,0,0,0,6,0,18,22,0,26,0,18,15,10,8,14,12,28,17,1518.txt
0,0,5,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,11,22,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,1519.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,17,28,26,1521.txt
0,0,0,0,0,27,26,20,11,10,26,11,2,14,2,15,23,25,26,18,27,11,12,27,7,7,0,0,0,0,0,20,0,24,9,15,21,13,22,13,22,22,14,6,6,0,1523.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1526.txt
0,0,5,0,0,27,0,20,0,0,0,0,18,24,20,27,9,25,27,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,11,13,2,0,0,0,1528.txt
1,5,14,1,13,3,17,6,21,16,22,1,15,17,8,1,29,20,8,27,7,21,23,10,10,3,24,11,18,19,28,26,21,7,10,26,16,24,11,30,4,4,4,3,16,17,1529.txt
0,0,0,0,0,27,26,28,20,2,14,11,2,28,18,15,2,23,26,18,29,2,12,27,7,0,0,0,0,0,23,2,30,24,6,2,2,2,22,2,22,22,14,13,28,26,1532.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,18,7,7,27,21,30,6,0,4,5,4,0,9,10,9,14,6,10,8,10,0,0,0,1534.txt
1,5,14,16,13,3,17,6,21,16,17,30,13,20,8,4,15,20,8,11,20,22,20,13,11,3,9,17,18,19,28,26,23,7,22,6,1,18,17,19,4,4,4,3,24,30,1536.txt
30,22,5,29,2,15,2,17,5,9,2,25,10,14,16,14,22,16,2,18,10,14,2,24,5,16,16,6,9,2,16,2,17,24,8,2,2,2,24,2,22,22,17,5,5,12,1538.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1540.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,3,15,12,23,14,18,7,0,0,0,0,0,4,0,4,1,0,26,0,18,15,10,8,14,17,28,24,1543.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1545.txt
1,8,22,11,5,4,1,7,18,12,17,7,13,6,6,9,29,28,8,27,3,15,23,14,10,12,23,12,18,21,8,30,26,26,14,23,11,30,11,25,29,30,7,13,28,26,1546.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,30,0,26,0,18,15,10,8,14,2,16,29,1548.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1551.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,2,22,2,0,28,19,28,0,0,21,0,0,0,0,26,0,18,15,10,8,9,0,0,0,1552.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,22,7,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,1556.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,27,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,12,25,19,0,0,0,1558.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,12,4,8,4,0,11,23,15,21,12,10,8,14,0,0,9,1561.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1563.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,0,12,0,0,2,22,0,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,11,25,17,0,0,0,1565.txt
0,0,0,0,0,27,0,20,0,0,0,0,18,24,20,29,9,25,8,25,15,12,21,12,10,7,27,21,30,0,0,4,0,4,21,0,26,0,18,15,12,13,10,20,19,17,1567.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,0,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1570.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1572.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,21,26,12,15,12,15,22,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,11,0,0,0,1574.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1581.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,8,21,0,0,9,14,18,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,12,25,22,0,0,0,1583.txt
30,21,0,29,2,17,19,12,0,0,0,26,18,24,20,14,9,16,18,12,15,12,10,18,7,16,2,6,9,2,14,4,17,4,25,30,29,28,25,27,22,22,2,15,16,28,1585.txt
1,17,17,1,8,30,4,6,21,6,1,1,1,29,7,3,4,8,1,1,15,12,21,1,11,7,13,9,1,14,3,27,6,26,6,3,3,3,3,3,13,15,24,10,28,26,1587.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1589.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,27,0,0,12,27,19,7,3,17,29,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,11,12,10,0,0,0,1590.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,26,12,0,0,15,27,0,7,0,0,0,0,0,6,0,6,6,0,26,0,18,15,10,8,14,12,28,26,1594.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,5,15,12,22,14,10,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,0,1596.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,10,8,14,12,28,15,1598.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,27,7,7,0,0,0,0,0,4,0,4,22,0,26,0,18,15,10,8,14,2,16,18,1600.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,22,0,7,27,21,30,0,0,4,0,4,30,0,26,0,18,15,10,8,17,2,16,27,1602.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,0,4,5,4,7,9,10,9,14,6,10,8,19,2,16,22,1604.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,22,7,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,10,0,0,0,1605.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,27,0,7,0,0,0,6,0,4,5,4,30,3,3,3,3,3,10,8,14,2,16,28,1608.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,12,28,29,1610.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,27,7,7,0,0,0,0,27,4,2,4,5,0,26,0,18,15,23,22,14,4,2,0,1612.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,3,21,15,12,22,14,11,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1615.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,28,12,0,0,15,22,0,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,11,25,2,0,0,0,1616.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,23,26,12,0,0,2,22,5,0,27,21,30,0,13,21,25,0,3,0,26,0,18,15,10,8,17,12,28,30,1618.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,23,11,15,12,21,5,21,7,0,0,0,0,0,4,0,4,21,0,26,0,18,15,10,8,14,2,16,19,1622.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1623.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1626.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,0,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1629.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,26,12,0,0,2,27,2,7,0,0,0,0,0,21,0,0,5,0,26,0,18,15,10,8,14,4,2,0,1631.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1632.txt
0,0,5,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,22,7,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,17,0,0,0,1637.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,22,12,7,27,21,30,0,0,4,0,4,6,0,26,0,18,15,10,8,11,2,16,26,1639.txt
1,17,17,1,13,3,17,6,21,15,22,1,15,17,6,1,29,28,8,27,19,7,20,14,29,12,9,30,5,29,8,8,13,10,23,26,13,26,12,25,17,20,7,17,28,18,1641.txt
1,0,17,1,8,9,17,6,21,6,22,1,15,17,3,15,4,25,8,21,19,7,20,14,11,7,9,28,3,30,11,4,10,4,7,0,26,0,18,15,10,8,14,2,16,24,1643.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1645.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1647.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1650.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,28,12,0,0,15,22,0,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,12,25,17,0,0,0,1652.txt
0,0,0,0,0,27,26,0,0,0,0,11,21,0,0,15,0,0,26,0,0,0,15,27,0,0,0,0,0,0,0,0,0,0,0,0,26,0,18,15,10,8,19,0,0,0,1654.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,2,27,12,7,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,1655.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,2,16,24,1657.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1660.txt
0,0,5,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,18,7,7,27,21,30,0,0,4,0,4,3,0,26,0,18,15,10,8,10,20,28,19,1662.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1663.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,28,12,0,0,2,2,12,0,27,21,30,0,0,21,0,0,5,0,26,0,18,15,11,13,16,4,2,0,1666.txt
30,21,0,29,2,17,19,12,11,10,26,2,2,14,2,5,23,7,18,2,13,19,10,27,7,29,15,23,8,25,15,20,30,24,2,30,29,28,25,27,22,22,14,15,9,15,1667.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,10,8,14,2,16,15,1669.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,1671.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,3,15,12,23,14,18,7,0,0,0,0,0,4,0,4,1,0,26,0,18,15,10,8,14,10,19,24,1673.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,15,27,0,7,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,1676.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,27,7,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,2,14,14,12,28,15,1677.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,28,0,7,0,0,0,0,0,4,0,4,30,0,26,0,18,15,10,8,14,2,16,27,1680.txt
1,17,17,1,24,4,17,6,21,4,22,1,15,17,6,3,13,8,21,24,23,28,20,30,30,12,13,12,21,14,19,19,21,14,22,7,14,24,17,21,13,15,24,17,17,22,1682.txt
1,17,17,1,13,30,17,6,21,7,22,1,15,17,9,1,3,4,8,11,0,30,23,29,18,12,6,9,14,8,28,8,21,10,6,3,3,3,3,3,17,20,7,10,28,26,1684.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1686.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,0,4,8,4,0,11,4,15,21,4,10,8,14,0,0,0,1692.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,3,15,12,23,14,18,7,0,0,0,6,12,4,8,4,1,1,1,1,11,1,10,8,14,17,28,30,1694.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,0,1696.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,7,0,26,0,18,15,10,8,14,2,16,30,1698.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,28,0,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,10,8,14,2,16,15,1699.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,1,1,15,12,21,1,11,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1701.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,26,30,29,28,25,27,10,8,14,2,16,29,1705.txt
0,0,17,1,1,1,17,6,8,1,22,1,15,17,3,0,4,26,8,3,19,7,21,14,11,19,3,30,3,29,28,28,20,28,1,18,1,16,7,18,30,29,14,10,28,24,1707.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,0,1709.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,10,0,26,0,18,15,10,8,14,2,16,24,1715.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,26,12,0,0,15,27,12,7,0,0,0,6,0,24,5,20,6,9,23,9,14,6,10,8,14,17,28,27,1717.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,21,15,12,14,14,17,7,0,0,0,6,0,4,8,4,0,11,23,15,21,12,10,8,0,0,0,10,1720.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,19,0,0,0,1723.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,19,0,0,0,1725.txt
0,0,0,0,0,27,26,28,0,0,0,11,23,0,28,15,26,23,26,12,0,30,15,27,0,0,0,0,0,0,0,6,0,20,22,23,8,22,11,11,10,8,19,12,28,24,1727.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,11,0,0,0,1728.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,15,27,0,7,0,0,0,6,0,21,8,0,0,11,23,15,21,4,10,8,14,0,0,0,1732.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1734.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,28,22,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,12,11,14,1735.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,27,0,26,0,18,15,10,8,14,10,28,26,1737.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1739.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,15,18,0,7,27,21,30,0,0,21,0,17,0,0,26,0,18,15,10,8,10,0,0,8,1744.txt
30,21,0,29,28,17,19,12,0,0,0,24,18,24,20,14,9,16,22,27,15,12,23,5,10,15,16,6,9,2,16,4,17,4,0,0,26,0,18,15,11,12,10,0,0,8,1745.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,27,20,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,2,14,14,2,16,29,1747.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,22,0,7,25,19,28,0,0,4,0,4,6,0,26,0,18,15,10,8,9,2,16,29,1749.txt
0,0,0,0,0,27,0,20,0,0,0,0,18,24,20,27,9,25,27,12,15,12,10,18,7,7,27,21,30,6,0,4,5,4,9,9,10,9,14,6,20,23,10,6,6,0,1751.txt
30,21,5,29,2,17,19,12,5,9,26,25,16,14,16,14,22,16,18,18,11,14,11,24,5,2,16,6,9,2,16,13,17,5,5,15,21,2,24,13,22,22,17,4,2,0,1755.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,18,0,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,10,8,18,0,0,0,1759.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,1762.txt
1,17,22,1,5,4,1,7,16,12,22,1,15,17,6,1,29,9,16,23,7,1,23,16,18,28,24,28,26,30,8,19,18,22,22,22,8,7,11,7,26,21,30,17,28,1,1764.txt
30,30,5,29,2,15,2,2,2,2,2,2,16,27,16,18,2,17,30,2,29,2,2,26,2,25,2,25,8,20,2,2,2,27,5,2,2,2,2,2,23,22,9,4,2,0,1765.txt
