0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,filename
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3164.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,15,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3166.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168.txt
0,0,25,0,0,0,0,18,0,25,18,0,18,25,18,18,23,20,16,16,15,14,14,14,11,16,19,5,0,3,0,0,0,0,0,0,9,0,0,13,30,20,3,3,3,14,11,3,3,3,27,7,5,5,5,2,5,5,5,8,17,14,8,5,6,3172.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,7,8,7,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,27,1,1,5,1,3,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3176.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3181.txt
0,0,24,0,7,0,0,18,0,0,0,21,0,0,0,0,0,0,16,0,0,16,0,17,18,14,0,5,17,3,17,29,7,7,0,2,6,0,0,13,0,0,3,3,3,14,9,3,3,3,3,0,9,9,14,8,20,8,9,14,11,2,2,25,2,3182.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,12,21,27,16,15,14,14,14,11,16,19,8,0,3,0,0,0,0,0,2,6,0,0,0,30,20,10,10,19,14,9,15,13,16,6,0,5,5,5,8,24,18,19,0,21,16,8,12,6,3184.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3187.txt
0,0,4,0,0,0,0,18,0,25,18,20,18,25,18,18,23,20,16,16,15,14,14,14,11,16,19,11,30,3,17,24,8,30,0,24,6,16,8,0,4,4,19,5,24,14,11,3,3,3,18,23,2,2,2,0,2,2,2,2,14,15,0,2,16,3189.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,23,21,27,16,15,14,14,14,11,16,19,8,19,3,17,10,9,9,0,2,11,12,0,13,4,4,4,4,4,14,11,3,3,3,3,0,26,28,13,7,9,26,18,18,23,22,24,19,18,3191.txt
0,0,26,0,10,0,15,18,0,18,16,20,15,25,26,18,22,20,16,13,12,12,12,12,9,14,7,5,17,3,4,30,7,7,4,0,6,12,4,0,4,4,10,10,19,14,9,12,10,14,7,4,6,6,6,8,27,28,27,20,8,8,9,14,6,3193.txt
0,0,24,0,7,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,15,16,0,0,0,0,2,1,1,1,0,0,0,19,24,5,5,5,5,5,5,1,30,20,20,9,3,27,29,26,14,11,26,15,6,30,3195.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,21,27,3,15,14,14,14,11,14,19,8,17,3,17,3,26,3,18,0,16,0,0,14,2,14,6,6,6,14,9,3,3,3,16,6,26,28,13,6,19,30,30,18,27,24,17,25,11,3196.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3199.txt
0,0,24,0,7,0,0,18,0,25,18,7,18,25,18,18,22,20,16,16,15,14,14,14,11,14,19,5,17,15,17,29,7,7,0,2,30,0,0,0,30,20,30,24,25,5,0,25,5,27,8,5,18,22,14,11,25,28,11,15,11,26,21,25,30,3201.txt
9,2,23,29,2,28,2,4,6,12,26,15,23,11,30,13,26,28,12,11,28,25,24,9,21,13,30,13,29,21,29,28,22,28,15,6,13,1,6,11,11,17,17,11,11,21,18,30,19,9,5,30,6,6,6,23,28,17,6,9,20,17,29,10,17,3203.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,21,27,16,15,14,14,14,11,14,19,8,17,3,17,8,7,7,0,0,6,12,0,0,30,18,10,10,19,14,9,3,3,3,0,0,15,30,19,9,21,30,11,16,14,4,27,11,4,3204.txt
5,14,3,29,23,24,26,10,23,5,8,11,23,6,10,25,1,26,4,5,24,25,24,5,5,19,15,13,12,16,7,6,25,6,30,30,11,28,30,11,13,30,15,15,12,15,21,2,16,2,7,0,26,28,15,6,9,26,18,6,24,22,24,8,18,3206.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3209.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,19,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,0,6,12,0,16,4,4,4,4,4,14,11,3,3,3,30,21,3,3,3,7,14,15,14,25,23,25,24,23,30,3210.txt
0,4,25,9,0,7,15,18,3,2,29,20,2,2,2,2,6,8,7,20,17,17,3,3,29,3,3,24,22,15,5,22,3,24,29,0,4,12,0,13,15,23,19,5,5,5,5,5,5,5,1,25,2,2,2,3,2,2,2,2,3,3,3,2,3,3213.txt
0,0,24,0,7,0,15,18,0,25,18,7,18,25,18,18,12,21,28,7,15,14,14,14,11,14,19,8,17,3,27,8,7,7,0,2,6,16,4,9,30,18,4,4,4,3,3,3,3,3,7,30,26,28,15,8,9,26,18,20,24,22,24,8,18,3215.txt
0,0,23,29,7,0,0,18,0,25,18,21,18,25,18,27,18,24,27,16,20,7,7,8,25,13,4,24,16,21,14,26,18,20,11,29,1,1,7,20,22,17,17,11,21,23,14,8,19,9,5,30,23,25,27,30,6,6,6,13,29,7,8,6,6,3218.txt
0,7,25,9,0,7,30,18,25,30,28,20,27,9,2,24,2,2,2,2,17,17,22,24,19,23,3,12,3,4,4,22,3,24,3,12,6,5,8,23,24,2,20,5,5,5,6,5,5,7,7,30,4,4,4,7,15,23,15,4,8,8,29,29,8,3221.txt
6,14,1,2,2,25,16,21,30,5,26,29,5,30,10,4,29,19,23,19,24,26,26,27,25,26,22,14,29,29,7,6,28,6,12,30,22,27,10,26,7,26,27,27,7,30,25,29,21,9,25,5,13,13,25,7,26,25,23,18,23,12,13,22,14,3222.txt
23,2,7,16,16,13,18,10,9,10,20,1,17,16,1,25,27,16,9,1,10,10,11,23,21,5,6,28,5,7,12,16,25,16,11,17,4,10,13,5,7,8,22,27,29,7,8,13,8,13,15,10,2,2,2,4,2,2,2,2,5,4,5,2,4,3226.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,0,0,0,0,30,20,10,10,19,14,9,3,3,3,14,0,9,9,14,8,24,18,19,6,11,25,2,9,30,3228.txt
20,29,3,29,23,19,28,15,21,16,24,28,28,8,21,17,28,26,23,23,24,5,5,5,5,12,22,23,11,17,30,19,16,28,26,27,29,24,29,6,26,30,22,21,18,19,20,17,22,30,22,19,15,30,28,6,27,30,30,12,23,21,16,29,20,3229.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,19,3,17,10,9,9,0,2,1,1,6,0,4,4,10,10,19,14,11,3,3,3,1,22,6,6,6,3,24,18,19,0,21,16,8,11,6,3232.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,21,27,6,15,14,14,14,11,16,19,24,19,3,17,10,9,9,0,2,1,1,1,4,4,4,30,24,24,14,9,3,3,3,3,10,3,3,3,4,17,15,17,25,14,4,27,6,4,3234.txt
0,0,25,0,0,0,24,23,0,25,18,19,18,25,18,18,22,17,0,2,15,14,14,14,11,14,19,4,17,4,17,30,7,7,0,12,9,16,8,3,30,18,6,6,6,17,0,22,6,29,8,14,20,20,22,6,21,27,28,19,12,26,17,18,28,3235.txt
0,4,25,9,0,7,15,18,8,8,11,20,9,9,14,15,2,2,2,2,18,18,29,18,20,24,25,21,3,0,4,22,3,24,29,0,6,12,0,9,24,23,30,5,5,4,4,4,4,4,8,14,15,15,18,14,24,18,19,6,25,19,21,28,19,3237.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,15,27,6,16,3239.txt
0,0,27,0,10,0,0,18,0,22,16,6,14,27,26,18,22,21,18,2,25,13,28,30,10,16,24,4,0,4,3,0,0,0,5,12,2,5,8,25,30,20,6,6,6,6,0,6,6,29,8,5,19,19,22,11,27,28,30,6,12,26,17,15,25,3241.txt
0,0,26,0,10,0,0,18,0,22,16,6,15,27,26,18,2,2,2,2,25,13,28,30,10,16,24,4,0,4,17,3,3,3,29,12,2,5,8,25,2,23,6,6,6,17,0,22,6,29,8,5,19,19,22,27,27,28,30,6,12,24,21,4,25,3243.txt
0,0,3,5,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,4,6,6,4,15,10,18,5,23,6,11,14,20,15,30,1,6,2,16,0,10,8,12,13,10,11,26,17,17,30,3,0,3,3,3,0,14,15,14,25,14,4,27,11,4,3245.txt
0,0,25,28,0,0,24,6,0,25,18,19,18,25,18,18,22,21,27,16,15,14,14,14,11,14,19,8,17,3,19,29,7,7,0,0,30,11,0,0,30,20,10,10,19,14,9,3,3,3,7,5,18,23,13,10,19,30,30,16,24,13,14,23,15,3247.txt
23,30,23,29,25,24,26,20,30,5,8,30,29,23,10,13,26,30,23,29,24,25,24,5,5,25,30,13,29,22,30,18,25,28,23,30,29,23,23,12,18,30,11,12,17,25,14,24,28,25,29,28,6,6,6,23,9,26,18,20,23,22,22,29,20,3249.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,11,11,0,13,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,3250.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,21,18,12,15,14,14,14,11,14,19,8,17,3,17,29,7,7,0,2,26,12,0,0,4,4,10,10,19,14,9,3,3,3,7,6,3,3,3,10,14,15,14,25,24,22,16,6,18,3252.txt
0,0,25,0,0,0,12,23,0,25,18,5,18,26,18,18,18,21,18,16,15,14,14,14,11,14,19,30,17,3,27,29,7,7,0,9,4,12,14,9,30,20,10,10,19,14,11,3,3,3,1,6,2,2,2,3,2,2,2,2,3,3,3,2,3,3255.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,5,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3257.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,19,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,6,0,4,4,4,4,4,12,11,3,3,3,1,3,2,2,2,0,2,2,2,2,14,4,27,2,4,3259.txt
10,2,3,29,26,16,29,25,30,5,7,29,29,8,12,25,10,12,23,19,4,11,10,4,22,25,17,19,4,29,7,6,13,6,12,30,7,2,2,25,7,25,11,12,7,11,13,20,14,25,8,5,24,22,13,27,18,28,27,20,10,19,16,11,24,3260.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,18,17,19,16,15,14,14,14,11,16,19,24,19,3,17,10,9,9,0,0,1,1,5,3,4,4,10,10,19,12,11,3,3,3,1,29,2,2,2,3,2,2,2,2,3,3,3,2,3,3263.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,6,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3266.txt
0,2,23,29,6,0,0,18,0,25,18,21,18,25,18,18,23,24,27,16,8,7,7,11,26,13,22,7,29,21,22,16,18,22,23,6,11,17,17,27,21,17,16,16,22,20,14,18,27,21,18,22,6,6,6,2,5,5,5,8,21,16,29,6,13,3268.txt
22,2,3,16,16,13,29,1,9,10,23,1,17,10,1,22,26,12,9,21,4,6,6,4,6,10,9,10,14,6,12,16,20,16,11,1,6,2,16,8,11,8,12,13,11,15,26,2,17,2,18,0,16,16,17,0,27,28,30,6,14,4,27,29,4,3271.txt
9,2,1,2,7,0,13,9,9,25,18,21,18,25,18,18,18,17,27,16,19,22,30,7,7,10,18,10,23,6,6,26,5,16,11,1,1,1,1,7,16,8,29,27,16,28,28,2,18,2,3,30,3,3,3,4,14,15,14,25,14,4,27,6,4,3273.txt
9,2,1,2,2,2,13,9,9,10,26,1,11,10,1,7,8,7,9,1,10,26,26,27,24,10,28,13,27,6,7,6,17,6,12,1,1,1,5,7,7,8,29,27,29,22,29,29,23,9,3,3,22,22,30,0,27,28,30,19,14,5,6,28,5,3279.txt
0,0,24,0,7,0,24,6,0,25,18,19,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,8,0,3,17,0,0,0,0,2,25,16,8,0,4,4,30,24,25,14,9,3,3,3,0,6,18,23,13,0,19,27,29,19,14,0,27,0,0,3281.txt
0,0,24,0,7,0,0,18,0,25,18,7,18,25,18,18,23,21,27,16,15,14,14,14,11,16,19,8,0,3,0,0,0,0,0,2,9,0,0,3,30,20,10,10,3,14,11,3,3,3,5,8,5,5,5,23,5,14,21,8,17,14,8,25,8,3283.txt
20,14,7,19,23,14,18,10,23,15,8,11,22,30,20,22,27,16,4,5,24,10,11,23,21,5,6,28,5,7,30,21,17,28,17,4,4,10,13,5,13,3,15,15,13,7,8,13,8,13,15,10,2,2,2,3,2,2,2,2,3,3,3,2,3,3286.txt
0,0,24,0,7,0,24,23,0,25,18,19,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,4,29,7,7,0,2,1,1,6,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,3288.txt
0,0,24,0,7,0,24,23,0,20,16,25,15,26,26,18,18,17,0,28,14,15,15,16,17,14,21,6,17,14,8,29,7,7,10,2,23,5,8,21,29,20,6,6,23,17,5,22,6,5,8,6,19,19,13,6,19,10,11,29,12,12,13,26,14,3291.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,12,24,27,3,15,14,14,14,11,14,19,6,17,0,17,3,26,3,9,0,6,0,0,10,2,10,6,6,6,17,0,22,0,27,16,6,0,0,0,29,24,18,19,6,11,13,14,4,15,3294.txt
0,0,27,0,15,0,0,18,0,22,16,20,14,25,26,18,22,21,20,14,25,30,28,29,23,14,8,8,17,3,17,29,7,7,10,0,16,12,0,9,30,20,4,4,4,14,9,11,9,12,7,26,16,16,25,14,9,26,25,6,24,13,14,24,15,3295.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,21,27,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,13,1,5,0,30,20,10,10,19,14,9,3,3,3,1,0,2,2,2,3,2,2,2,2,3,3,3,2,3,3296.txt
9,14,7,19,2,2,18,20,30,15,26,11,22,28,30,7,26,7,4,5,24,7,7,20,26,28,22,10,29,22,30,17,17,29,15,30,1,1,5,26,7,29,23,18,29,20,20,8,23,9,23,30,26,28,29,23,27,30,30,21,23,24,23,29,30,3299.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,11,0,0,0,4,4,10,10,19,14,9,3,3,3,21,0,7,7,7,8,5,5,5,8,21,16,8,6,6,3302.txt
0,0,27,0,15,0,0,18,0,18,16,20,14,25,26,18,23,21,16,13,12,12,12,12,9,16,7,8,19,3,15,10,9,9,4,0,0,12,0,0,30,20,10,10,19,14,11,11,9,12,14,0,26,28,14,7,19,28,28,20,11,2,2,25,2,3304.txt
0,0,23,16,15,0,0,18,0,18,15,20,13,25,26,18,22,20,16,28,19,9,25,7,12,10,16,5,27,13,12,16,16,16,21,7,20,7,9,26,10,16,25,21,10,20,20,17,22,30,0,6,3,3,3,4,14,15,14,25,14,4,27,10,4,3306.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,15,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3308.txt
0,0,25,0,0,0,24,23,0,25,18,25,18,25,18,18,22,21,0,16,15,14,14,14,11,16,19,6,0,3,17,0,0,0,0,12,0,16,8,0,30,20,10,10,19,14,9,3,3,3,14,0,21,21,20,9,27,27,29,15,12,25,2,18,25,3310.txt
0,0,27,0,11,29,12,23,0,20,16,5,14,25,26,18,18,17,0,13,25,13,28,30,17,14,21,6,17,14,27,29,7,7,5,24,4,16,8,0,30,20,19,24,25,4,4,4,4,4,1,25,2,2,2,15,2,2,2,2,3,3,3,2,3,3312.txt
0,0,25,0,0,0,0,18,0,25,18,6,18,25,18,18,22,20,16,16,15,14,14,14,11,14,19,5,17,0,17,29,7,7,0,0,6,0,0,13,30,20,6,6,6,17,0,22,6,6,0,5,3,3,3,11,14,15,14,25,2,13,14,4,15,3313.txt
0,0,24,0,7,0,24,6,0,25,18,19,18,25,18,18,23,17,0,16,15,14,14,14,11,16,19,8,19,3,15,10,9,9,0,2,11,16,8,0,4,4,6,6,6,14,11,3,3,3,0,23,16,16,25,0,26,30,27,16,14,4,27,6,4,3315.txt
0,0,1,7,7,0,0,18,0,25,18,21,18,25,18,18,22,24,19,16,21,23,20,22,8,9,14,7,13,13,22,28,15,22,24,7,25,9,12,30,26,16,13,14,9,10,21,17,16,30,3,9,26,28,25,5,18,28,30,18,14,4,27,6,4,3317.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,21,18,16,15,14,14,14,11,16,19,8,0,3,17,0,0,0,0,2,11,11,0,0,30,20,10,10,19,14,9,3,3,3,14,0,0,0,0,29,24,18,19,0,10,25,16,11,28,3319.txt
0,0,25,0,0,0,24,23,0,25,18,25,18,25,18,18,23,21,27,16,15,14,14,14,11,16,19,8,0,3,17,0,0,0,0,24,16,16,8,0,30,20,10,10,19,14,11,3,3,3,27,10,5,5,5,7,27,29,26,16,21,16,8,18,6,3322.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,15,17,29,7,7,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3323.txt
0,1,7,19,0,0,24,23,0,25,18,19,18,25,18,18,18,22,19,16,24,25,24,23,14,21,22,7,29,26,30,28,17,28,17,30,25,17,17,12,20,30,22,18,9,19,22,29,25,18,26,30,26,28,29,7,27,30,30,20,23,21,9,7,20,3325.txt
0,0,24,0,7,0,0,18,0,18,15,7,13,25,24,18,12,20,16,12,12,12,12,12,9,16,7,5,19,3,17,10,9,9,4,2,11,12,0,0,4,4,10,10,19,14,9,11,9,12,14,0,26,28,18,8,27,28,30,20,2,25,19,16,19,3328.txt
0,14,3,29,23,0,24,23,0,25,18,5,18,25,18,18,22,22,27,16,24,24,23,5,5,20,22,7,15,22,13,16,20,19,15,29,19,24,29,3,19,28,23,27,18,11,26,2,16,2,16,10,26,28,12,25,27,30,30,20,11,25,21,25,25,3329.txt
23,16,11,29,25,23,26,20,30,5,8,27,25,29,10,25,26,30,23,23,24,25,24,5,5,27,30,14,28,22,30,19,19,28,17,30,25,17,17,12,20,30,15,15,18,30,20,29,27,17,29,10,30,6,6,7,30,11,12,20,7,7,9,29,7,3331.txt
0,0,24,9,7,21,0,18,3,2,29,21,2,2,13,2,6,25,22,3,3,3,3,3,3,3,23,24,22,4,17,11,11,11,9,2,1,1,1,1,2,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,3333.txt
0,0,25,0,0,0,0,18,0,25,18,6,18,25,18,18,22,21,27,3,15,14,14,14,11,14,19,4,17,8,17,29,7,7,0,0,15,0,0,3,30,20,6,6,6,17,0,22,6,27,16,8,9,9,25,14,26,8,9,16,11,25,17,25,25,3337.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,17,9,13,6,15,14,14,14,11,16,19,24,0,4,17,11,11,11,29,2,1,1,1,4,24,23,4,4,4,5,6,5,5,6,3,18,3,3,3,7,14,15,14,11,23,19,24,6,18,3340.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,23,18,16,15,14,14,14,11,14,19,8,17,3,17,29,7,7,0,2,15,11,0,0,30,20,10,10,19,14,9,3,3,3,16,8,6,6,6,9,28,17,21,13,20,17,8,25,6,3341.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,0,1,1,5,5,4,4,10,10,19,12,11,3,3,3,1,23,2,2,2,3,2,2,2,2,3,3,3,2,3,3344.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,12,21,27,3,15,14,14,14,11,14,19,4,17,0,17,29,7,7,0,0,18,0,0,4,4,4,6,6,6,6,0,6,11,6,21,10,3,3,3,11,17,15,17,25,11,13,14,25,15,3346.txt
9,2,1,2,2,2,16,9,1,10,26,1,26,1,1,4,7,5,1,1,9,7,7,27,22,30,17,14,29,6,12,17,17,16,24,1,1,1,10,18,7,1,24,21,7,20,29,20,19,25,3,18,26,28,29,4,10,11,25,21,14,4,27,6,4,3348.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,21,27,16,15,14,14,14,11,14,19,8,17,3,17,29,7,7,0,0,6,0,0,10,4,4,6,6,6,14,9,3,3,3,0,14,18,23,21,27,27,27,29,6,25,26,21,4,25,3350.txt
0,0,24,0,7,0,0,18,0,25,18,7,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,30,7,7,0,2,10,0,0,0,4,4,6,6,6,3,3,3,3,3,3,3,3,3,3,0,14,15,14,25,14,4,27,6,4,3351.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,21,27,16,15,14,14,14,11,14,19,8,17,3,17,29,7,7,0,2,17,11,0,13,30,20,6,6,6,14,9,3,3,3,14,0,14,14,25,9,19,30,30,15,11,2,2,18,2,3353.txt
23,11,3,29,23,17,29,24,30,5,22,28,10,8,12,11,14,13,23,19,7,23,25,7,12,25,12,18,13,22,26,26,16,20,13,25,6,20,20,14,26,22,27,17,9,8,26,16,21,19,16,17,27,29,12,11,27,29,26,24,27,25,15,24,11,3355.txt
0,0,24,0,7,0,0,9,9,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,10,17,3,17,29,7,7,0,2,11,11,0,7,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,3359.txt
0,0,27,0,10,0,24,23,0,20,16,5,14,25,26,18,22,21,18,13,25,13,28,30,10,16,8,21,19,15,27,10,9,9,5,0,20,12,0,10,30,20,30,24,25,4,4,4,4,4,8,14,26,28,18,6,27,30,30,6,11,24,21,29,25,3360.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,3362.txt
0,0,24,0,7,0,3,23,0,20,15,25,13,0,0,19,13,18,0,13,14,15,15,16,17,0,21,24,0,14,3,0,0,0,5,2,1,1,1,14,17,0,21,26,26,17,5,22,6,5,1,6,12,12,13,15,19,10,11,16,12,12,13,15,14,3365.txt
30,2,1,16,16,13,16,22,1,10,20,1,17,16,1,25,26,27,1,1,1,1,1,1,1,17,17,23,28,13,1,1,1,1,1,7,19,25,27,26,7,16,22,17,7,23,20,17,27,30,18,21,26,28,22,21,27,28,30,20,4,5,4,29,5,3367.txt
0,0,25,0,0,0,12,23,0,25,18,25,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,23,17,0,0,0,0,24,1,1,5,14,4,4,6,6,6,17,5,22,6,5,1,25,2,2,2,15,2,2,2,2,3,3,3,2,3,3370.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,21,18,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,3,4,4,10,10,19,14,9,3,3,3,3,14,6,6,6,8,27,8,9,16,24,19,8,6,23,3372.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3373.txt
29,2,1,16,22,13,13,22,1,24,20,10,24,16,7,22,26,15,1,1,1,1,1,1,1,30,14,14,29,11,1,1,1,1,1,17,24,17,17,26,7,16,24,22,7,29,29,20,27,24,4,21,18,23,18,21,27,28,27,20,5,5,5,29,5,3375.txt
0,0,24,0,7,0,0,3,11,25,18,21,18,4,4,5,5,4,26,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,0,4,4,10,10,19,3,3,3,3,3,16,0,14,14,20,11,27,28,30,19,11,26,17,6,30,3378.txt
22,21,3,29,6,23,29,4,6,9,8,13,29,21,10,22,26,27,10,9,8,23,30,19,26,25,29,20,15,29,30,16,18,19,23,30,25,22,22,26,21,30,16,16,17,20,14,19,26,22,30,13,18,23,18,8,5,5,5,8,27,24,20,6,29,3380.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,29,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,7,19,4,4,10,10,19,14,11,3,3,3,3,23,6,6,6,23,5,12,6,8,21,16,29,6,6,3382.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,23,17,29,16,15,14,14,14,11,16,19,21,19,15,27,10,9,9,0,0,20,12,0,0,4,4,4,4,4,4,4,4,4,4,25,10,18,23,13,23,19,30,27,16,23,22,21,29,19,3384.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,7,0,4,4,19,24,25,14,11,3,3,3,27,25,13,13,13,7,19,8,9,16,11,13,14,6,15,3386.txt
