0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,filename
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6492.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6494.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,6496.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,9,0,8,0,6498.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,6501.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6503.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,6505.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,9,0,8,4,6506.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6508.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,6510.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,9,0,8,0,6512.txt
0,0,8,0,6,9,0,1,0,0,0,4,0,2,0,0,0,6514.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6516.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6520.txt
0,7,0,0,6,6,0,1,5,0,0,4,0,2,0,0,0,6522.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,6525.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6527.txt
0,0,8,0,1,9,0,1,0,0,0,4,0,2,0,0,0,6529.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6530.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,6533.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,8,0,6535.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6537.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,6540.txt
0,7,0,0,6,9,0,1,5,0,0,4,0,2,0,0,4,6543.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6546.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6548.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,6549.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,0,6553.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,6554.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6557.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,6558.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,6561.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,6563.txt
8,0,0,5,6,6,0,1,5,0,0,4,0,2,0,8,4,6565.txt
0,7,7,0,1,1,0,1,0,0,0,4,0,3,0,3,1,6566.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6568.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6571.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6573.txt
0,0,8,0,6,6,0,1,5,0,0,4,0,2,0,0,0,6574.txt
0,7,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6577.txt
0,7,8,0,1,7,0,1,0,2,3,6,0,12,0,2,1,6579.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6580.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,6582.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,6585.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,6586.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6589.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6592.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6596.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6598.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,6600.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,6601.txt
6,0,0,5,6,6,5,1,5,0,0,4,0,2,0,8,0,6604.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,8,0,6607.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,6609.txt
0,7,8,5,1,7,0,1,0,0,0,4,0,2,0,8,0,6611.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,6613.txt
0,0,0,5,6,6,0,1,5,0,0,4,0,2,0,8,4,6616.txt
0,7,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6618.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,0,6621.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6622.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,6624.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,6626.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,6630.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,6631.txt
6,0,0,5,1,6,5,1,5,0,0,4,0,2,0,8,4,6633.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6639.txt
6,7,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,6641.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,6642.txt
0,7,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6646.txt
6,7,0,5,1,6,5,1,5,0,0,4,0,2,0,8,4,6648.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6650.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6651.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6655.txt
0,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,6656.txt
0,7,8,0,6,6,0,1,0,0,0,4,0,10,0,0,4,6659.txt
15,6,5,3,11,4,3,10,3,4,5,3,5,5,3,5,3,6662.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,6663.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,6665.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,9,0,0,4,6668.txt
0,0,0,5,6,6,0,1,5,0,0,4,0,2,0,8,4,6669.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6671.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6675.txt
6,7,0,5,6,6,0,1,5,0,0,4,0,10,0,8,4,6677.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,10,0,0,4,6678.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6681.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6683.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,6685.txt
0,7,0,5,1,7,0,1,0,0,0,4,0,12,0,8,0,6688.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6690.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6693.txt
0,0,8,0,6,1,0,1,5,0,0,4,0,9,0,0,4,6695.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6697.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6699.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,6701.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6704.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6707.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6709.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6710.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,9,0,0,4,6714.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,9,0,8,4,6715.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,9,0,8,0,6717.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6720.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6722.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,6725.txt
6,0,0,5,1,6,5,1,5,0,0,4,0,2,0,8,0,6726.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6729.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,6730.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,6733.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,6736.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,6738.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,6741.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6743.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6744.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6747.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,6748.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,6751.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6753.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,9,0,8,0,6755.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,6756.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6759.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6761.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,6763.txt
0,7,7,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6765.txt
0,0,7,5,1,6,0,1,0,0,0,4,0,9,0,8,0,6766.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6769.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6771.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,8,0,6775.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6776.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6779.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,9,0,8,0,6780.txt
0,7,0,5,1,6,0,1,5,0,0,4,0,10,0,8,0,6782.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6784.txt
6,7,0,5,1,6,5,1,5,0,0,4,0,2,0,8,0,6787.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,6789.txt
0,7,8,0,6,6,0,1,0,0,0,4,0,2,0,0,0,6791.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6793.txt
6,9,6,5,6,1,5,5,5,0,0,5,0,7,0,8,0,6794.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6796.txt
6,7,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,6798.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,6800.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,6802.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,6805.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6808.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6809.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,6811.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,6814.txt
0,7,8,0,1,7,0,1,0,0,0,4,0,12,0,0,4,6817.txt
0,7,8,0,6,1,0,1,0,0,0,4,0,12,0,0,0,6818.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,6819.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,6821.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6824.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6826.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6828.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6831.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6832.txt
0,7,8,0,6,1,0,1,0,0,6,4,0,2,0,0,4,6833.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6836.txt
0,0,8,0,6,6,0,1,0,0,6,4,0,2,0,0,4,6838.txt
6,0,6,5,6,7,5,5,5,0,0,5,0,7,0,8,4,6840.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6843.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6845.txt
0,7,8,0,1,7,0,1,0,0,0,4,0,2,0,0,0,6847.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6848.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,11,0,0,4,6850.txt
0,7,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6852.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,6853.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6855.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6857.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6859.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,6861.txt
0,7,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6864.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6866.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6868.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6870.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6872.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6874.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,10,0,8,0,6877.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6878.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6881.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6883.txt
0,7,8,0,1,7,0,1,0,0,0,4,0,12,0,0,4,6885.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6889.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,10,0,8,0,6891.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,6893.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6895.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6897.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6899.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,9,0,0,4,6900.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,6902.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,6904.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,0,0,6906.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6907.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6909.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,6912.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6913.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6916.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6918.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,0,4,6921.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6924.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,6926.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6928.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6930.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,6932.txt
0,7,8,0,6,6,0,1,0,0,0,4,0,10,0,0,0,6934.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6935.txt
0,7,8,0,8,1,0,1,0,0,6,4,0,10,0,0,0,6937.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,2,0,8,0,6939.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6942.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6944.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,4,6945.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6947.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6949.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6952.txt
0,7,0,5,6,7,0,1,5,0,0,4,0,2,0,8,0,6953.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6955.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,9,0,8,4,6957.txt
0,7,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,6959.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,6961.txt
0,0,0,5,6,1,0,1,0,0,0,4,0,2,0,8,4,6963.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6965.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6967.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,9,0,0,0,6969.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,6971.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6973.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,6975.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,6977.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,6979.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,6981.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,6983.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,0,0,6984.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6986.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,6988.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,6990.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,10,0,8,4,6992.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,6994.txt
0,7,0,0,6,1,0,1,5,0,0,4,0,2,0,0,4,6996.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,6998.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,7000.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,9,0,0,0,7002.txt
0,7,0,5,1,7,0,1,0,0,0,4,0,2,0,8,4,7004.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7006.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,7008.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7010.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,7012.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7014.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,2,0,8,0,7016.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7018.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7020.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,7023.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7025.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,7027.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7029.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,7031.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,4,7033.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7035.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7037.txt
0,0,8,0,1,1,0,1,0,0,6,4,0,2,0,0,0,7039.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7041.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7043.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7045.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,7047.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,7049.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7050.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,7052.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,7054.txt
0,7,0,5,1,9,0,1,0,0,0,4,0,2,0,8,4,7056.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7058.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7060.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,7062.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7064.txt
6,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,4,7066.txt
0,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,7068.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7071.txt
0,7,8,0,6,9,0,1,0,0,0,4,0,12,0,0,0,7074.txt
6,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,7075.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7078.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,7080.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,9,0,8,4,7081.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,7083.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,7085.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,7087.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7089.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7091.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7093.txt
0,0,8,0,1,7,0,1,0,0,0,4,0,2,0,0,0,7095.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7097.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,7099.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7101.txt
0,0,8,0,1,7,0,1,0,0,0,4,0,2,0,0,0,7103.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7105.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7108.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,7110.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,8,0,7112.txt
0,0,8,0,6,1,0,1,0,0,0,4,0,2,0,0,4,7114.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7116.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7118.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,7120.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7121.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,8,0,7123.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7125.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,7127.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,4,7129.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,7131.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7133.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,12,0,0,4,7135.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7137.txt
0,7,8,0,1,9,0,1,0,0,0,4,0,12,0,0,4,7140.txt
0,0,0,5,6,6,0,1,5,0,0,4,0,2,0,8,4,7142.txt
13,6,10,3,4,4,3,9,8,4,5,3,5,5,3,5,3,7143.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,10,0,8,0,7146.txt
0,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,7148.txt
0,7,0,5,1,7,0,1,0,0,0,4,0,2,0,8,4,7151.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7152.txt
6,0,6,5,6,6,5,5,5,0,0,5,0,7,7,8,0,7154.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,7156.txt
0,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,7158.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7162.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7164.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,7166.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,7168.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7170.txt
6,7,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,7172.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7174.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,7176.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7178.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,7180.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,7182.txt
0,7,0,5,1,9,0,1,5,0,0,4,0,10,0,8,0,7184.txt
13,10,10,3,4,4,3,9,8,4,5,3,5,5,3,5,3,7186.txt
6,7,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,7188.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,4,7190.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,7192.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,7195.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7197.txt
0,7,8,0,6,1,0,1,0,0,0,4,0,10,0,0,0,7200.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,7202.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,2,0,8,0,7203.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,4,7206.txt
0,7,0,5,1,9,0,1,0,0,0,4,0,2,0,8,0,7208.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,7210.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,7212.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,7213.txt
13,10,10,3,4,4,3,9,8,4,5,3,5,5,3,5,3,7216.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,7218.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,7220.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,7222.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,7224.txt
0,7,7,0,1,6,0,1,0,0,0,4,0,9,0,0,0,7226.txt
6,9,0,5,6,9,5,5,5,0,0,4,0,7,0,8,0,7227.txt
