0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,filename
0,0,0,0,4,0,0,3,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,1,1,1,1,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,4820.txt
0,4,0,4,4,0,0,3,0,0,0,14,3,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,1,1,4,0,1,1,3,0,1,1,1,1,0,1,0,0,1,1,4822.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4824.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,4827.txt
0,5,0,4,4,0,0,3,0,0,0,19,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,1,1,3,0,1,1,1,1,0,0,0,3,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,4829.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,3,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,1,1,5,1,0,0,1,1,0,0,0,0,0,0,4831.txt
0,0,0,4,4,0,0,3,0,0,0,10,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,1,1,3,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,1,0,0,0,2,1,1,2,2,4,0,0,4,1,1,1,1,0,0,1,1,4832.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,1,1,0,3,0,3,0,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,0,0,3,2,1,1,2,2,5,4,4,0,1,1,1,1,1,2,1,1,4835.txt
0,0,0,0,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,0,0,5,1,0,0,1,1,0,0,1,1,0,0,4838.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,5,2,0,0,2,2,5,4,4,0,1,1,1,1,1,2,1,0,4840.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,1,1,1,1,1,1,0,4841.txt
0,4,0,0,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,1,2,2,1,1,0,1,1,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,4844.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,1,1,1,1,0,0,0,2,1,1,2,1,5,0,0,0,1,1,0,0,1,1,1,1,4847.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1,1,0,3,0,0,2,0,1,1,1,1,1,1,3,0,1,1,0,2,1,1,0,0,0,3,3,0,2,1,5,0,0,0,1,1,0,1,1,0,1,1,4849.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,1,0,3,0,0,2,0,1,1,1,1,1,1,3,0,1,1,2,2,1,1,0,0,0,2,3,0,2,0,5,1,0,0,1,1,1,1,1,1,1,0,4850.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,3,2,0,0,2,2,5,5,4,0,1,0,0,0,1,2,0,0,4851.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,5,2,0,0,2,2,4,4,4,0,1,1,0,1,1,2,1,0,4853.txt
0,4,0,4,6,0,0,3,0,0,0,15,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,2,4,0,4,0,1,1,0,0,0,0,0,0,4856.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,1,1,5,0,4,0,1,1,1,1,1,1,1,1,4858.txt
0,5,0,0,4,0,0,3,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,3,0,1,1,1,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,4861.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,1,1,0,0,1,1,4,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,3,0,3,0,2,0,1,1,0,0,1,1,0,0,1,1,3,0,1,1,0,0,0,1,0,0,0,0,4863.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,1,1,0,0,0,0,2,2,1,1,3,0,1,1,2,2,1,1,0,0,1,1,0,0,1,1,3,0,1,1,1,1,0,0,0,0,1,1,4866.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,1,1,1,0,3,0,0,0,0,1,1,1,1,1,1,3,0,1,1,0,2,1,1,0,0,0,2,3,0,2,2,5,0,4,0,1,1,0,1,1,1,1,1,4867.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,1,3,0,0,0,1,1,0,0,5,2,0,0,2,2,2,4,4,3,3,1,0,1,2,2,1,0,4870.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,3,2,0,0,2,2,4,4,4,4,0,0,0,0,1,2,0,0,4872.txt
0,0,0,0,4,0,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,3,0,0,3,0,0,0,0,2,1,1,0,0,0,2,0,0,2,0,5,1,0,0,0,0,0,0,1,1,0,0,4874.txt
4,0,0,4,4,0,0,0,0,0,0,15,0,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,1,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,4,4,3,3,1,1,1,2,2,1,1,4875.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,4877.txt
0,0,0,0,4,0,0,3,0,0,0,10,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,0,3,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,4880.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,0,1,1,0,0,3,2,0,0,2,2,2,4,4,3,3,0,0,1,2,0,0,0,4882.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,1,1,5,0,0,0,1,1,0,1,1,1,1,0,4883.txt
0,4,0,4,4,0,0,3,0,0,0,14,3,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,4886.txt
0,5,0,0,4,0,0,3,0,0,0,19,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,1,0,4887.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,1,1,3,0,1,1,0,0,1,1,0,0,0,2,0,0,2,0,5,0,0,0,1,0,0,0,1,1,0,0,4889.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,2,1,1,0,0,0,2,0,1,2,2,4,0,4,0,1,1,1,1,1,1,1,1,4892.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,3,0,1,2,2,5,0,4,0,1,1,0,1,1,1,1,0,4894.txt
0,5,0,0,4,0,0,3,0,0,0,19,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,1,1,1,1,0,0,0,2,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,4895.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,1,1,3,0,1,1,2,0,1,1,0,0,0,2,4,1,2,0,5,1,0,0,1,0,0,0,1,1,1,0,4897.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,1,1,2,0,0,0,2,4,0,0,3,0,0,0,0,2,1,1,0,0,0,2,0,0,2,0,5,1,0,0,1,1,0,0,1,1,1,0,4900.txt
0,4,0,4,4,0,0,3,0,0,0,12,1,3,0,0,4,0,0,0,2,1,1,0,0,3,0,0,0,3,0,1,1,1,1,0,3,0,3,0,0,1,1,1,1,1,1,3,0,1,1,2,1,1,1,0,0,4,2,1,1,2,1,3,5,1,1,1,1,0,0,1,1,1,1,4902.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,1,1,3,0,1,1,2,2,1,1,0,0,0,2,3,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,4903.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,3,4,0,0,4,1,1,0,0,1,1,1,1,4906.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,3,3,0,2,0,5,1,0,0,1,1,0,1,1,0,1,1,4908.txt
4,0,0,4,4,0,0,0,0,0,0,15,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,2,1,2,0,0,3,2,3,0,2,2,2,3,3,2,3,2,0,2,2,2,1,0,4910.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,3,0,0,2,3,5,0,0,0,1,1,0,0,0,0,1,0,4912.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,2,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,3,5,0,0,0,1,1,0,1,0,0,1,1,4913.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,1,1,1,1,0,0,0,4915.txt
4,0,0,4,4,0,0,0,0,0,0,15,0,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,1,1,0,3,0,3,0,0,1,1,1,1,1,1,3,0,1,1,0,2,1,1,0,0,6,2,3,0,2,2,2,3,4,2,3,2,0,2,2,0,1,1,4918.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,1,2,0,5,0,0,0,1,0,0,0,1,1,1,0,4919.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,1,1,1,1,2,0,2,0,2,0,0,0,3,0,3,0,0,2,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,4923.txt
0,4,0,0,6,0,0,2,2,1,1,9,2,2,2,2,2,1,1,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,1,3,0,1,1,2,2,1,1,0,0,0,1,3,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,4924.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,2,5,4,4,0,1,0,0,0,1,1,1,0,4926.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,1,0,0,1,1,1,1,4928.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,2,2,4,0,4,4,1,1,0,1,1,1,1,0,4930.txt
0,4,0,4,4,0,0,3,0,0,0,15,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,1,1,1,1,0,3,0,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,3,1,1,2,2,5,4,4,0,1,1,1,1,1,2,1,1,4932.txt
4,0,6,4,4,0,0,0,0,0,4,17,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,2,3,2,0,0,0,1,3,3,0,3,0,5,1,1,1,1,1,1,3,3,1,1,1,1,2,2,2,0,2,2,1,1,2,2,2,6,2,2,2,2,1,1,2,2,1,1,4934.txt
0,5,0,0,4,0,0,3,0,0,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,3,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,4938.txt
0,4,0,0,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,1,1,1,1,3,0,1,1,2,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,4940.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,1,1,1,0,0,3,3,1,1,2,2,1,4,4,0,1,1,0,1,1,2,1,1,4942.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,2,5,0,4,1,1,1,0,0,0,0,1,0,4943.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,1,3,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,4945.txt
0,4,0,0,3,0,0,3,0,0,0,18,3,4,0,0,1,0,0,1,1,0,0,1,1,4,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,2,0,0,2,3,0,3,0,2,2,1,1,1,1,1,1,3,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,4948.txt
0,0,0,0,4,0,0,3,0,0,0,20,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,4949.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,3,0,0,0,2,2,1,1,1,1,1,1,0,0,2,2,3,0,1,1,1,1,0,0,0,0,1,1,4953.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,1,1,1,1,0,3,0,3,0,0,1,1,1,1,1,1,3,0,1,1,0,2,1,1,0,0,5,2,3,0,2,2,2,4,4,3,3,1,1,1,2,2,1,0,4955.txt
0,4,0,0,4,0,0,3,0,0,0,20,3,4,0,0,4,0,0,2,2,0,0,0,0,3,0,0,0,3,0,1,1,1,1,0,0,0,0,2,0,1,1,1,1,1,1,3,0,1,1,2,2,1,1,1,1,1,1,0,0,0,2,0,1,1,1,1,1,1,1,0,0,1,1,4958.txt
0,5,0,0,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,3,0,0,2,0,1,1,1,1,1,1,3,0,1,1,2,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,4960.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0,2,1,1,0,0,3,2,0,0,2,2,2,4,4,3,3,1,0,1,2,2,1,0,4962.txt
0,0,0,0,5,0,0,3,0,0,0,18,0,4,0,0,4,0,0,2,2,0,0,0,0,3,0,1,1,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,3,0,3,0,2,2,1,1,0,1,1,1,0,0,0,2,0,0,1,1,1,1,0,1,0,0,1,1,4963.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,1,3,0,1,1,2,2,1,1,0,0,0,2,3,1,0,0,0,1,0,4,1,1,0,0,1,0,1,1,4965.txt
0,0,0,0,4,0,0,3,0,0,0,20,3,4,0,0,4,0,0,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,3,0,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,4967.txt
0,5,0,0,4,0,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,0,0,5,1,0,0,1,1,0,0,1,1,0,0,4969.txt
0,4,0,0,4,0,0,3,0,0,0,20,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,3,0,3,0,2,2,1,1,1,1,1,1,4,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,4971.txt
4,4,4,4,4,0,3,0,6,0,4,17,0,3,3,3,3,2,2,2,2,1,1,2,0,2,2,0,3,3,2,1,1,1,1,2,2,2,2,0,3,1,1,1,1,1,1,2,3,1,1,1,1,3,2,2,2,2,2,1,1,2,2,2,6,2,2,2,2,1,1,0,0,1,0,4974.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,1,1,0,0,4,0,0,0,3,0,1,1,1,1,0,3,0,3,0,0,1,1,1,1,1,1,3,1,1,1,1,1,1,2,0,0,3,2,1,1,2,2,2,3,3,3,3,2,1,1,2,0,1,1,4976.txt
4,4,0,4,4,0,0,0,0,0,0,19,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,5,2,0,0,2,2,2,3,4,2,3,2,1,1,2,0,0,0,4977.txt
0,4,0,4,4,0,0,3,0,0,0,15,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,2,1,1,3,0,1,1,1,1,1,1,0,0,5,0,1,1,2,2,4,4,4,0,1,1,1,1,0,0,1,1,4980.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,2,2,4,0,4,1,1,1,0,0,0,0,0,0,4981.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,3,0,2,2,5,0,0,0,1,1,1,1,1,0,1,1,4986.txt
0,4,0,0,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,2,2,1,1,1,1,1,1,4,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,4987.txt
0,4,0,4,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,3,0,2,2,5,0,4,0,1,1,0,1,1,0,1,1,4989.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,4,2,0,0,2,1,5,4,4,0,1,1,0,1,0,0,1,0,4994.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,1,1,1,1,1,3,0,1,1,0,2,1,1,0,0,0,0,0,0,2,0,5,1,0,0,1,1,1,1,1,1,1,1,4996.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,1,5,0,4,0,1,1,0,0,0,0,0,0,4997.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,1,1,1,1,1,1,3,1,1,1,1,1,1,1,0,0,3,2,1,1,2,2,5,4,4,0,1,1,1,1,1,1,1,1,5001.txt
0,5,0,4,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,1,1,1,1,1,3,0,1,1,0,2,1,1,0,0,0,2,0,0,2,0,5,1,0,0,1,1,1,1,1,1,0,0,5003.txt
0,0,0,4,4,0,0,3,0,0,0,10,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,2,2,4,0,0,4,1,1,1,1,1,1,1,0,5005.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,2,2,1,1,0,0,0,2,0,0,2,3,4,0,0,4,1,1,0,0,0,0,1,1,5006.txt
