0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,filename
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1615.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,1,1,9,13,14,7,0,7,7,1616.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,7,0,5,5,1618.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,4,9,9,0,0,0,0,0,0,13,4,5,16,23,5,12,21,10,19,5,17,25,11,9,22,0,6,12,6,24,1622.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,9,0,0,7,0,10,10,1623.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,1626.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,0,0,0,0,6,9,1629.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,1631.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,1,1,9,19,0,6,12,7,7,1632.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,6,4,5,6,0,4,0,6,6,0,5,17,4,6,9,0,0,21,0,6,9,1637.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,2,2,2,2,2,2,27,2,26,2,19,22,20,23,3,9,19,0,5,12,25,28,1639.txt
0,18,0,15,0,0,0,0,20,3,2,2,2,2,2,22,26,4,3,16,1,1,1,5,1,11,3,1,26,13,11,17,1,26,25,30,1,1,1,1,1,1,1,1,1,11,1,1,5,5,1,13,14,7,0,5,5,1641.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,1,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,1643.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,19,9,9,21,0,0,0,0,0,6,4,5,6,0,4,0,6,6,19,5,17,25,6,9,0,0,20,0,6,9,1645.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,19,0,5,0,4,4,1647.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,1,1,9,19,0,6,12,7,7,1650.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,18,5,5,1652.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1654.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,1655.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,0,0,0,0,0,0,2,5,11,2,2,5,2,26,7,19,4,11,6,8,9,8,11,8,0,6,8,1657.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,1660.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,0,0,0,0,0,0,14,2,2,29,14,27,16,17,10,19,22,20,23,3,9,10,11,11,7,25,28,1662.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,6,5,4,6,0,4,0,6,6,19,4,4,6,4,9,0,0,21,0,4,4,1663.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,1666.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1667.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,1,1,1,1,5,5,1669.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,1671.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,19,0,5,0,5,5,1673.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,6,0,5,5,1676.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1677.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,25,2,2,13,2,26,2,19,9,21,6,6,9,0,0,21,0,6,30,1680.txt
20,19,15,3,2,0,0,0,2,5,3,3,4,4,4,3,9,1,9,3,6,15,6,28,6,12,7,0,10,11,7,11,22,6,8,1,2,5,4,2,2,13,2,26,2,8,4,4,6,6,5,19,0,6,0,27,24,1682.txt
0,0,0,0,0,0,0,0,1,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,5,4,2,2,1,2,26,2,19,4,4,6,4,9,19,0,5,0,4,4,1684.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1686.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,5,5,9,22,0,7,0,5,5,1692.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1694.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,18,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1696.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1698.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1699.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,1701.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,12,5,5,1705.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,1707.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,11,1,1,1,1,5,5,1709.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,10,1,1,1,1,5,5,1715.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,29,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,0,0,21,0,6,9,1717.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1720.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,11,1,1,1,1,1,1,1723.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1725.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1727.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,0,0,21,2,6,9,1728.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1732.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,4,9,9,0,0,0,0,0,0,6,4,5,6,0,4,0,6,6,19,5,17,25,6,9,0,0,7,0,6,9,1734.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,29,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,2,2,2,2,2,2,26,2,18,27,3,3,3,9,0,0,21,0,25,28,1735.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,19,0,5,0,4,4,1737.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,7,9,9,21,0,0,0,0,2,2,12,18,2,2,6,2,26,2,19,16,12,15,16,9,28,19,28,5,23,25,1739.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,15,11,17,0,1,1,1744.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,21,0,0,0,0,0,6,2,2,6,0,27,0,6,6,19,22,20,23,3,9,8,30,8,19,25,28,1745.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,0,0,5,0,5,5,1747.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,3,2,12,14,2,2,6,2,26,2,19,18,12,15,18,9,0,0,0,2,23,25,1749.txt
0,0,0,0,0,4,3,21,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,18,9,9,17,0,0,10,27,3,6,18,0,6,19,23,19,6,6,3,20,28,16,20,9,6,5,6,12,15,17,1751.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,29,9,9,0,0,0,0,0,0,6,4,5,6,0,4,0,6,6,19,5,17,25,6,9,0,0,20,0,6,9,1755.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,1759.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,26,9,9,21,18,25,0,0,0,6,5,4,6,6,4,6,6,6,19,4,4,6,4,9,8,11,8,0,4,4,1762.txt
18,11,1,15,28,27,4,4,26,3,2,2,2,2,2,13,12,3,3,3,1,1,18,27,8,1,3,1,3,3,3,4,4,3,3,4,29,15,29,1,1,1,1,1,1,5,2,2,9,2,8,1,1,1,1,22,11,1764.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,0,4,4,6,6,9,0,0,5,18,9,6,1765.txt
20,19,15,30,2,0,0,0,2,5,3,3,4,4,4,9,9,1,10,10,3,15,27,28,18,12,20,2,10,11,15,11,9,28,13,9,15,18,0,18,23,21,12,21,20,8,0,28,29,0,27,30,19,14,5,0,18,1769.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,21,0,0,0,0,3,2,12,18,2,2,6,2,26,2,19,18,12,15,18,9,28,11,28,30,23,25,1771.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,8,15,8,0,7,7,1774.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,18,9,9,0,0,0,0,0,0,6,2,2,6,0,1,0,6,6,19,22,20,23,3,9,19,0,5,18,25,28,1775.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1778.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,2,2,2,2,27,2,26,2,0,22,20,23,3,9,0,0,5,0,25,28,1780.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,1783.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,0,0,5,5,1784.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,11,2,2,5,2,26,2,19,4,11,6,8,9,19,0,5,12,6,30,1787.txt
0,0,9,5,0,23,2,16,22,21,0,18,0,0,0,5,29,6,6,0,3,3,27,22,18,22,26,4,23,13,11,21,11,14,24,9,20,11,26,24,24,13,12,21,28,11,29,9,24,6,9,20,0,26,0,8,8,1789.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1791.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,4,9,9,21,0,0,0,0,0,6,5,5,6,0,4,0,6,6,19,5,17,6,6,9,0,0,5,18,6,9,1794.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,1798.txt
0,0,0,0,17,23,2,16,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,18,9,20,17,0,17,20,21,3,15,18,27,18,23,12,22,17,9,7,18,19,19,18,26,0,0,6,12,20,0,1800.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,0,0,5,18,6,6,1801.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1803.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,0,0,5,18,5,5,1805.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,5,5,9,19,0,6,18,5,5,1808.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,0,4,4,6,4,9,0,0,5,0,4,4,1810.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,19,9,9,0,0,0,0,0,2,6,2,2,6,0,27,0,6,6,19,22,20,23,3,9,23,4,5,20,25,28,1812.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1814.txt
0,0,9,0,0,23,2,16,22,21,0,18,0,0,0,5,0,12,13,0,0,13,9,9,10,10,12,7,9,9,10,0,0,2,2,6,11,2,2,10,0,27,0,9,12,7,22,20,23,3,11,25,10,24,22,25,28,1816.txt
9,18,11,18,19,27,4,4,20,3,2,2,2,2,2,6,5,4,3,6,5,6,5,5,9,11,13,16,16,15,24,28,1,17,25,11,29,15,29,4,9,12,10,10,13,24,26,15,22,21,1,6,5,7,12,22,29,1818.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,19,0,21,0,6,9,1820.txt
0,0,0,0,0,23,2,16,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,9,9,9,17,18,24,20,21,0,2,6,11,2,2,13,2,26,7,7,13,4,11,22,9,10,11,11,0,21,30,1824.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,19,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,1825.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,4,9,9,21,0,0,0,0,0,2,12,13,2,2,6,2,26,2,19,17,12,21,17,9,0,0,0,13,23,25,1827.txt
0,27,0,3,0,0,0,0,20,5,3,3,4,4,4,10,24,1,7,24,14,15,14,28,7,27,20,7,28,13,14,21,11,29,12,10,14,18,20,17,23,17,22,14,10,24,18,28,16,18,27,14,26,28,5,15,18,1830.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,8,11,8,0,5,5,1831.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,11,1,1,1,1,5,5,1833.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,7,2,5,5,1836.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,1,1,1,1,1,1,1838.txt
18,11,1,15,28,16,18,9,1,5,3,3,4,4,4,13,6,3,9,19,1,1,18,27,8,5,13,16,5,6,14,16,21,7,12,30,29,15,29,4,1,1,1,1,1,9,6,8,9,21,7,8,15,8,11,22,11,1840.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,6,9,9,0,0,0,0,0,0,8,5,11,7,2,1,2,26,7,19,13,11,6,4,9,8,11,8,0,4,4,1842.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,11,1,1,1,1,5,5,1844.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1847.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1850.txt
0,0,9,0,0,0,0,0,22,21,13,4,3,3,18,5,0,12,13,0,0,13,9,9,10,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,1,1,1,1,1,1,1851.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1854.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,6,14,4,6,19,4,19,6,6,19,4,4,4,9,9,0,0,0,2,9,6,1855.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1858.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,1860.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,1861.txt
0,11,0,15,0,0,0,0,22,1,6,6,6,6,6,30,13,1,1,20,1,1,1,13,1,1,7,0,11,10,7,1,1,9,8,1,2,5,4,2,2,4,2,26,2,9,4,4,6,4,5,0,0,5,18,4,4,1863.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,0,0,5,0,7,7,1865.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,1,1,1,1,1,1,1867.txt
0,0,0,0,0,0,0,0,1,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1870.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,1872.txt
4,19,15,3,15,0,0,0,9,5,3,3,4,4,4,3,3,24,7,3,16,15,17,28,18,22,26,4,23,13,1,12,10,28,1,9,20,29,7,5,12,4,12,21,5,11,30,9,4,22,21,0,0,0,0,8,6,1874.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,1876.txt
