0,1,2,3,4,filename
0,11,0,0,25,11759.txt
10,11,7,0,22,11761.txt
10,23,7,0,25,11762.txt
0,11,0,0,22,11764.txt
0,7,0,0,22,11767.txt
0,11,8,0,24,11769.txt
10,23,7,0,22,11771.txt
0,11,8,0,22,11774.txt
0,11,0,10,22,11776.txt
0,11,8,0,25,11778.txt
0,11,8,0,25,11780.txt
0,22,0,0,23,11782.txt
0,11,8,0,22,11784.txt
10,23,7,0,22,11786.txt
0,11,0,0,25,11787.txt
0,11,0,0,22,11789.txt
10,23,7,0,26,11791.txt
0,11,8,0,22,11793.txt
10,23,7,0,22,11796.txt
0,11,0,0,25,11798.txt
0,11,11,0,22,11800.txt
0,11,11,0,25,11802.txt
10,11,7,0,22,11805.txt
0,11,8,10,25,11807.txt
0,23,8,11,25,11808.txt
0,11,11,0,22,11810.txt
10,16,7,0,25,11813.txt
0,11,8,0,22,11815.txt
0,11,0,0,22,11817.txt
0,11,0,0,22,11818.txt
0,11,8,0,22,11820.txt
0,11,0,0,22,11822.txt
0,23,8,0,22,11824.txt
10,23,7,0,25,11826.txt
10,25,7,0,22,11828.txt
10,23,7,0,25,11832.txt
10,13,7,0,22,11835.txt
10,19,7,11,25,11837.txt
0,11,8,0,25,11839.txt
0,11,19,9,25,11842.txt
0,23,0,0,22,11844.txt
0,11,0,0,22,11846.txt
0,25,11,0,25,11848.txt
0,11,22,0,25,11849.txt
0,23,0,0,10,11852.txt
8,11,6,7,28,11854.txt
10,23,7,0,25,11857.txt
0,11,0,0,22,11859.txt
0,11,0,0,22,11861.txt
0,11,9,0,22,11863.txt
0,11,8,0,22,11865.txt
0,11,8,0,22,11867.txt
0,11,8,0,22,11869.txt
0,19,9,0,22,11871.txt
0,11,8,0,22,11873.txt
0,11,11,0,25,11875.txt
0,11,8,12,25,11877.txt
10,11,7,0,22,11879.txt
0,11,8,0,22,11881.txt
0,11,0,0,25,11882.txt
0,11,22,0,22,11884.txt
0,11,17,0,22,11886.txt
0,11,8,0,22,11888.txt
0,11,8,0,22,11891.txt
0,11,11,0,25,11892.txt
0,11,8,0,22,11894.txt
0,11,0,0,22,11897.txt
10,23,7,0,22,11899.txt
0,11,22,17,25,11900.txt
0,23,0,0,22,11902.txt
0,23,11,0,22,11906.txt
0,11,8,0,25,11907.txt
0,18,11,16,22,11910.txt
0,11,0,0,25,11912.txt
0,11,0,0,22,11915.txt
0,11,0,0,25,11917.txt
0,9,8,0,25,11919.txt
0,11,8,0,25,11921.txt
10,11,7,9,25,11922.txt
0,23,8,0,22,11924.txt
0,11,0,0,25,11927.txt
0,11,16,0,22,11929.txt
0,11,18,0,22,11930.txt
0,23,8,0,25,11932.txt
0,11,0,0,22,11934.txt
0,11,8,17,25,11936.txt
0,11,0,0,22,11938.txt
10,13,7,0,24,11940.txt
0,11,9,0,25,11943.txt
0,11,8,0,24,11944.txt
0,11,0,0,22,11946.txt
0,11,0,0,22,11948.txt
0,11,0,0,25,11950.txt
10,11,7,0,22,11952.txt
10,23,7,11,22,11954.txt
0,11,8,0,25,11956.txt
0,11,0,0,22,11958.txt
0,11,11,0,25,11960.txt
0,11,11,0,22,11962.txt
0,9,16,0,22,11964.txt
10,23,7,16,25,11966.txt
0,11,22,16,25,11968.txt
10,23,7,0,22,11970.txt
0,11,0,0,25,11972.txt
0,11,0,0,22,11974.txt
10,23,7,0,22,11977.txt
10,11,7,0,25,11979.txt
0,11,8,0,22,11981.txt
0,23,0,0,22,11983.txt
0,11,7,0,25,11985.txt
0,11,8,0,25,11987.txt
0,19,8,0,22,11989.txt
0,19,11,0,25,11992.txt
10,23,7,0,22,11993.txt
0,11,0,0,22,11996.txt
0,23,8,0,22,11998.txt
10,11,7,0,22,12000.txt
0,11,0,0,22,12004.txt
0,19,0,0,22,12006.txt
0,11,22,0,22,12008.txt
0,9,11,23,24,12011.txt
0,11,8,0,24,12013.txt
0,11,11,0,22,12014.txt
0,11,0,0,22,12016.txt
0,11,11,0,22,12018.txt
0,11,22,0,25,12020.txt
2,11,8,23,25,12022.txt
0,11,0,0,22,12026.txt
0,11,0,0,25,12028.txt
0,11,0,0,22,12030.txt
0,11,0,0,24,12033.txt
10,23,7,0,22,12036.txt
0,11,8,0,22,12038.txt
0,11,0,0,22,12040.txt
0,11,0,0,22,12042.txt
0,11,0,0,24,12044.txt
0,11,8,0,22,12046.txt
0,11,8,0,22,12048.txt
10,23,7,0,24,12050.txt
0,11,17,0,22,12052.txt
0,11,0,0,22,12054.txt
0,23,8,16,22,12056.txt
0,17,8,11,22,12058.txt
10,11,7,0,22,12061.txt
0,11,11,0,25,12063.txt
10,21,7,0,22,12065.txt
0,23,11,0,22,12066.txt
10,11,7,0,22,12068.txt
0,11,0,0,22,12071.txt
0,11,0,0,22,12073.txt
0,11,8,0,22,12074.txt
0,11,11,0,25,12076.txt
10,11,7,0,30,12080.txt
2,11,0,0,25,12082.txt
0,11,8,0,22,12084.txt
0,11,8,0,24,12087.txt
0,11,0,0,23,12090.txt
0,11,0,0,25,12092.txt
0,11,8,0,22,12094.txt
0,11,0,0,25,12096.txt
0,11,18,0,22,12098.txt
0,11,11,0,25,12100.txt
0,11,0,0,25,12102.txt
0,23,8,0,22,12104.txt
0,21,0,0,22,12105.txt
0,11,0,0,22,12107.txt
0,11,11,0,25,12109.txt
0,23,8,0,22,12112.txt
0,11,0,0,22,12114.txt
0,11,8,0,22,12116.txt
0,11,8,0,22,12118.txt
0,11,9,0,24,12120.txt
10,23,7,0,24,12122.txt
0,11,22,0,22,12124.txt
0,11,0,0,22,12126.txt
0,11,17,0,22,12128.txt
0,11,8,0,25,12132.txt
0,11,11,0,22,12134.txt
10,11,7,0,22,12136.txt
0,11,16,16,22,12138.txt
0,11,0,9,22,12140.txt
0,11,8,0,22,12143.txt
10,11,7,0,25,12145.txt
0,11,9,0,25,12147.txt
0,11,11,0,22,12148.txt
10,11,7,0,22,12150.txt
0,11,0,0,22,12152.txt
0,11,0,0,22,12154.txt
0,11,18,0,22,12156.txt
0,11,8,0,23,12158.txt
0,11,8,13,22,12161.txt
0,11,8,0,22,12163.txt
0,11,0,0,25,12165.txt
0,11,18,0,22,12166.txt
0,11,11,0,25,12169.txt
0,21,8,0,22,12170.txt
0,11,0,0,25,12172.txt
0,11,8,0,25,12174.txt
0,11,0,0,25,12177.txt
0,11,8,0,25,12180.txt
0,11,8,0,25,12182.txt
0,11,8,0,24,12184.txt
10,11,7,0,25,12186.txt
0,11,0,0,22,12188.txt
0,23,8,0,22,12189.txt
0,11,0,0,22,12191.txt
0,11,0,0,25,12194.txt
10,13,7,0,25,12197.txt
0,20,16,0,25,12198.txt
0,11,16,0,25,12200.txt
8,11,6,7,28,12202.txt
0,11,8,0,22,12205.txt
0,11,0,0,17,12206.txt
0,11,0,0,25,12208.txt
0,11,0,0,25,12211.txt
2,11,0,0,25,12212.txt
0,11,8,0,22,12214.txt
0,11,18,0,22,12217.txt
10,23,7,0,25,12219.txt
0,11,0,0,25,12221.txt
10,11,7,0,22,12222.txt
0,11,0,0,22,12225.txt
0,18,8,0,22,12227.txt
0,11,8,0,25,12229.txt
10,23,7,0,22,12230.txt
0,11,8,0,22,12232.txt
10,11,7,0,22,12235.txt
0,11,11,9,25,12237.txt
0,23,8,0,25,12239.txt
0,9,8,0,25,12240.txt
0,11,0,0,22,12243.txt
0,11,8,0,22,12245.txt
0,11,8,0,25,12247.txt
0,20,0,0,22,12249.txt
0,11,9,0,25,12251.txt
0,11,8,9,25,12255.txt
0,11,0,0,25,12257.txt
0,11,9,0,25,12260.txt
0,11,8,0,22,12262.txt
0,18,9,0,25,12264.txt
0,23,11,0,22,12266.txt
0,11,0,0,22,12268.txt
10,11,7,0,22,12269.txt
0,11,8,0,25,12271.txt
10,19,7,0,22,12274.txt
0,11,8,0,25,12276.txt
0,11,8,0,22,12278.txt
0,11,18,0,25,12280.txt
10,11,7,0,25,12282.txt
10,11,7,0,22,12285.txt
0,11,0,0,22,12287.txt
0,11,0,0,22,12290.txt
0,23,8,0,22,12292.txt
0,11,0,0,22,12293.txt
10,11,7,0,22,12296.txt
0,11,22,0,22,12299.txt
10,11,7,0,22,12301.txt
0,11,8,0,25,12302.txt
10,23,7,0,24,12304.txt
10,11,7,0,22,12308.txt
0,11,11,0,22,12310.txt
0,11,8,0,25,12312.txt
0,11,8,0,22,12314.txt
10,23,7,0,25,12315.txt
10,23,7,0,22,12317.txt
0,11,0,0,22,12319.txt
0,9,15,8,25,12321.txt
0,11,0,0,22,12323.txt
0,23,8,0,22,12325.txt
0,11,0,9,25,12327.txt
0,11,8,0,25,12329.txt
0,11,0,0,25,12332.txt
0,11,8,0,22,12334.txt
0,11,0,0,22,12338.txt
0,11,8,0,25,12340.txt
0,11,8,17,22,12342.txt
0,11,0,0,25,12344.txt
0,11,18,0,22,12348.txt
0,11,0,0,22,12349.txt
0,11,0,0,22,12352.txt
0,11,0,0,22,12354.txt
0,11,8,16,22,12356.txt
0,11,0,0,22,12358.txt
0,11,0,0,22,12361.txt
0,11,0,0,22,12363.txt
0,11,0,0,22,12364.txt
0,23,0,0,14,12366.txt
0,11,0,0,22,12368.txt
0,11,16,0,25,12372.txt
10,23,7,0,24,12375.txt
7,11,5,6,3,12377.txt
0,11,0,0,22,12381.txt
0,11,8,0,25,12384.txt
10,25,7,0,22,12386.txt
10,23,7,0,8,12388.txt
0,11,0,0,25,12389.txt
0,11,8,0,22,12391.txt
0,11,16,9,22,12394.txt
0,23,8,0,22,12396.txt
0,11,8,0,22,12399.txt
0,11,8,0,25,12402.txt
0,11,0,0,22,12404.txt
0,11,8,17,22,12405.txt
10,11,7,0,22,12407.txt
10,23,7,0,24,12409.txt
0,11,0,0,25,12411.txt
0,11,0,0,22,12413.txt
0,11,0,0,22,12415.txt
0,11,0,0,22,12418.txt
0,11,8,0,25,12420.txt
0,11,0,0,25,12422.txt
0,11,8,0,22,12424.txt
0,11,0,0,22,12426.txt
0,23,0,0,22,12428.txt
0,11,0,0,25,12431.txt
10,23,7,0,22,12434.txt
0,11,0,0,22,12436.txt
0,11,8,0,22,12439.txt
0,11,0,0,22,12440.txt
0,11,0,0,22,12442.txt
0,11,16,0,25,12445.txt
0,11,0,0,22,12446.txt
0,11,8,0,22,12449.txt
0,11,0,0,25,12450.txt
0,22,11,0,22,12453.txt
0,11,0,0,24,12456.txt
0,23,8,0,24,12459.txt
0,11,0,0,25,12460.txt
0,23,8,0,25,12462.txt
0,11,8,0,25,12464.txt
0,11,8,0,22,12466.txt
0,11,0,0,25,12467.txt
0,11,8,9,25,12469.txt
0,11,22,0,22,12471.txt
0,11,22,0,22,12475.txt
10,23,7,0,22,12476.txt
0,11,8,0,22,12479.txt
0,11,8,0,25,12481.txt
0,11,11,0,25,12483.txt
10,11,7,0,25,12485.txt
0,11,0,0,22,12486.txt
12,11,7,0,27,12487.txt
0,11,0,0,22,12490.txt
0,11,8,0,22,12493.txt
2,23,7,0,22,12495.txt
0,11,18,0,22,12497.txt
0,11,0,0,22,12499.txt
0,23,11,0,22,12501.txt
0,11,8,15,25,12503.txt
0,11,0,0,22,12506.txt
0,11,0,0,22,12508.txt
10,11,7,0,22,12511.txt
0,11,0,0,17,12513.txt
0,11,0,0,22,12514.txt
0,11,16,0,25,12515.txt
0,11,0,0,14,12519.txt
6,4,4,25,2,12520.txt
10,19,7,0,22,12522.txt
0,11,22,0,22,12524.txt
0,9,9,0,24,12526.txt
0,11,0,0,22,12530.txt
8,11,6,7,28,12531.txt
0,11,0,0,22,12534.txt
0,11,8,0,22,12536.txt
0,11,8,0,22,12539.txt
0,11,0,11,22,12542.txt
0,11,0,0,22,12543.txt
9,23,0,0,6,12546.txt
0,11,8,0,25,12548.txt
0,11,0,0,22,12550.txt
9,11,0,0,5,12551.txt
0,11,17,0,22,12554.txt
0,11,8,0,22,12555.txt
0,11,11,0,25,12557.txt
0,11,0,10,22,12559.txt
10,23,7,0,22,12562.txt
0,11,8,0,25,12564.txt
10,23,7,16,25,12565.txt
10,11,7,0,22,12567.txt
0,11,8,0,22,12569.txt
0,11,18,0,22,12572.txt
0,11,0,0,22,12574.txt
10,14,7,0,22,12576.txt
10,23,7,0,22,12578.txt
2,11,8,0,22,12579.txt
0,11,0,0,22,12581.txt
0,11,0,0,22,12583.txt
0,25,0,0,22,12585.txt
0,11,0,0,25,12587.txt
0,11,0,0,25,12589.txt
0,11,0,0,22,12591.txt
0,11,16,11,22,12593.txt
0,11,8,0,22,12595.txt
10,23,7,0,25,12597.txt
0,11,8,0,22,12598.txt
0,11,8,0,26,12600.txt
0,11,18,0,25,12602.txt
0,23,8,0,22,12604.txt
0,11,8,0,22,12606.txt
10,11,7,0,22,12609.txt
0,11,0,0,22,12610.txt
0,11,8,0,29,12612.txt
2,11,0,0,25,12614.txt
0,11,0,0,25,12617.txt
0,11,8,0,25,12618.txt
0,11,0,0,25,12622.txt
10,23,7,0,25,12624.txt
0,11,8,11,17,12625.txt
10,11,7,0,22,12626.txt
0,11,8,0,25,12629.txt
0,11,0,0,25,12630.txt
0,11,22,11,22,12634.txt
0,11,8,0,22,12635.txt
0,11,8,0,22,12637.txt
0,11,8,0,22,12639.txt
0,11,0,0,22,12642.txt
0,11,0,0,25,12643.txt
0,11,0,0,10,12644.txt
0,11,8,0,22,12647.txt
0,17,11,0,22,12649.txt
0,11,0,0,22,12651.txt
0,11,8,20,22,12653.txt
0,11,11,0,25,12655.txt
0,11,0,0,25,12656.txt
10,23,7,0,22,12658.txt
0,11,8,0,22,12660.txt
0,11,0,0,25,12663.txt
0,11,8,0,22,12664.txt
2,23,8,0,22,12666.txt
0,11,8,0,22,12668.txt
0,11,0,0,22,12671.txt
10,23,7,20,22,12672.txt
0,23,11,0,24,12674.txt
10,23,7,16,25,12676.txt
10,23,7,9,25,12679.txt
0,11,8,0,22,12682.txt
0,11,8,0,22,12683.txt
0,11,18,14,22,12685.txt
0,11,8,0,22,12686.txt
0,11,8,0,22,12691.txt
0,11,0,0,22,12692.txt
0,11,15,0,22,12694.txt
0,11,8,0,25,12696.txt
0,11,0,0,25,12697.txt
0,11,8,0,25,12699.txt
0,23,8,0,25,12702.txt
0,23,11,0,25,12705.txt
0,11,8,0,25,12707.txt
0,11,8,0,25,12708.txt
10,17,7,0,24,12711.txt
0,11,9,0,25,12713.txt
18,4,29,2,1,12715.txt
8,11,6,7,28,12716.txt
11,11,7,23,22,12718.txt
0,11,0,0,22,12720.txt
10,11,7,0,25,12723.txt
0,11,8,0,22,12725.txt
0,23,0,0,22,12728.txt
0,11,0,0,22,12729.txt
0,11,0,0,22,12731.txt
0,11,11,0,25,12733.txt
8,11,6,7,4,12736.txt
0,11,8,0,22,12737.txt
0,11,0,0,22,12740.txt
0,11,0,0,25,12741.txt
0,19,0,0,12,12744.txt
0,11,0,0,25,12746.txt
10,23,7,0,25,12748.txt
0,11,0,0,22,12749.txt
0,23,8,0,22,12751.txt
0,23,8,0,22,12752.txt
0,25,0,0,22,12755.txt
0,11,0,0,22,12757.txt
0,11,8,0,22,12759.txt
0,11,22,0,25,12760.txt
10,11,7,14,22,12763.txt
0,11,22,0,22,12766.txt
0,11,0,0,25,12767.txt
0,23,8,0,14,12771.txt
0,11,0,0,25,12773.txt
0,11,8,0,25,12775.txt
2,11,7,0,25,12777.txt
0,11,8,13,22,12778.txt
10,13,7,0,22,12780.txt
0,25,22,0,22,12783.txt
0,23,0,0,22,12785.txt
0,11,0,24,26,12787.txt
10,17,7,24,22,12790.txt
0,11,0,11,22,12792.txt
0,11,0,0,25,12793.txt
0,23,8,17,24,12797.txt
0,11,11,23,22,12798.txt
0,11,11,0,25,12800.txt
0,11,0,0,25,12801.txt
0,23,9,0,25,12804.txt
0,11,8,10,0,12806.txt
2,11,0,0,22,12808.txt
0,23,11,0,22,12810.txt
0,11,8,0,22,12812.txt
10,23,7,0,22,12814.txt
0,11,11,0,25,12817.txt
0,11,11,0,25,12821.txt
0,11,11,0,22,12824.txt
10,25,7,0,22,12825.txt
0,11,8,0,22,12827.txt
0,11,0,0,22,12829.txt
0,11,8,0,22,12831.txt
10,23,7,0,22,12832.txt
0,11,8,0,25,12835.txt
0,11,0,0,22,12837.txt
0,11,8,0,25,12839.txt
0,11,22,0,25,12841.txt
0,23,25,0,30,12842.txt
10,11,7,0,22,12844.txt
0,11,0,11,22,12847.txt
0,11,8,0,22,12849.txt
10,17,7,0,24,12850.txt
10,11,7,16,25,12854.txt
0,11,18,0,22,12856.txt
10,11,7,0,25,12858.txt
0,11,0,0,12,12860.txt
0,23,0,0,22,12862.txt
0,11,0,0,22,12863.txt
0,11,0,0,22,12866.txt
0,11,0,0,22,12867.txt
0,11,0,0,25,12871.txt
0,19,0,0,22,12872.txt
0,11,0,0,25,12874.txt
0,11,0,0,25,12875.txt
3,23,7,0,22,12877.txt
0,11,8,0,25,12880.txt
0,11,11,0,22,12882.txt
0,11,8,0,25,12883.txt
0,11,22,0,25,12885.txt
0,11,0,0,25,12888.txt
0,23,8,0,26,12889.txt
0,11,0,0,22,12892.txt
0,11,8,0,22,12893.txt
0,11,0,0,25,12895.txt
0,11,8,0,25,12898.txt
0,11,11,0,22,12899.txt
8,9,6,7,4,12903.txt
10,19,7,0,22,12905.txt
0,11,8,0,25,12907.txt
0,11,22,9,22,12911.txt
0,11,18,0,22,12912.txt
0,11,8,0,25,12915.txt
0,11,11,0,22,12917.txt
0,11,0,0,22,12919.txt
0,11,0,0,22,12921.txt
0,11,8,0,22,12924.txt
0,11,0,0,22,12925.txt
0,11,18,0,22,12928.txt
0,23,11,0,11,12930.txt
0,11,18,0,22,12931.txt
0,11,0,0,22,12934.txt
0,11,0,0,25,12935.txt
10,11,7,0,25,12937.txt
0,11,11,0,25,12941.txt
0,11,11,0,22,12943.txt
0,11,16,17,22,12946.txt
0,11,11,0,22,12948.txt
0,11,0,0,11,12949.txt
0,11,17,0,22,12953.txt
10,11,7,0,22,12954.txt
10,23,7,15,24,12956.txt
0,23,9,0,25,12959.txt
0,11,22,0,22,12961.txt
0,23,8,0,22,12963.txt
0,23,21,0,24,12965.txt
0,23,11,0,25,12966.txt
0,11,0,0,25,12969.txt
10,11,7,0,22,12970.txt
0,23,8,16,22,12972.txt
0,11,0,0,22,12975.txt
0,11,0,0,22,12977.txt
0,11,0,0,25,12978.txt
0,11,8,0,22,12980.txt
0,11,8,0,25,12982.txt
0,11,0,0,22,12985.txt
0,11,0,0,25,12986.txt
0,11,0,0,22,12989.txt
0,11,11,0,25,12990.txt
10,23,7,0,22,12992.txt
0,11,0,0,22,12995.txt
0,11,0,0,22,12996.txt
0,11,0,0,22,12998.txt
10,23,7,0,24,13000.txt
0,11,0,0,22,13001.txt
0,11,0,0,22,13004.txt
0,23,0,0,22,13006.txt
0,11,18,0,25,13007.txt
10,11,7,0,22,13009.txt
0,23,0,0,22,13013.txt
0,11,8,0,25,13014.txt
0,11,0,0,22,13016.txt
0,11,8,0,25,13020.txt
0,22,8,16,23,13021.txt
0,11,11,0,22,13023.txt
0,11,8,0,22,13025.txt
0,11,22,0,22,13029.txt
10,11,7,0,22,13031.txt
0,11,22,0,22,13033.txt
10,11,7,0,22,13035.txt
10,11,7,0,8,13038.txt
0,11,8,0,22,13039.txt
0,11,0,0,25,13042.txt
0,11,0,0,25,13045.txt
0,11,22,13,22,13046.txt
0,11,8,0,22,13050.txt
0,11,8,0,22,13051.txt
0,11,8,0,22,13052.txt
8,11,6,7,28,13055.txt
10,11,7,16,22,13056.txt
0,23,21,0,22,13058.txt
9,7,8,0,7,13061.txt
10,11,7,0,22,13062.txt
10,11,7,0,22,13065.txt
0,11,9,0,22,13067.txt
0,22,8,0,25,13068.txt
0,11,8,0,22,13070.txt
0,11,0,0,24,13072.txt
0,19,0,0,14,13075.txt
0,11,8,0,22,13077.txt
0,11,11,0,22,13079.txt
0,11,0,0,22,13082.txt
0,11,8,0,25,13083.txt
0,11,0,0,22,13085.txt
0,11,0,0,22,13088.txt
0,11,9,0,22,13090.txt
0,11,0,0,22,13091.txt
0,11,0,0,24,13093.txt
0,11,0,0,23,13096.txt
0,11,0,0,25,13098.txt
0,11,18,0,25,13102.txt
10,23,7,0,25,13103.txt
0,11,0,0,22,13105.txt
0,11,0,0,22,13107.txt
0,23,7,0,22,13109.txt
0,11,0,0,22,13111.txt
0,11,8,0,22,13114.txt
0,23,0,0,22,13115.txt
0,11,8,0,25,13117.txt
10,11,7,0,22,13120.txt
0,11,0,0,22,13122.txt
0,11,8,0,22,13124.txt
0,11,0,0,22,13126.txt
0,11,0,0,22,13128.txt
0,11,0,0,22,13129.txt
0,11,22,0,11,13132.txt
0,23,0,0,16,13133.txt
0,11,0,0,22,13136.txt
0,23,0,0,27,13138.txt
0,23,15,16,22,13140.txt
3,25,8,0,22,13141.txt
10,11,7,0,22,13144.txt
0,11,16,0,22,13146.txt
0,11,0,0,22,13148.txt
9,11,8,0,0,13149.txt
0,11,8,0,22,13151.txt
0,11,11,0,22,13154.txt
0,11,0,0,22,13156.txt
0,11,0,0,22,13158.txt
0,23,0,0,22,13159.txt
0,11,0,0,22,13161.txt
0,11,0,8,25,13162.txt
10,23,7,0,25,13165.txt
10,11,7,0,22,13167.txt
11,23,7,23,25,13168.txt
10,11,7,0,22,13171.txt
0,11,0,0,22,13172.txt
8,17,6,7,28,13175.txt
12,11,7,0,27,13177.txt
0,11,11,0,25,13179.txt
0,11,16,14,25,13181.txt
10,23,7,0,22,13183.txt
2,11,7,0,8,13185.txt
10,11,7,0,22,13187.txt
0,11,8,0,22,13189.txt
10,23,7,0,22,13191.txt
0,11,0,0,25,13192.txt
0,11,8,18,22,13195.txt
8,11,6,7,28,13196.txt
0,17,15,9,22,13198.txt
0,11,8,0,21,13200.txt
0,11,0,11,25,13202.txt
0,11,8,9,22,13204.txt
10,11,7,0,25,13207.txt
0,11,0,0,22,13209.txt
0,23,0,0,22,13211.txt
10,23,7,0,22,13214.txt
9,11,8,0,0,13215.txt
0,19,8,0,22,13217.txt
0,11,0,0,22,13220.txt
9,11,0,0,0,13221.txt
10,11,7,0,22,13224.txt
0,11,0,0,22,13227.txt
0,23,0,8,22,13229.txt
10,11,7,0,22,13231.txt
10,11,7,0,22,13233.txt
0,11,0,11,22,13234.txt
0,11,11,0,22,13237.txt
10,23,7,0,10,13238.txt
0,11,0,0,22,13240.txt
0,11,11,0,22,13243.txt
0,21,11,0,22,13244.txt
0,11,8,0,25,13247.txt
0,17,15,9,22,13249.txt
0,11,0,16,22,13251.txt
0,11,11,0,25,13253.txt
0,11,0,0,22,13255.txt
0,0,0,9,22,13257.txt
10,11,7,0,22,13259.txt
0,11,11,0,25,13261.txt
0,11,0,0,22,13262.txt
0,23,11,21,22,13264.txt
0,11,0,0,22,13266.txt
0,11,18,18,22,13268.txt
0,11,9,0,22,13270.txt
0,25,11,0,22,13272.txt
0,11,11,0,22,13274.txt
0,11,0,0,22,13276.txt
0,11,0,0,22,13278.txt
0,11,8,0,22,13281.txt
0,11,0,0,22,13283.txt
0,11,16,0,22,13285.txt
0,11,8,0,22,13287.txt
9,11,0,0,5,13288.txt
0,11,18,0,22,13290.txt
0,11,16,0,24,13292.txt
0,11,0,0,22,13294.txt
0,11,0,0,22,13297.txt
0,11,0,0,22,13299.txt
10,11,7,0,22,13301.txt
0,25,11,9,22,13303.txt
10,9,7,9,24,13305.txt
0,11,0,0,22,13307.txt
8,6,2,4,28,13309.txt
10,11,7,0,22,13311.txt
0,11,0,0,22,13312.txt
0,11,8,0,22,13315.txt
0,11,0,0,22,13317.txt
10,11,7,0,22,13318.txt
0,11,0,0,22,13321.txt
10,23,7,11,22,13323.txt
2,11,0,0,22,13325.txt
10,11,7,0,25,13327.txt
0,17,8,14,22,13328.txt
0,11,0,0,25,13330.txt
0,11,22,9,22,13332.txt
0,11,0,0,22,13334.txt
0,11,8,0,26,13336.txt
0,11,16,0,24,13338.txt
0,11,16,0,22,13340.txt
0,11,8,0,22,13343.txt
0,21,8,0,22,13345.txt
0,11,8,0,22,13347.txt
10,20,7,0,22,13349.txt
0,11,0,0,22,13351.txt
8,8,6,7,28,13354.txt
0,11,11,0,22,13355.txt
0,23,8,0,29,13356.txt
10,23,7,0,22,13358.txt
0,11,0,0,22,13360.txt
0,21,0,0,22,13362.txt
0,11,0,0,22,13364.txt
0,11,0,0,25,13367.txt
0,11,0,0,22,13368.txt
0,11,8,0,25,13370.txt
0,11,0,0,22,13372.txt
0,11,0,17,22,13375.txt
0,11,8,0,22,13378.txt
0,23,0,9,22,13379.txt
16,11,6,7,28,13382.txt
0,11,8,0,22,13385.txt
0,11,0,0,30,13388.txt
0,11,0,0,22,13389.txt
0,11,8,0,22,13392.txt
0,11,0,0,22,13394.txt
0,11,0,19,25,13396.txt
0,11,11,0,25,13397.txt
0,11,22,13,25,13399.txt
0,11,0,0,10,13401.txt
10,11,7,0,22,13403.txt
0,11,8,0,25,13405.txt
0,11,0,0,22,13407.txt
0,11,18,0,25,13409.txt
0,11,0,0,25,13412.txt
10,11,7,0,22,13414.txt
10,11,7,0,22,13416.txt
0,23,8,0,25,13418.txt
0,11,18,0,22,13420.txt
0,11,0,19,22,13421.txt
0,11,11,0,22,13423.txt
10,11,7,0,22,13425.txt
0,11,18,0,22,13427.txt
10,11,7,0,22,13429.txt
0,19,22,0,22,13431.txt
0,11,16,0,22,13433.txt
10,11,7,0,22,13435.txt
0,17,8,14,22,13437.txt
0,11,0,0,22,13439.txt
0,11,0,0,22,13442.txt
0,21,11,0,22,13444.txt
0,23,8,0,22,13445.txt
0,11,8,9,25,13447.txt
0,11,8,0,22,13449.txt
0,11,8,0,22,13451.txt
10,23,7,0,22,13453.txt
10,23,7,0,25,13455.txt
0,11,8,0,22,13458.txt
10,11,7,13,25,13460.txt
10,11,7,0,22,13462.txt
0,11,0,0,22,13464.txt
0,23,0,0,22,13467.txt
10,11,7,0,22,13469.txt
0,23,16,0,23,13471.txt
0,11,8,0,22,13474.txt
0,23,21,0,22,13477.txt
10,13,7,9,25,13479.txt
10,11,7,9,25,13481.txt
0,11,8,0,24,13483.txt
0,11,0,0,22,13486.txt
0,11,8,0,22,13488.txt
0,11,8,0,22,13490.txt
10,23,7,0,25,13492.txt
2,11,8,0,22,13493.txt
0,11,0,0,22,13495.txt
0,11,8,0,22,13497.txt
0,11,0,0,22,13499.txt
0,11,0,0,22,13501.txt
0,11,0,0,22,13504.txt
0,11,0,0,22,13506.txt
0,11,0,0,22,13508.txt
10,23,7,0,25,13510.txt
0,11,8,0,22,13512.txt
0,23,0,0,22,13514.txt
0,23,8,0,22,13516.txt
0,11,16,0,22,13518.txt
10,11,7,0,22,13519.txt
0,11,0,0,25,13521.txt
0,11,8,0,25,13523.txt
0,11,8,0,22,13525.txt
0,11,11,0,22,13527.txt
0,11,11,0,22,13529.txt
0,23,8,0,22,13531.txt
0,11,17,0,22,13533.txt
2,3,4,3,2,13535.txt
0,25,0,0,24,13537.txt
0,11,8,0,22,13539.txt
0,23,11,0,22,13542.txt
0,23,0,0,22,13543.txt
0,11,8,0,22,13546.txt
0,11,0,0,22,13548.txt
10,23,7,0,22,13550.txt
0,11,7,0,22,13551.txt
10,11,7,10,14,13553.txt
0,11,0,0,24,13555.txt
10,23,7,0,25,13557.txt
0,11,0,13,22,13560.txt
0,25,8,0,22,13562.txt
0,25,0,0,22,13563.txt
0,11,0,0,25,13565.txt
0,17,8,14,22,13568.txt
0,11,22,0,22,13569.txt
0,11,0,0,22,13571.txt
0,23,8,0,22,13573.txt
0,11,0,11,12,13575.txt
0,23,16,14,22,13578.txt
0,11,11,0,22,13580.txt
0,11,0,0,25,13582.txt
0,11,8,0,22,13584.txt
0,11,16,0,22,13586.txt
0,11,0,0,22,13588.txt
