0,1,2,3,4,5,6,filename
0,7,0,19,0,5,4,16036.txt
0,7,0,3,14,5,4,16039.txt
0,7,0,0,5,0,0,16042.txt
0,7,0,3,3,5,0,16044.txt
0,7,0,0,0,0,4,16046.txt
11,7,0,3,5,0,4,16050.txt
0,7,0,0,5,5,0,16051.txt
0,7,0,3,8,5,0,16054.txt
0,7,0,3,0,0,4,16055.txt
0,7,0,0,0,5,0,16058.txt
0,7,0,3,0,5,4,16059.txt
0,7,0,3,16,5,0,16060.txt
0,7,0,3,14,0,0,16063.txt
0,7,0,0,5,5,4,16064.txt
0,26,3,4,0,0,0,16067.txt
11,7,0,0,3,0,4,16069.txt
0,7,0,3,3,5,4,16072.txt
4,15,0,3,3,5,0,16074.txt
0,7,0,0,5,0,0,16077.txt
0,7,0,0,11,0,4,16078.txt
0,7,0,0,0,0,4,16081.txt
0,7,0,3,3,10,0,16083.txt
0,7,0,6,3,5,0,16085.txt
0,7,0,3,5,5,0,16087.txt
0,7,0,0,5,10,0,16089.txt
0,7,0,0,0,0,0,16090.txt
0,7,0,0,3,5,0,16093.txt
0,7,0,0,5,5,4,16095.txt
0,7,0,0,3,14,0,16097.txt
0,7,0,0,0,0,0,16099.txt
0,7,0,0,0,5,0,16101.txt
0,7,0,3,3,5,0,16104.txt
0,7,0,0,0,0,0,16105.txt
11,7,0,3,3,5,4,16107.txt
0,7,0,0,16,8,0,16109.txt
0,7,0,19,3,5,0,16113.txt
11,7,0,3,3,5,4,16116.txt
0,7,0,3,3,0,5,16118.txt
11,7,0,0,5,11,4,16119.txt
0,7,0,3,5,5,4,16122.txt
0,7,0,0,0,0,0,16124.txt
0,7,0,0,3,0,0,16125.txt
0,7,0,3,5,0,0,16127.txt
11,7,0,3,5,0,4,16131.txt
0,7,0,0,5,0,0,16133.txt
0,7,0,0,3,5,0,16134.txt
11,7,0,3,3,5,4,16135.txt
0,7,0,3,3,5,4,16138.txt
11,7,0,3,3,28,4,16139.txt
0,7,0,3,3,5,4,16141.txt
0,7,0,3,0,0,0,16144.txt
0,7,0,0,0,5,0,16145.txt
0,7,0,3,16,0,0,16147.txt
0,7,0,3,5,10,4,16149.txt
0,7,0,0,12,0,0,16151.txt
0,7,0,19,0,0,0,16155.txt
0,7,0,0,0,0,0,16157.txt
0,7,0,0,8,5,4,16159.txt
0,7,0,0,0,0,0,16162.txt
0,7,0,0,0,0,0,16165.txt
11,7,0,3,0,0,4,16167.txt
7,7,0,3,0,0,4,16168.txt
0,7,0,3,5,0,9,16170.txt
0,7,0,0,0,0,0,16172.txt
0,7,0,0,0,5,0,16175.txt
0,7,0,19,5,0,4,16177.txt
11,7,0,0,0,0,4,16181.txt
0,7,0,0,0,0,0,16182.txt
0,7,0,0,0,0,0,16184.txt
0,7,0,3,3,5,0,16187.txt
11,7,0,0,0,0,4,16188.txt
0,7,0,0,0,5,0,16191.txt
0,7,0,0,0,5,0,16194.txt
0,7,0,3,0,5,0,16196.txt
0,7,0,0,0,0,0,16198.txt
0,7,0,0,3,0,0,16200.txt
0,7,0,0,0,5,0,16201.txt
0,7,0,0,3,5,0,16203.txt
10,7,0,19,5,5,4,16205.txt
0,7,0,0,0,5,0,16207.txt
0,7,0,3,5,5,4,16209.txt
11,7,0,3,3,5,15,16211.txt
0,7,0,0,0,5,0,16213.txt
0,7,0,0,12,5,0,16217.txt
0,7,0,3,0,0,4,16219.txt
11,7,0,3,3,5,4,16220.txt
0,7,0,3,5,0,0,16223.txt
0,7,0,0,5,5,0,16226.txt
0,7,0,0,10,0,0,16228.txt
0,7,0,19,0,5,0,16229.txt
0,7,0,0,0,5,0,16233.txt
0,7,0,3,0,0,0,16235.txt
0,7,0,0,5,0,0,16236.txt
0,7,0,3,5,0,0,16238.txt
11,7,0,0,3,5,4,16240.txt
11,7,3,25,0,0,4,16242.txt
14,7,0,3,0,10,5,16244.txt
0,7,0,0,0,0,0,16247.txt
0,7,0,0,5,5,0,16249.txt
0,7,0,19,5,10,0,16251.txt
0,7,3,0,10,0,4,16252.txt
0,7,0,0,5,5,0,16255.txt
11,7,0,3,3,5,4,16257.txt
0,7,0,19,0,5,0,16259.txt
0,7,0,3,5,5,5,16262.txt
11,7,0,0,3,5,4,16264.txt
11,7,0,0,5,0,4,16266.txt
0,7,0,0,0,0,0,16268.txt
0,7,0,3,0,5,4,16269.txt
0,7,0,3,0,5,0,16271.txt
0,7,0,19,3,10,0,16273.txt
0,7,0,0,0,0,0,16277.txt
0,7,0,0,0,0,0,16279.txt
0,7,0,0,0,0,4,16282.txt
0,7,0,0,0,0,0,16283.txt
7,7,0,3,0,5,0,16285.txt
0,7,0,0,0,0,0,16287.txt
0,7,3,0,0,0,0,16289.txt
0,7,0,0,0,5,0,16292.txt
0,7,0,0,16,0,0,16294.txt
7,7,0,3,5,10,4,16295.txt
0,7,0,3,0,5,4,16298.txt
0,7,0,0,12,0,0,16300.txt
0,7,0,0,0,5,0,16302.txt
0,7,0,0,0,0,0,16303.txt
0,7,0,3,10,16,4,16306.txt
11,7,0,0,3,10,4,16309.txt
0,7,0,0,0,0,0,16312.txt
0,7,0,0,10,0,0,16314.txt
0,7,0,0,0,0,0,16315.txt
0,7,0,0,16,5,4,16318.txt
0,7,0,0,0,0,0,16320.txt
0,7,0,0,10,0,0,16321.txt
0,7,0,0,0,0,0,16323.txt
0,7,0,0,0,0,0,16326.txt
0,7,0,3,0,0,0,16327.txt
0,7,0,3,0,0,5,16330.txt
0,7,0,3,0,0,0,16331.txt
0,7,0,3,14,5,4,16333.txt
11,7,0,19,3,0,4,16335.txt
0,7,0,0,0,0,0,16337.txt
0,7,0,0,3,5,0,16340.txt
0,7,0,0,5,5,0,16341.txt
0,7,0,0,5,5,0,16344.txt
0,7,0,0,0,0,0,16345.txt
0,7,0,4,4,0,20,16348.txt
0,7,0,3,14,0,0,16350.txt
0,7,0,3,5,10,4,16352.txt
0,0,0,3,3,0,19,16355.txt
0,7,0,0,0,0,0,16358.txt
0,7,0,3,0,5,0,16359.txt
0,7,0,3,3,5,0,16361.txt
0,7,0,0,8,0,0,16364.txt
0,7,0,3,3,0,0,16365.txt
0,7,0,0,6,0,0,16368.txt
0,7,0,3,14,0,0,16370.txt
0,7,3,0,5,0,0,16371.txt
0,7,0,0,6,0,0,16374.txt
0,7,0,0,0,0,0,16376.txt
0,7,0,0,5,5,0,16378.txt
0,7,0,19,0,0,0,16379.txt
0,7,0,0,0,5,0,16382.txt
0,7,0,3,0,0,0,16384.txt
0,7,0,0,0,5,0,16386.txt
0,7,0,0,0,0,0,16388.txt
0,7,0,0,13,0,0,16390.txt
11,7,0,0,5,5,4,16391.txt
0,7,0,0,0,0,0,16394.txt
0,7,0,3,0,5,0,16396.txt
0,7,0,0,0,5,0,16398.txt
11,7,0,0,3,0,4,16399.txt
11,7,0,0,3,5,4,16403.txt
0,7,0,0,0,5,0,16405.txt
0,7,0,0,0,5,0,16406.txt
0,7,0,3,0,0,0,16409.txt
0,7,0,0,3,0,0,16413.txt
7,7,0,19,0,0,4,16415.txt
0,7,0,3,0,0,0,16417.txt
0,7,0,0,0,0,0,16419.txt
0,7,0,0,0,5,4,16421.txt
0,7,0,19,0,5,0,16422.txt
0,7,0,19,9,5,4,16425.txt
0,7,0,3,3,0,4,16428.txt
0,7,0,0,0,0,0,16429.txt
0,7,0,0,0,5,0,16431.txt
0,7,0,0,5,5,4,16434.txt
0,7,0,0,3,5,0,16436.txt
0,7,0,3,0,0,0,16437.txt
0,7,0,0,8,5,0,16440.txt
0,10,0,0,18,10,3,16441.txt
0,7,0,0,3,5,4,16443.txt
0,7,0,0,0,5,0,16446.txt
0,7,3,29,3,10,0,16448.txt
0,7,0,3,3,10,0,16449.txt
0,7,0,3,5,5,5,16451.txt
0,7,0,3,7,16,0,16454.txt
10,7,0,0,5,5,4,16455.txt
0,7,0,3,5,10,0,16457.txt
0,7,0,0,0,5,0,16459.txt
0,7,0,0,10,0,0,16462.txt
0,7,0,0,10,0,0,16463.txt
0,7,0,0,0,0,0,16466.txt
0,7,3,0,0,0,4,16468.txt
0,7,3,0,0,0,0,16470.txt
0,7,0,0,5,5,4,16471.txt
11,7,0,3,5,5,4,16474.txt
0,7,0,0,5,5,0,16478.txt
0,7,0,0,0,5,0,16479.txt
0,7,0,0,5,8,0,16482.txt
0,7,0,0,0,0,0,16483.txt
0,7,0,0,0,0,0,16486.txt
0,7,0,0,0,5,0,16488.txt
0,7,0,0,5,0,0,16489.txt
0,7,0,0,0,0,0,16491.txt
11,7,0,3,3,5,4,16493.txt
0,7,0,0,0,0,0,16496.txt
0,7,0,3,3,5,0,16499.txt
0,7,0,3,0,0,4,16501.txt
0,7,0,0,3,5,4,16503.txt
0,7,0,0,0,0,0,16504.txt
11,7,0,3,0,0,4,16506.txt
7,7,0,0,0,0,4,16509.txt
0,7,0,0,5,0,0,16511.txt
0,7,0,0,0,5,0,16512.txt
0,7,0,0,5,5,4,16515.txt
11,7,0,0,5,0,4,16517.txt
0,7,0,0,0,5,0,16518.txt
0,7,0,3,0,0,4,16521.txt
0,7,0,3,0,0,0,16523.txt
0,7,0,4,19,0,20,16526.txt
0,7,0,3,0,5,0,16528.txt
0,7,0,3,0,0,0,16529.txt
0,7,0,0,14,5,4,16531.txt
0,7,0,0,0,0,0,16533.txt
0,7,0,0,0,0,4,16536.txt
0,7,0,0,0,5,0,16537.txt
11,7,0,0,5,8,4,16539.txt
0,7,0,0,0,0,0,16542.txt
0,7,0,3,0,0,0,16543.txt
0,7,0,3,5,0,4,16546.txt
0,7,0,0,10,0,0,16547.txt
0,7,0,3,0,0,5,16550.txt
0,7,0,0,0,0,0,16552.txt
0,7,0,0,0,0,0,16554.txt
0,7,0,0,3,5,4,16555.txt
11,7,0,3,14,0,4,16557.txt
0,7,0,0,3,0,0,16559.txt
0,7,0,0,0,5,0,16562.txt
0,7,0,0,0,0,0,16564.txt
0,7,0,0,0,5,0,16566.txt
0,7,0,0,0,5,0,16567.txt
0,7,0,0,0,0,0,16570.txt
0,7,0,3,0,0,5,16572.txt
11,7,0,0,0,5,4,16573.txt
0,7,0,0,0,0,0,16575.txt
0,7,0,3,5,5,0,16577.txt
0,7,0,3,0,5,0,16581.txt
0,7,0,3,0,0,0,16582.txt
0,7,0,0,0,0,0,16584.txt
0,7,0,3,0,0,4,16586.txt
11,7,0,0,3,5,16,16589.txt
0,7,0,0,0,0,0,16590.txt
0,7,0,3,5,5,0,16592.txt
11,7,0,3,0,0,4,16595.txt
0,7,0,3,3,0,0,16598.txt
0,7,0,3,3,0,4,16600.txt
0,7,0,0,5,0,0,16601.txt
0,7,0,0,14,0,0,16603.txt
0,7,0,0,3,5,0,16605.txt
0,7,0,0,10,0,0,16607.txt
0,7,0,0,0,5,4,16610.txt
0,7,0,3,0,0,0,16612.txt
0,7,0,3,0,5,5,16614.txt
0,7,0,3,3,0,0,16617.txt
0,7,0,19,0,5,0,16620.txt
11,7,0,0,5,5,4,16621.txt
0,7,0,0,22,5,0,16625.txt
0,7,0,3,5,0,4,16627.txt
0,7,0,3,5,5,0,16628.txt
0,7,0,3,5,5,5,16630.txt
0,7,0,3,0,5,0,16633.txt
0,7,0,0,3,10,0,16635.txt
0,7,0,0,0,5,0,16637.txt
0,7,0,0,0,0,0,16640.txt
0,7,0,0,12,0,0,16642.txt
0,7,0,3,5,5,0,16643.txt
0,7,0,0,5,5,4,16646.txt
0,7,0,0,0,0,0,16648.txt
11,7,0,3,5,5,4,16650.txt
0,7,0,19,0,5,4,16652.txt
0,7,0,3,0,0,0,16653.txt
0,7,0,3,0,0,0,16656.txt
11,16,0,3,3,18,15,16659.txt
0,7,0,0,0,0,0,16662.txt
0,7,0,0,16,14,0,16664.txt
0,7,0,0,0,0,0,16666.txt
11,7,0,0,5,0,4,16668.txt
0,7,0,0,0,5,0,16670.txt
11,7,3,0,3,0,4,16672.txt
11,11,3,0,0,0,4,16673.txt
0,7,0,0,5,0,0,16676.txt
0,7,0,3,0,0,4,16679.txt
0,7,0,0,0,0,4,16681.txt
0,7,0,3,0,0,5,16683.txt
0,7,0,0,0,10,0,16686.txt
0,7,0,3,0,0,0,16687.txt
0,7,0,0,0,0,0,16689.txt
0,7,0,3,0,0,0,16692.txt
0,7,3,20,0,0,0,16694.txt
11,7,0,3,0,0,4,16695.txt
0,7,0,0,0,0,0,16699.txt
0,7,0,3,0,0,0,16700.txt
0,7,0,0,0,0,4,16703.txt
0,7,0,3,0,5,0,16704.txt
0,7,0,0,5,16,0,16708.txt
0,7,0,0,3,5,0,16709.txt
0,7,0,0,3,5,0,16710.txt
11,7,0,3,11,5,4,16712.txt
0,7,0,3,5,11,0,16715.txt
0,7,0,0,0,5,0,16716.txt
0,7,0,0,0,0,0,16719.txt
0,7,0,0,22,5,0,16721.txt
0,7,0,0,0,0,0,16722.txt
0,7,0,0,5,5,4,16725.txt
0,7,0,3,0,0,5,16728.txt
11,7,0,3,0,0,4,16729.txt
13,11,3,20,16,0,0,16731.txt
0,7,0,0,5,0,4,16734.txt
11,7,0,3,5,5,17,16736.txt
0,7,0,0,0,0,0,16737.txt
11,7,0,7,3,5,4,16740.txt
0,7,0,0,5,0,0,16742.txt
0,7,0,3,5,5,0,16743.txt
0,7,0,0,0,0,0,16745.txt
0,7,0,3,0,0,0,16747.txt
0,7,0,0,0,0,0,16749.txt
0,7,3,0,0,0,4,16751.txt
0,7,0,3,3,0,0,16754.txt
0,7,0,0,0,0,0,16757.txt
0,7,0,19,0,0,0,16758.txt
0,7,0,3,5,10,0,16759.txt
0,7,0,0,8,5,0,16762.txt
0,7,0,0,0,0,0,16765.txt
0,7,0,0,0,0,0,16766.txt
0,7,0,0,0,0,0,16769.txt
0,7,0,0,3,5,0,16771.txt
0,7,0,0,14,0,4,16773.txt
0,7,0,3,0,0,0,16774.txt
0,7,0,6,5,5,0,16777.txt
0,7,0,3,9,0,4,16778.txt
0,7,0,3,0,0,4,16780.txt
11,7,0,0,5,5,4,16783.txt
0,7,0,0,0,0,0,16785.txt
0,7,0,3,0,0,0,16786.txt
0,7,0,0,5,0,0,16789.txt
11,7,0,3,0,0,4,16790.txt
0,7,0,19,0,5,4,16792.txt
0,7,0,0,5,0,0,16795.txt
0,7,0,0,5,0,0,16798.txt
0,7,0,3,0,5,0,16799.txt
0,7,0,0,3,5,0,16801.txt
0,7,0,0,5,0,0,16803.txt
0,7,0,0,5,5,0,16805.txt
0,7,0,0,11,0,4,16807.txt
0,7,0,0,3,0,0,16810.txt
0,7,0,0,0,5,0,16811.txt
0,7,0,3,0,0,0,16813.txt
11,7,0,3,0,5,4,16816.txt
0,7,0,0,0,0,0,16817.txt
0,7,0,0,5,0,0,16820.txt
0,7,0,0,5,5,0,16821.txt
0,7,0,0,0,0,0,16824.txt
0,7,0,0,3,10,0,16825.txt
0,7,0,0,0,0,0,16827.txt
0,7,0,3,3,5,0,16829.txt
0,7,0,0,0,0,0,16831.txt
0,7,0,3,5,5,0,16833.txt
11,7,0,0,0,5,4,16836.txt
0,7,0,0,3,5,0,16838.txt
0,7,0,3,0,0,0,16840.txt
0,7,0,3,14,0,5,16842.txt
0,7,0,0,0,0,0,16843.txt
0,7,0,3,3,0,0,16845.txt
0,7,0,0,0,0,0,16848.txt
0,7,0,3,0,5,0,16849.txt
0,7,0,3,0,0,4,16853.txt
11,7,0,0,10,10,4,16856.txt
14,17,3,5,4,0,3,16858.txt
0,7,0,0,5,5,0,16860.txt
0,7,0,0,0,10,0,16861.txt
4,4,0,14,0,2,0,16863.txt
0,7,0,0,5,5,0,16866.txt
0,7,0,0,5,0,0,16868.txt
0,7,0,0,3,14,0,16870.txt
0,7,0,0,0,0,0,16872.txt
11,7,0,0,0,0,4,16873.txt
0,7,0,0,5,0,0,16875.txt
11,7,0,0,3,5,4,16878.txt
0,7,0,0,5,5,0,16879.txt
0,7,0,0,0,5,0,16882.txt
0,7,0,3,14,0,0,16885.txt
0,7,0,3,3,10,5,16886.txt
0,7,0,0,3,0,0,16888.txt
0,7,0,3,0,0,0,16890.txt
0,7,0,0,3,10,0,16892.txt
0,7,0,0,10,5,0,16895.txt
0,7,0,3,0,5,0,16896.txt
0,7,0,0,0,0,0,16898.txt
0,7,0,3,0,5,0,16900.txt
0,7,0,3,0,0,0,16903.txt
0,7,0,0,3,5,0,16904.txt
0,7,0,0,22,5,0,16906.txt
0,7,0,0,0,0,0,16909.txt
11,7,0,3,0,0,4,16911.txt
0,7,0,0,0,5,0,16913.txt
0,7,0,3,5,5,4,16916.txt
0,7,0,3,0,0,6,16918.txt
0,7,0,3,6,10,5,16921.txt
0,7,0,0,0,0,0,16923.txt
0,7,0,0,0,0,0,16926.txt
11,7,0,3,5,5,4,16929.txt
0,7,0,0,0,5,0,16930.txt
0,7,0,3,0,0,4,16934.txt
0,7,0,3,20,0,0,16936.txt
0,7,0,3,0,5,5,16938.txt
11,7,0,0,0,5,4,16939.txt
0,7,0,0,5,5,0,16942.txt
0,7,0,0,5,10,0,16944.txt
0,7,0,0,0,5,0,16946.txt
0,7,0,0,0,0,0,16948.txt
11,7,0,3,0,0,4,16949.txt
0,7,0,0,22,10,0,16951.txt
11,11,3,0,5,0,4,16953.txt
0,7,0,0,0,0,0,16955.txt
11,7,0,3,5,5,4,16958.txt
0,7,0,3,0,5,0,16959.txt
0,7,0,3,16,0,0,16963.txt
0,11,3,20,0,9,4,16965.txt
0,7,0,3,0,0,5,16966.txt
0,7,0,0,0,0,0,16968.txt
0,7,0,0,0,5,0,16972.txt
0,7,0,3,5,5,4,16974.txt
0,7,0,3,8,10,4,16976.txt
0,7,0,19,3,0,0,16978.txt
0,7,0,3,0,10,0,16980.txt
0,7,0,3,0,0,0,16982.txt
0,7,0,3,0,0,0,16984.txt
0,7,0,0,5,0,0,16986.txt
0,11,3,0,0,0,0,16988.txt
11,7,0,3,0,5,4,16991.txt
0,7,0,0,0,0,0,16993.txt
0,7,0,3,3,0,0,16995.txt
0,7,0,0,0,0,0,16996.txt
0,7,0,0,5,10,0,16999.txt
0,7,0,0,0,0,0,17002.txt
0,7,0,3,0,0,0,17004.txt
0,7,0,0,0,0,0,17006.txt
0,7,0,0,0,5,0,17008.txt
0,7,0,0,0,0,0,17010.txt
0,7,0,0,0,8,0,17013.txt
0,7,0,0,0,0,0,17015.txt
0,7,0,0,0,5,0,17018.txt
0,7,0,0,0,0,0,17020.txt
0,7,0,0,0,0,0,17022.txt
0,7,0,3,0,0,0,17023.txt
11,7,0,0,5,5,4,17025.txt
0,7,0,0,5,0,0,17027.txt
0,7,0,0,0,5,4,17032.txt
11,7,0,3,5,5,4,17034.txt
0,7,0,3,0,0,0,17035.txt
0,7,0,3,0,0,0,17037.txt
0,7,0,3,0,0,0,17039.txt
0,7,0,3,0,0,0,17042.txt
0,7,0,0,5,0,0,17044.txt
0,7,0,3,3,5,5,17046.txt
0,7,0,19,0,0,0,17048.txt
0,7,0,3,3,5,4,17049.txt
0,7,0,3,0,0,0,17050.txt
0,7,0,3,3,0,5,17052.txt
0,7,0,0,3,8,0,17055.txt
0,7,0,3,0,0,0,17057.txt
0,7,0,3,8,5,14,17059.txt
0,7,0,3,0,0,4,17061.txt
0,7,0,0,0,0,0,17063.txt
0,7,0,0,16,0,0,17065.txt
0,7,0,0,0,0,0,17066.txt
0,7,0,3,14,0,0,17069.txt
0,7,0,19,3,11,0,17071.txt
0,7,0,0,0,0,0,17072.txt
0,7,3,0,0,0,0,17074.txt
0,7,0,0,0,5,0,17077.txt
0,7,0,0,0,5,0,17078.txt
0,7,0,0,3,5,4,17081.txt
0,7,0,0,0,0,0,17083.txt
0,7,0,0,0,5,0,17084.txt
11,7,0,19,3,0,4,17087.txt
0,7,0,0,0,0,0,17089.txt
0,7,0,3,5,5,4,17090.txt
0,7,0,0,0,0,0,17092.txt
0,7,0,0,0,0,0,17094.txt
0,7,0,0,3,5,4,17096.txt
0,7,0,0,0,0,0,17098.txt
11,7,0,3,0,5,4,17100.txt
0,7,0,3,0,5,4,17102.txt
0,7,0,0,0,5,4,17105.txt
0,7,0,0,13,10,0,17107.txt
0,7,0,0,0,0,0,17109.txt
0,7,0,0,0,0,0,17111.txt
11,7,0,3,0,0,4,17112.txt
0,7,0,3,0,5,0,17114.txt
0,7,0,3,5,0,0,17117.txt
0,7,0,3,0,5,5,17119.txt
0,7,0,0,3,10,0,17122.txt
0,7,0,3,0,0,0,17124.txt
0,7,0,3,0,0,4,17126.txt
7,7,0,0,0,0,0,17128.txt
0,7,0,3,0,0,0,17130.txt
10,7,0,0,5,5,17,17132.txt
0,7,0,3,0,5,4,17134.txt
0,7,0,3,0,0,6,17136.txt
0,7,0,0,13,0,0,17138.txt
0,7,0,3,0,0,0,17140.txt
0,7,0,0,0,5,0,17142.txt
11,7,0,0,0,5,4,17144.txt
0,7,3,0,0,0,0,17146.txt
0,7,0,0,5,0,0,17147.txt
0,7,0,3,0,0,0,17149.txt
0,7,0,3,0,0,11,17151.txt
0,7,0,3,5,0,0,17153.txt
0,7,0,0,0,5,0,17156.txt
0,7,0,3,3,0,0,17158.txt
11,7,0,3,3,11,4,17159.txt
11,7,0,3,0,5,4,17161.txt
0,7,0,0,0,0,0,17164.txt
0,7,0,19,0,0,0,17166.txt
0,7,0,0,0,0,0,17168.txt
0,7,0,3,5,0,0,17170.txt
0,7,0,3,0,5,4,17172.txt
0,7,0,0,8,5,0,17174.txt
0,7,0,0,3,0,0,17176.txt
0,7,0,3,0,0,0,17178.txt
0,7,0,0,0,0,4,17179.txt
0,7,0,0,3,5,0,17181.txt
0,7,0,0,0,0,0,17183.txt
0,7,0,0,0,14,0,17186.txt
0,7,0,0,0,0,0,17188.txt
0,7,0,0,0,0,0,17189.txt
0,7,0,0,3,0,0,17191.txt
0,7,0,0,0,0,0,17193.txt
0,7,0,0,0,10,0,17195.txt
0,7,0,3,5,0,4,17199.txt
0,7,0,0,5,0,0,17200.txt
0,7,0,0,16,0,0,17203.txt
0,7,0,0,5,0,0,17205.txt
0,7,0,0,5,8,0,17207.txt
0,7,0,3,0,5,0,17209.txt
0,7,0,0,3,0,0,17211.txt
0,7,0,0,0,0,0,17213.txt
0,7,0,0,3,0,0,17215.txt
0,7,0,3,0,0,0,17217.txt
0,7,0,0,0,5,0,17218.txt
0,7,0,3,0,5,0,17222.txt
0,7,0,0,0,5,0,17224.txt
11,7,0,0,0,5,4,17226.txt
0,7,0,0,0,0,0,17228.txt
0,7,0,0,0,0,0,17230.txt
0,7,0,0,0,0,0,17232.txt
0,7,0,3,0,0,0,17234.txt
7,7,0,0,0,0,0,17236.txt
11,7,0,0,3,0,4,17239.txt
0,7,0,0,13,0,0,17240.txt
11,7,0,0,0,0,4,17242.txt
0,7,0,3,0,0,0,17246.txt
0,7,0,3,5,5,4,17248.txt
11,7,0,3,0,0,4,17250.txt
0,7,0,3,3,0,0,17252.txt
0,7,0,0,12,0,0,17254.txt
0,10,0,0,4,0,28,17256.txt
0,7,0,0,0,5,0,17257.txt
0,7,0,0,3,5,4,17258.txt
11,7,0,0,0,5,4,17260.txt
0,7,0,3,14,0,0,17262.txt
0,7,0,0,10,5,0,17265.txt
0,7,0,3,0,0,4,17267.txt
0,7,0,0,0,0,0,17270.txt
0,7,0,0,0,0,0,17272.txt
11,7,0,0,0,0,4,17274.txt
0,7,0,3,3,5,4,17276.txt
4,12,2,1,2,3,1,17278.txt
11,7,0,3,3,0,4,17280.txt
0,7,0,0,0,5,0,17282.txt
0,7,0,3,0,0,4,17285.txt
11,7,0,0,0,0,4,17286.txt
14,10,4,23,29,10,21,17287.txt
7,7,0,3,5,5,4,17290.txt
0,7,0,0,0,0,0,17292.txt
11,7,0,0,5,0,4,17294.txt
11,7,0,0,10,0,4,17296.txt
0,7,0,0,0,0,0,17298.txt
0,7,0,0,5,5,0,17301.txt
11,7,0,0,5,10,4,17304.txt
0,7,0,3,0,5,5,17306.txt
0,7,0,0,5,0,0,17307.txt
0,7,0,0,3,0,0,17310.txt
0,7,0,0,3,0,0,17312.txt
0,7,0,0,5,0,0,17314.txt
0,7,0,0,0,5,0,17315.txt
0,7,0,0,0,10,0,17317.txt
0,7,0,16,5,5,0,17318.txt
0,7,0,0,0,0,0,17321.txt
0,7,0,0,0,0,0,17323.txt
0,7,0,0,0,0,0,17326.txt
0,7,0,0,0,0,0,17327.txt
0,7,0,0,0,0,0,17329.txt
0,7,0,3,5,5,0,17332.txt
7,7,0,0,0,5,4,17333.txt
0,7,0,0,0,0,0,17336.txt
0,7,0,3,0,0,4,17337.txt
0,7,0,0,0,5,0,17339.txt
0,7,0,0,0,0,0,17342.txt
0,7,0,3,0,5,5,17344.txt
0,7,0,0,0,5,0,17346.txt
0,7,0,0,0,0,0,17348.txt
0,7,0,0,0,0,0,17350.txt
0,7,0,0,5,5,0,17352.txt
0,7,0,0,5,0,0,17354.txt
0,7,0,3,0,0,4,17356.txt
11,7,0,19,0,5,4,17357.txt
11,7,0,3,22,5,4,17359.txt
0,7,0,0,5,5,0,17361.txt
0,7,0,3,5,0,0,17363.txt
0,7,3,25,0,0,0,17367.txt
0,7,0,0,5,5,0,17369.txt
0,7,0,0,0,0,0,17371.txt
0,7,0,3,3,5,0,17373.txt
0,7,0,3,0,0,4,17375.txt
0,7,0,0,0,0,0,17376.txt
0,7,0,3,14,5,0,17379.txt
0,7,5,29,14,0,5,17381.txt
0,7,0,0,3,0,0,17382.txt
0,7,0,0,0,0,0,17385.txt
0,7,0,0,10,0,0,17386.txt
0,7,0,0,0,0,0,17390.txt
0,7,0,0,0,14,0,17392.txt
0,7,0,0,0,0,4,17395.txt
0,7,0,0,0,0,0,17396.txt
0,7,0,3,0,0,0,17399.txt
11,7,0,3,3,5,30,17402.txt
0,7,0,0,10,0,0,17404.txt
0,7,0,0,0,0,0,17405.txt
0,7,0,0,8,5,0,17407.txt
0,7,0,3,0,0,0,17410.txt
0,7,0,0,3,10,0,17412.txt
0,7,0,0,3,0,0,17414.txt
0,7,0,0,0,5,0,17416.txt
0,7,0,0,10,0,0,17417.txt
0,7,0,3,0,0,0,17420.txt
0,7,0,3,3,0,4,17421.txt
0,7,0,0,0,0,0,17424.txt
0,7,0,3,5,10,0,17425.txt
0,7,0,0,16,0,0,17428.txt
0,7,0,3,5,0,5,17429.txt
11,7,0,19,0,15,4,17431.txt
0,7,0,0,3,5,0,17433.txt
0,7,0,0,0,0,0,17436.txt
0,7,0,0,0,0,0,17437.txt
0,7,0,3,5,5,0,17439.txt
0,7,0,3,3,5,0,17441.txt
0,7,0,0,0,5,0,17444.txt
11,7,0,3,5,5,4,17445.txt
0,7,0,3,0,0,0,17447.txt
11,7,0,19,13,0,4,17450.txt
0,7,0,3,0,5,0,17452.txt
0,7,0,3,22,5,0,17454.txt
0,7,0,3,11,0,0,17456.txt
0,7,0,19,0,0,0,17457.txt
0,7,0,0,0,0,0,17459.txt
0,7,0,0,3,10,0,17461.txt
0,7,0,3,0,0,4,17463.txt
0,7,0,0,0,5,0,17466.txt
0,7,0,3,0,5,5,17468.txt
0,7,0,0,5,0,0,17469.txt
0,7,0,0,0,0,0,17471.txt
0,7,0,3,16,0,5,17474.txt
11,7,0,3,3,0,4,17475.txt
4,15,2,1,2,3,1,17478.txt
0,7,0,3,0,5,5,17480.txt
11,7,0,3,0,5,4,17483.txt
0,7,0,3,5,5,4,17484.txt
0,7,0,3,0,0,5,17485.txt
0,7,0,3,0,0,4,17488.txt
0,7,0,3,3,18,4,17490.txt
0,7,0,3,0,0,0,17492.txt
0,7,0,3,3,5,5,17496.txt
0,7,0,3,3,18,4,17498.txt
0,7,0,3,0,5,5,17499.txt
0,7,3,22,13,10,5,17501.txt
0,7,0,3,5,0,5,17503.txt
0,7,0,3,27,5,5,17505.txt
