0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,filename
29,13,26,9,4,8,3,3,5,1,4,3,3,3,3,1,1,1,16,3,8,20,7,17,3,19,3,13,1,16,1,1,7,1,1,1,8,1,1,1,23,6,30,28,10,3,6,16,3,3,10,9,16,16,16448.txt
0,13,26,9,4,5,15,1,18,1,19,10,17,9,21,18,6,6,16,12,23,4,4,6,3,20,25,5,11,12,6,6,3,3,7,1,27,5,9,3,3,12,19,14,11,30,3,2,16,16,25,22,8,8,16449.txt
0,16,2,6,2,3,19,26,22,26,14,12,13,13,14,0,9,28,16,27,23,4,6,6,3,7,6,7,3,28,19,7,3,3,18,29,15,13,15,23,3,12,5,14,11,20,3,2,21,19,30,28,10,10,16451.txt
0,0,0,0,0,20,4,0,7,0,0,16,30,27,16,16,7,7,16,10,23,4,5,6,24,2,28,2,3,2,23,24,23,8,26,22,23,15,13,6,30,12,17,14,11,13,3,2,9,8,10,9,16,16,16454.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,16,0,9,27,18,24,10,6,27,19,12,9,9,11,27,10,5,5,16,7,4,12,13,9,10,24,5,16,21,23,18,3,0,0,3,3,10,9,16,30,16455.txt
27,22,27,17,11,8,1,1,19,22,6,30,4,19,5,28,10,13,24,20,13,27,12,1,21,5,4,6,14,7,9,19,6,12,15,18,5,25,21,3,29,2,29,28,24,30,15,9,19,16,22,22,23,23,16457.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16459.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,0,24,16,7,0,25,0,0,0,0,5,3,21,23,3,3,0,0,3,3,10,9,16,30,16462.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,16463.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16466.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,20,12,25,23,19,3,19,0,24,16,7,0,25,23,0,4,4,5,12,0,0,11,3,9,11,3,3,10,9,16,28,16468.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,6,6,3,3,10,9,16,17,16470.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16471.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,6,7,24,24,16474.txt
29,13,26,1,4,1,3,3,19,1,27,4,6,3,3,4,27,4,1,3,5,11,1,24,4,11,17,27,16,8,1,8,3,9,5,1,9,3,3,16,3,23,6,6,27,24,3,2,29,6,1,1,1,16,16478.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,16479.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,6,20,12,7,6,7,3,28,0,24,13,7,0,25,23,0,13,6,0,12,3,13,11,5,25,27,5,5,10,9,16,17,16482.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16483.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,29,16486.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,16488.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,6,19,12,7,6,7,3,28,0,24,13,7,0,25,23,0,13,6,0,12,3,8,11,3,12,27,3,3,18,18,26,1,16489.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,16491.txt
1,13,26,17,11,8,27,14,18,1,19,8,17,7,21,30,26,15,28,8,26,27,7,7,6,11,29,14,14,24,28,14,9,13,30,18,25,25,24,16,11,19,11,17,28,17,19,14,13,12,16,3,3,3,16493.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,30,3,6,14,29,18,18,26,16,16496.txt
0,0,0,0,0,20,4,0,7,0,0,16,30,27,16,6,7,7,8,10,27,25,5,27,24,21,30,17,21,27,22,24,21,18,27,23,23,7,13,6,30,1,5,14,21,12,3,2,8,7,10,9,16,16,16499.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,3,12,11,3,11,13,3,3,27,29,0,0,16501.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,27,9,23,16,24,10,6,20,19,12,7,6,7,3,28,0,24,10,6,0,25,23,0,13,6,5,12,21,23,11,3,0,0,3,3,10,9,16,16,16503.txt
29,13,26,1,4,1,3,3,5,1,4,3,3,3,3,1,1,1,1,3,5,27,1,24,4,19,3,13,1,16,11,1,3,1,1,8,5,1,1,1,3,12,6,6,11,1,3,2,1,1,10,9,16,16,16504.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,6,7,9,9,16506.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,19,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,13,14,8,10,30,3,12,6,6,11,5,3,2,5,5,1,1,1,16,16509.txt
29,15,1,9,9,8,8,8,3,20,3,3,3,15,30,1,1,1,24,8,14,27,3,30,28,19,18,13,18,16,10,10,7,13,15,17,25,25,21,11,21,6,29,26,10,15,27,9,13,15,2,2,2,26,16511.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,0,24,13,7,0,25,23,0,13,6,0,12,21,23,11,3,0,0,3,3,10,9,16,1,16512.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,2,7,13,7,18,11,12,8,15,30,0,12,3,3,11,3,11,20,3,3,10,9,16,30,16515.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,17,0,9,27,0,27,12,6,25,25,13,26,0,0,0,25,0,24,13,0,0,25,23,0,13,6,0,16,3,8,18,5,25,20,5,5,1,1,1,1,16517.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16518.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,23,24,3,3,28,24,23,15,13,6,3,12,19,15,11,3,4,24,3,3,27,27,24,24,16521.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,0,3,3,0,25,17,0,13,6,3,10,6,6,6,5,3,2,5,5,17,17,22,20,16523.txt
27,25,27,9,20,8,15,12,5,22,20,24,18,19,5,23,23,26,27,12,23,20,26,17,30,17,14,23,11,9,6,6,4,4,22,4,5,5,9,12,21,6,4,5,29,3,3,2,3,3,21,30,9,9,16526.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,19,3,7,6,7,3,28,18,2,13,3,18,11,12,8,15,28,0,12,3,12,11,11,11,27,24,24,6,7,9,9,16528.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,27,23,4,6,6,3,7,6,7,3,6,0,24,3,3,0,0,23,0,13,6,3,10,6,6,6,5,3,2,5,5,17,17,22,20,16529.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,1,24,5,27,27,30,28,9,9,11,3,10,0,24,16,7,0,25,23,0,13,6,7,12,14,13,11,1,12,20,20,18,10,9,16,16,16531.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,29,5,3,3,10,9,16,16,16533.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,19,12,23,24,26,3,18,0,24,13,7,0,25,23,0,13,6,0,12,21,23,11,3,0,0,3,3,10,9,16,30,16536.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16537.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,28,16539.txt
0,0,0,0,4,20,19,8,5,0,4,3,3,3,3,1,1,1,16,3,23,4,4,6,3,19,3,13,1,16,11,1,3,3,1,1,27,1,1,1,3,12,6,6,11,1,6,2,1,1,10,9,16,16,16542.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,19,0,9,27,16,7,12,0,0,20,0,0,0,0,3,0,5,5,13,0,4,13,14,8,10,30,0,12,13,9,11,4,8,7,4,4,1,1,1,18,16543.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,19,3,7,6,7,3,28,0,24,16,3,0,25,23,0,13,6,5,12,21,23,11,3,9,11,3,3,10,9,16,28,16546.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,17,16547.txt
0,0,0,0,0,20,4,0,14,0,0,16,30,27,16,6,12,20,8,11,27,25,5,2,24,2,30,2,2,2,5,5,21,18,4,12,13,11,10,26,30,25,5,14,21,13,3,2,8,7,6,7,11,11,16550.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16552.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,11,29,22,24,24,10,9,16,16,16554.txt
0,0,0,0,0,26,20,0,23,0,0,0,0,28,16,0,9,27,18,24,10,6,27,19,12,9,9,11,27,10,5,5,13,7,4,11,12,8,10,30,0,0,3,13,0,5,10,20,5,5,14,9,19,30,16555.txt
1,13,26,17,11,5,8,8,18,22,19,8,17,7,21,21,19,13,29,8,30,26,9,30,28,10,29,14,16,24,10,28,20,24,23,18,26,25,21,9,11,5,10,18,29,30,21,9,26,23,4,3,3,3,16557.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,27,9,23,16,24,8,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,2,11,3,6,6,3,3,10,9,16,16,16559.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,16562.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,22,3,3,10,9,16,16,16564.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,22,3,3,10,9,16,16,16566.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,20,3,7,6,7,3,28,0,24,13,3,0,25,23,0,13,6,0,12,3,12,11,3,0,0,3,3,10,9,16,16,16567.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16570.txt
0,0,0,0,0,20,4,0,17,0,0,16,30,27,16,17,15,18,16,15,23,4,16,6,9,2,28,2,3,2,21,24,15,8,26,22,23,6,13,6,2,13,17,14,15,14,3,2,10,9,17,17,22,20,16572.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,11,10,18,16,16573.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,16575.txt
0,0,0,30,0,20,19,0,22,0,0,16,30,30,16,0,9,27,25,24,5,27,6,15,17,7,6,7,3,28,0,12,3,3,11,15,23,0,13,6,3,12,6,6,11,20,3,2,20,18,21,27,9,9,16577.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,6,7,0,0,16581.txt
0,0,0,0,0,20,4,0,17,0,0,16,30,27,16,6,15,18,16,15,23,4,23,6,9,2,30,2,3,2,23,24,15,8,28,24,23,15,13,6,15,12,17,14,11,13,3,2,9,8,10,9,16,16,16582.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,6,3,3,10,9,16,16,16584.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,25,24,5,11,6,12,17,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,20,3,2,20,18,17,17,9,9,16586.txt
0,0,0,30,0,20,19,0,22,0,0,16,30,30,16,0,9,27,17,24,23,4,6,6,3,7,6,7,3,28,0,12,3,3,11,15,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,12,16,1,16589.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,11,10,18,16,16590.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,6,7,22,20,16592.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16595.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,27,20,12,23,24,19,3,19,0,24,16,7,0,25,23,0,13,6,7,12,14,8,11,3,9,11,3,3,24,23,11,11,16598.txt
0,16,2,6,7,30,10,2,7,27,14,12,12,12,2,17,7,7,19,10,27,25,5,27,24,24,2,17,21,27,16,7,2,21,16,12,13,9,15,24,14,25,13,8,1,13,9,11,8,7,6,7,11,11,16600.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,17,16601.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,5,3,3,10,9,16,16,16603.txt
0,0,0,0,0,24,20,0,23,0,0,0,0,28,16,20,9,17,10,24,10,6,27,19,12,9,9,11,0,10,0,24,12,7,0,25,23,0,13,6,5,0,14,13,0,1,10,20,20,18,10,9,16,29,16605.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,20,3,7,6,7,3,28,0,24,13,3,0,25,23,0,13,6,0,12,3,9,11,5,12,27,5,5,1,1,1,16,16607.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,25,24,5,27,6,30,28,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,20,3,2,21,23,10,9,16,16,16610.txt
0,0,0,0,1,20,19,10,5,0,4,5,5,3,3,23,23,26,16,9,23,4,18,6,3,17,8,16,24,14,12,8,3,3,29,1,9,3,3,7,3,4,6,6,29,5,3,22,5,5,29,5,5,5,16612.txt
2,29,23,8,30,5,15,28,18,5,19,8,17,7,21,24,6,6,30,20,30,26,24,28,20,20,29,14,11,24,6,6,4,4,22,10,11,5,9,8,11,25,4,5,8,28,24,14,16,15,25,23,30,23,16614.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,6,7,7,7,16617.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16620.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16621.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,0,0,0,0,3,3,6,6,3,3,3,2,3,3,10,9,16,16,16625.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,29,28,22,20,16627.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,0,24,13,7,0,25,23,0,13,6,0,12,21,23,11,3,8,12,3,3,6,7,22,20,16628.txt
0,0,0,0,0,26,4,0,7,0,0,0,0,28,16,9,7,7,9,10,27,25,5,2,24,2,30,2,2,2,5,5,2,2,4,12,13,9,10,24,30,25,21,23,15,12,0,0,8,7,6,7,11,11,16630.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,28,16,24,29,6,27,19,0,9,9,11,3,10,5,5,0,11,4,14,15,8,10,30,0,12,21,23,11,0,0,0,0,0,14,9,19,30,16633.txt
29,13,26,9,20,8,8,8,5,1,29,3,3,3,3,1,1,1,1,8,5,27,4,30,28,19,14,13,18,16,6,6,25,25,7,1,21,5,9,9,18,6,29,26,30,1,3,2,19,29,10,9,16,16,16635.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,19,3,7,6,7,3,28,0,24,13,3,0,25,23,0,13,6,0,12,3,12,11,3,12,27,3,3,10,9,16,30,16637.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,0,24,16,7,0,25,23,0,13,6,5,12,14,3,11,0,11,13,0,0,10,9,16,16,16640.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,22,5,5,11,10,18,16,16642.txt
1,13,26,1,11,1,15,1,19,1,20,11,20,3,3,18,6,6,3,1,5,27,28,12,15,20,18,28,11,8,6,6,4,4,7,7,27,5,9,16,11,14,4,5,12,28,24,10,13,16,8,5,5,5,16643.txt
0,0,0,0,0,26,20,0,23,0,0,0,0,28,16,0,0,27,18,0,10,6,11,19,12,23,24,26,0,18,0,24,13,7,0,25,23,0,13,6,0,16,21,23,18,3,0,0,3,3,10,9,16,28,16646.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,10,9,16,16,16648.txt
0,0,0,0,0,26,20,0,23,0,0,0,0,28,16,0,9,27,18,24,12,0,27,19,0,9,9,11,26,10,18,7,16,11,18,11,12,8,15,30,5,16,16,13,18,0,11,20,0,0,6,7,22,20,16650.txt
1,13,26,9,12,8,8,8,6,1,8,4,22,3,3,10,10,4,1,5,5,27,4,30,28,11,18,8,22,8,10,14,6,28,7,1,5,20,21,12,11,4,1,1,29,20,19,29,20,18,1,1,1,16,16652.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,24,13,0,0,16653.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,27,29,13,13,16656.txt
0,0,0,30,0,22,19,0,11,0,0,0,0,28,16,8,9,9,14,24,30,22,27,1,15,23,24,19,25,19,5,5,13,6,16,12,13,9,2,24,0,25,13,8,15,29,19,14,13,25,8,15,23,23,16659.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,4,3,2,4,4,10,9,16,16,16662.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16664.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16666.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16668.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,6,6,6,29,3,3,2,3,3,10,9,16,16,16670.txt
1,25,27,9,11,8,8,8,18,18,19,28,17,20,21,18,6,6,24,6,4,9,8,30,28,20,29,15,11,24,6,6,4,4,23,4,7,5,9,8,11,6,4,5,30,15,24,10,16,11,16,14,20,19,16672.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,20,6,17,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,28,6,6,11,3,29,16,3,3,10,9,16,1,16673.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,0,24,13,7,0,25,23,0,13,6,0,12,3,12,11,3,12,27,3,3,10,9,16,16,16676.txt
0,0,0,0,0,26,0,0,23,0,0,20,0,28,16,0,9,27,18,24,0,0,27,25,0,9,9,11,28,10,2,26,0,11,2,13,14,8,15,30,0,15,3,9,17,5,12,20,5,5,13,24,22,20,16679.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16681.txt
0,16,2,6,7,3,19,2,22,27,16,25,13,13,2,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,21,0,3,3,26,22,23,6,13,6,3,13,17,14,1,5,2,22,5,5,7,8,21,21,16683.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,16686.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,21,24,13,7,26,22,23,6,13,6,0,24,13,21,19,3,25,20,3,3,7,8,0,0,16687.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,16689.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,22,5,5,10,9,16,16,16692.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,20,6,17,3,7,6,7,3,28,0,24,3,3,0,25,23,0,7,21,3,28,6,6,11,3,5,24,3,3,22,28,21,21,16694.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,16,0,9,27,18,27,23,4,6,6,3,7,6,7,0,28,0,24,3,3,0,25,23,0,13,6,3,15,6,6,17,5,3,2,5,5,18,18,26,30,16695.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,19,3,7,6,7,3,28,0,24,13,11,0,25,23,0,13,6,0,12,21,23,11,3,0,0,3,3,10,9,16,16,16699.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,23,24,3,3,28,24,23,15,13,6,3,12,17,14,11,5,3,2,5,5,6,7,22,20,16700.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,17,0,13,6,3,12,6,6,11,4,3,2,4,4,10,9,16,16,16703.txt
