0,1,2,3,filename
5,13,5,3,12445.txt
5,10,5,5,12446.txt
5,13,5,5,12449.txt
5,13,5,13,12450.txt
5,13,5,5,12453.txt
5,13,5,6,12456.txt
5,13,5,5,12459.txt
5,13,5,3,12460.txt
5,13,5,13,12462.txt
8,13,5,17,12464.txt
5,13,5,5,12466.txt
5,13,5,3,12467.txt
5,13,5,3,12469.txt
5,13,5,6,12471.txt
5,13,5,5,12475.txt
5,13,5,5,12476.txt
5,13,5,5,12479.txt
8,13,5,3,12481.txt
5,13,5,13,12483.txt
8,13,5,17,12485.txt
8,13,5,5,12486.txt
5,13,5,5,12487.txt
5,13,5,5,12490.txt
13,13,4,0,12493.txt
5,13,5,6,12495.txt
5,13,5,13,12497.txt
5,10,5,6,12499.txt
5,13,5,5,12501.txt
5,13,5,3,12503.txt
5,13,5,5,12506.txt
5,13,5,6,12508.txt
5,13,5,5,12511.txt
5,13,5,6,12513.txt
5,13,5,5,12514.txt
5,13,5,3,12515.txt
5,16,5,6,12519.txt
5,13,5,3,12520.txt
5,13,5,5,12522.txt
5,13,5,5,12524.txt
5,13,5,6,12526.txt
5,13,5,5,12530.txt
11,13,5,7,12531.txt
5,13,5,5,12534.txt
5,13,5,3,12536.txt
5,13,5,5,12539.txt
5,10,5,5,12542.txt
5,13,5,5,12543.txt
5,12,6,5,12546.txt
8,13,5,3,12548.txt
5,13,5,6,12550.txt
5,12,6,6,12551.txt
5,13,5,5,12554.txt
5,13,5,6,12555.txt
8,13,5,17,12557.txt
5,13,5,3,12559.txt
5,13,5,5,12562.txt
5,13,5,3,12564.txt
5,13,5,3,12565.txt
5,13,5,5,12567.txt
5,13,5,6,12569.txt
5,13,5,5,12572.txt
5,13,5,6,12574.txt
8,13,5,5,12576.txt
5,13,5,5,12578.txt
5,13,5,6,12579.txt
5,13,5,5,12581.txt
5,13,5,5,12583.txt
5,10,5,6,12585.txt
5,2,5,3,12587.txt
8,18,5,3,12589.txt
5,13,5,6,12591.txt
5,13,5,5,12593.txt
5,13,5,6,12595.txt
8,13,5,3,12597.txt
5,13,5,5,12598.txt
5,13,5,5,12600.txt
8,13,5,13,12602.txt
5,13,5,5,12604.txt
5,13,5,6,12606.txt
5,13,5,5,12609.txt
5,13,5,6,12610.txt
5,13,5,5,12612.txt
5,13,5,3,12614.txt
5,13,5,3,12617.txt
8,13,5,17,12618.txt
5,13,5,3,12622.txt
5,13,5,3,12624.txt
5,13,5,5,12625.txt
5,13,5,5,12626.txt
5,13,5,3,12629.txt
5,13,5,22,12630.txt
5,13,5,3,12634.txt
8,13,5,24,12635.txt
5,13,5,5,12637.txt
5,13,5,6,12639.txt
5,13,5,5,12642.txt
5,13,5,3,12643.txt
5,16,5,5,12644.txt
5,13,5,3,12647.txt
5,13,5,5,12649.txt
5,13,5,6,12651.txt
11,13,5,7,12653.txt
5,13,5,3,12655.txt
5,13,5,3,12656.txt
2,6,2,2,12658.txt
5,13,5,6,12660.txt
5,13,5,13,12663.txt
5,13,5,6,12664.txt
5,13,5,6,12666.txt
5,13,5,5,12668.txt
5,13,5,5,12671.txt
11,13,5,6,12672.txt
8,13,5,10,12674.txt
5,13,5,3,12676.txt
5,13,5,3,12679.txt
5,13,5,5,12682.txt
5,13,5,5,12683.txt
5,13,5,6,12685.txt
5,13,5,5,12686.txt
5,13,5,5,12691.txt
5,13,5,5,12692.txt
5,13,5,5,12694.txt
8,13,5,3,12696.txt
5,13,5,3,12697.txt
8,13,5,3,12699.txt
5,13,5,3,12702.txt
5,13,5,3,12705.txt
5,13,5,3,12707.txt
5,13,5,13,12708.txt
5,13,5,5,12711.txt
5,13,5,3,12713.txt
5,13,5,3,12715.txt
11,10,5,21,12716.txt
10,13,5,7,12718.txt
5,13,5,5,12720.txt
8,13,5,17,12723.txt
5,13,5,5,12725.txt
5,13,5,6,12728.txt
5,13,5,20,12729.txt
5,13,5,5,12731.txt
8,13,5,24,12733.txt
10,13,5,3,12736.txt
8,13,5,6,12737.txt
5,10,5,5,12740.txt
5,10,5,3,12741.txt
5,13,5,5,12744.txt
8,2,5,3,12746.txt
5,13,5,3,12748.txt
5,13,5,5,12749.txt
5,13,5,5,12751.txt
5,13,5,5,12752.txt
5,10,5,6,12755.txt
5,13,5,5,12757.txt
5,13,5,5,12759.txt
5,13,5,3,12760.txt
5,13,5,5,12763.txt
5,13,5,5,12766.txt
5,13,5,3,12767.txt
5,13,5,10,12771.txt
5,3,5,3,12773.txt
8,13,5,3,12775.txt
5,13,5,13,12777.txt
5,13,5,3,12778.txt
5,13,5,3,12780.txt
5,13,5,5,12783.txt
5,13,5,5,12785.txt
11,13,5,30,12787.txt
11,13,5,3,12790.txt
5,10,5,6,12792.txt
8,13,5,3,12793.txt
5,13,5,5,12797.txt
11,13,5,21,12798.txt
8,13,5,3,12800.txt
5,13,5,13,12801.txt
5,13,5,3,12804.txt
5,13,5,5,12806.txt
5,13,5,6,12808.txt
5,13,5,6,12810.txt
5,13,5,5,12812.txt
2,21,1,1,12814.txt
5,13,5,3,12817.txt
8,13,5,3,12821.txt
5,13,5,5,12824.txt
5,13,5,5,12825.txt
5,13,5,6,12827.txt
5,10,5,6,12829.txt
5,13,5,16,12831.txt
5,13,5,3,12832.txt
8,18,5,3,12835.txt
5,13,5,5,12837.txt
5,13,5,3,12839.txt
8,13,5,3,12841.txt
5,13,5,5,12842.txt
5,13,5,6,12844.txt
5,13,5,5,12847.txt
5,13,5,5,12849.txt
5,13,5,6,12850.txt
5,13,5,3,12854.txt
5,13,5,5,12856.txt
8,2,5,3,12858.txt
5,13,5,6,12860.txt
5,13,5,5,12862.txt
5,10,5,5,12863.txt
5,13,5,5,12866.txt
5,13,5,5,12867.txt
8,13,5,3,12871.txt
5,13,5,5,12872.txt
5,13,5,3,12874.txt
5,13,5,15,12875.txt
5,13,5,6,12877.txt
5,13,5,3,12880.txt
5,13,5,5,12882.txt
8,13,5,17,12883.txt
5,13,5,3,12885.txt
5,13,5,3,12888.txt
5,13,5,5,12889.txt
5,13,5,6,12892.txt
5,13,5,5,12893.txt
5,13,5,3,12895.txt
8,13,5,3,12898.txt
5,13,5,6,12899.txt
11,13,5,21,12903.txt
8,13,5,5,12905.txt
5,13,5,3,12907.txt
5,13,5,5,12911.txt
5,13,5,5,12912.txt
8,13,5,3,12915.txt
5,13,5,5,12917.txt
5,13,5,26,12919.txt
5,13,5,5,12921.txt
8,13,5,29,12924.txt
5,13,5,5,12925.txt
5,13,5,5,12928.txt
5,13,5,5,12930.txt
5,13,5,3,12931.txt
5,13,5,3,12934.txt
5,13,5,3,12935.txt
8,13,5,3,12937.txt
5,13,5,3,12941.txt
5,13,5,5,12943.txt
5,13,5,5,12946.txt
5,13,5,5,12948.txt
5,13,5,5,12949.txt
5,13,5,5,12953.txt
5,13,5,6,12954.txt
5,13,5,5,12956.txt
5,13,5,3,12959.txt
5,13,5,14,12961.txt
5,13,5,5,12963.txt
13,13,5,10,12965.txt
8,13,5,3,12966.txt
5,13,5,3,12969.txt
5,13,5,5,12970.txt
5,13,5,5,12972.txt
5,13,5,5,12975.txt
5,13,5,5,12977.txt
5,13,5,3,12978.txt
5,13,5,5,12980.txt
8,13,5,17,12982.txt
5,10,5,6,12985.txt
5,13,5,3,12986.txt
5,13,5,6,12989.txt
5,13,5,3,12990.txt
8,13,5,5,12992.txt
5,13,5,5,12995.txt
5,10,5,5,12996.txt
5,13,5,24,12998.txt
5,13,5,10,13000.txt
13,13,5,16,13001.txt
5,13,5,6,13004.txt
5,13,5,5,13006.txt
5,13,5,3,13007.txt
5,13,5,5,13009.txt
5,13,5,5,13013.txt
5,13,5,3,13014.txt
5,13,4,0,13016.txt
5,13,5,3,13020.txt
5,13,5,13,13021.txt
5,13,5,5,13023.txt
5,13,5,6,13025.txt
5,13,5,5,13029.txt
5,13,5,5,13031.txt
5,13,5,5,13033.txt
8,13,4,24,13035.txt
5,13,5,6,13038.txt
5,13,5,6,13039.txt
5,13,5,13,13042.txt
8,13,5,3,13045.txt
5,13,5,5,13046.txt
5,13,5,5,13050.txt
5,13,5,5,13051.txt
5,13,5,6,13052.txt
5,13,5,6,13055.txt
5,13,5,5,13056.txt
5,13,5,10,13058.txt
5,12,6,29,13061.txt
5,13,5,5,13062.txt
5,13,5,5,13065.txt
5,13,5,5,13067.txt
8,13,5,3,13068.txt
5,13,5,6,13070.txt
5,13,5,5,13072.txt
5,13,5,6,13075.txt
5,13,5,5,13077.txt
5,13,5,6,13079.txt
5,13,5,5,13082.txt
5,13,5,26,13083.txt
5,13,5,16,13085.txt
5,13,5,5,13088.txt
5,13,5,5,13090.txt
5,13,5,5,13091.txt
5,13,5,3,13093.txt
0,17,5,16,13096.txt
5,13,5,3,13098.txt
5,13,5,3,13102.txt
5,13,5,3,13103.txt
5,13,5,6,13105.txt
5,13,5,5,13107.txt
5,13,5,6,13109.txt
5,13,5,5,13111.txt
5,13,5,5,13114.txt
5,13,5,6,13115.txt
5,13,5,3,13117.txt
5,13,5,5,13120.txt
5,10,5,5,13122.txt
5,13,5,5,13124.txt
5,13,5,5,13126.txt
5,13,5,5,13128.txt
5,13,5,5,13129.txt
5,13,5,5,13132.txt
5,13,5,10,13133.txt
5,13,5,5,13136.txt
5,13,5,5,13138.txt
5,13,5,5,13140.txt
5,13,5,6,13141.txt
5,13,5,5,13144.txt
5,13,5,5,13146.txt
5,13,5,5,13148.txt
5,15,6,5,13149.txt
5,13,5,5,13151.txt
5,13,5,5,13154.txt
5,13,5,5,13156.txt
5,13,5,5,13158.txt
5,13,5,5,13159.txt
5,13,5,5,13161.txt
10,13,5,3,13162.txt
5,13,5,3,13165.txt
5,13,5,6,13167.txt
11,13,5,3,13168.txt
5,13,5,5,13171.txt
5,13,5,6,13172.txt
11,13,5,6,13175.txt
5,13,5,5,13177.txt
5,13,5,3,13179.txt
8,2,5,3,13181.txt
5,13,5,5,13183.txt
2,21,8,2,13185.txt
5,13,5,5,13187.txt
5,13,5,3,13189.txt
5,13,5,5,13191.txt
5,13,5,3,13192.txt
5,13,5,5,13195.txt
10,13,5,7,13196.txt
5,13,5,6,13198.txt
5,13,5,5,13200.txt
5,13,5,3,13202.txt
11,13,5,3,13204.txt
5,13,5,3,13207.txt
5,10,5,5,13209.txt
5,13,5,5,13211.txt
5,13,5,3,13214.txt
5,15,6,24,13215.txt
5,13,5,5,13217.txt
5,13,5,5,13220.txt
5,15,6,5,13221.txt
5,13,5,5,13224.txt
5,13,5,5,13227.txt
10,13,5,6,13229.txt
5,13,5,5,13231.txt
5,13,5,5,13233.txt
5,13,5,5,13234.txt
5,13,5,5,13237.txt
5,12,5,18,13238.txt
5,13,5,6,13240.txt
5,13,5,5,13243.txt
5,13,5,5,13244.txt
8,13,5,3,13247.txt
11,10,5,7,13249.txt
5,13,5,6,13251.txt
5,13,5,3,13253.txt
5,13,5,5,13255.txt
5,13,5,6,13257.txt
5,13,5,6,13259.txt
5,13,5,13,13261.txt
5,13,5,5,13262.txt
5,13,5,5,13264.txt
5,13,5,6,13266.txt
5,13,5,5,13268.txt
5,13,5,5,13270.txt
5,13,5,6,13272.txt
5,13,5,5,13274.txt
5,13,5,5,13276.txt
5,13,5,5,13278.txt
5,13,5,5,13281.txt
5,13,5,5,13283.txt
5,13,5,5,13285.txt
8,13,5,5,13287.txt
5,12,6,5,13288.txt
5,13,5,5,13290.txt
5,13,5,5,13292.txt
5,13,5,5,13294.txt
5,13,5,5,13297.txt
5,13,5,5,13299.txt
5,13,5,6,13301.txt
11,13,5,6,13303.txt
11,13,5,8,13305.txt
5,13,5,5,13307.txt
10,13,5,6,13309.txt
5,13,5,5,13311.txt
5,13,5,5,13312.txt
5,13,5,5,13315.txt
5,10,5,14,13317.txt
5,13,5,5,13318.txt
5,10,5,5,13321.txt
5,13,5,5,13323.txt
5,13,5,6,13325.txt
5,13,5,3,13327.txt
5,13,5,5,13328.txt
5,13,5,3,13330.txt
11,13,5,6,13332.txt
5,13,5,5,13334.txt
5,13,5,5,13336.txt
5,13,5,5,13338.txt
5,13,5,5,13340.txt
5,13,5,5,13343.txt
5,13,5,5,13345.txt
5,13,5,5,13347.txt
5,13,5,5,13349.txt
5,13,5,5,13351.txt
19,10,5,6,13354.txt
5,13,5,6,13355.txt
5,13,5,6,13356.txt
5,13,5,5,13358.txt
5,13,5,6,13360.txt
5,13,5,5,13362.txt
5,13,5,5,13364.txt
5,13,5,3,13367.txt
5,10,5,5,13368.txt
5,13,5,3,13370.txt
5,13,5,5,13372.txt
5,13,5,5,13375.txt
5,13,5,5,13378.txt
11,13,5,7,13379.txt
5,13,5,5,13382.txt
5,13,5,5,13385.txt
5,13,5,5,13388.txt
5,13,5,6,13389.txt
5,13,5,6,13392.txt
5,13,5,6,13394.txt
8,13,5,3,13396.txt
5,13,5,3,13397.txt
5,13,5,3,13399.txt
5,14,5,5,13401.txt
5,13,5,5,13403.txt
5,13,5,3,13405.txt
5,13,5,5,13407.txt
5,13,5,3,13409.txt
5,13,5,3,13412.txt
5,13,5,6,13414.txt
5,13,5,6,13416.txt
5,13,5,3,13418.txt
5,13,5,6,13420.txt
5,13,5,5,13421.txt
5,13,5,6,13423.txt
5,13,5,6,13425.txt
5,13,5,5,13427.txt
5,13,5,6,13429.txt
5,13,5,5,13431.txt
5,13,5,6,13433.txt
5,13,5,5,13435.txt
5,13,5,3,13437.txt
5,13,5,13,13439.txt
5,13,5,5,13442.txt
5,13,5,6,13444.txt
5,13,5,6,13445.txt
5,13,5,3,13447.txt
5,13,5,0,13449.txt
13,13,5,11,13451.txt
5,13,5,5,13453.txt
8,13,5,3,13455.txt
5,13,5,5,13458.txt
5,13,5,17,13460.txt
8,13,5,5,13462.txt
5,13,5,5,13464.txt
5,13,5,0,13467.txt
5,13,5,3,13469.txt
5,13,5,3,13471.txt
5,13,5,6,13474.txt
5,13,5,6,13477.txt
5,13,5,3,13479.txt
5,13,5,3,13481.txt
5,13,5,6,13483.txt
5,13,5,5,13486.txt
5,8,0,16,13488.txt
5,13,5,6,13490.txt
5,13,5,3,13492.txt
5,13,5,6,13493.txt
5,13,5,5,13495.txt
5,13,5,5,13497.txt
5,13,5,5,13499.txt
5,13,5,5,13501.txt
5,10,5,5,13504.txt
5,13,5,6,13506.txt
5,13,5,5,13508.txt
8,13,5,17,13510.txt
5,13,5,5,13512.txt
5,13,5,6,13514.txt
8,13,5,10,13516.txt
5,13,5,16,13518.txt
5,13,5,5,13519.txt
5,13,5,3,13521.txt
5,13,5,3,13523.txt
5,13,5,5,13525.txt
5,13,5,5,13527.txt
5,13,5,5,13529.txt
5,13,5,5,13531.txt
5,13,5,5,13533.txt
5,13,5,3,13535.txt
5,13,5,6,13537.txt
5,13,5,5,13539.txt
5,13,5,6,13542.txt
5,13,5,5,13543.txt
5,13,5,5,13546.txt
5,13,5,5,13548.txt
5,13,5,5,13550.txt
5,13,5,5,13551.txt
5,13,5,6,13553.txt
5,13,5,5,13555.txt
5,13,5,3,13557.txt
5,13,5,5,13560.txt
5,13,5,5,13562.txt
5,13,5,5,13563.txt
5,10,5,3,13565.txt
5,13,5,5,13568.txt
8,13,5,5,13569.txt
5,13,5,5,13571.txt
5,13,5,6,13573.txt
5,13,5,5,13575.txt
5,13,5,5,13578.txt
5,13,5,5,13580.txt
5,13,5,13,13582.txt
5,13,5,5,13584.txt
5,10,5,5,13586.txt
5,13,5,5,13588.txt
5,13,5,5,13590.txt
5,13,5,3,13592.txt
5,13,5,3,13596.txt
5,13,5,5,13598.txt
5,13,5,5,13600.txt
5,13,5,5,13603.txt
5,13,5,3,13605.txt
5,10,5,5,13607.txt
5,13,5,5,13609.txt
5,10,5,5,13610.txt
5,13,5,5,13612.txt
5,13,5,5,13614.txt
5,13,5,5,13616.txt
5,13,5,13,13618.txt
5,13,5,13,13620.txt
5,13,5,5,13622.txt
5,13,5,5,13624.txt
5,13,5,3,13626.txt
5,13,5,6,13628.txt
5,13,5,5,13630.txt
5,13,5,5,13632.txt
5,13,5,5,13634.txt
5,13,5,3,13637.txt
5,16,5,5,13639.txt
5,13,5,3,13641.txt
5,13,5,3,13643.txt
5,13,5,5,13645.txt
5,13,5,5,13647.txt
5,13,5,5,13648.txt
5,13,5,5,13652.txt
5,13,5,5,13654.txt
5,13,5,6,13656.txt
5,13,5,5,13659.txt
5,13,5,5,13660.txt
5,13,5,5,13664.txt
5,13,5,3,13666.txt
5,13,5,3,13668.txt
5,14,5,5,13670.txt
5,13,5,6,13672.txt
5,13,5,6,13674.txt
5,13,5,5,13675.txt
5,13,5,5,13677.txt
5,13,5,3,13679.txt
5,13,5,5,13681.txt
5,13,5,5,13683.txt
5,13,5,5,13686.txt
5,13,5,13,13688.txt
5,13,5,5,13689.txt
5,13,5,5,13692.txt
5,13,5,5,13695.txt
5,13,5,5,13697.txt
5,13,5,6,13699.txt
5,13,5,5,13701.txt
5,13,5,5,13703.txt
5,13,5,3,13705.txt
5,13,5,5,13707.txt
5,13,5,13,13710.txt
5,13,5,26,13712.txt
5,13,5,3,13713.txt
5,13,5,6,13715.txt
5,13,5,5,13717.txt
5,13,5,6,13719.txt
5,13,5,5,13722.txt
5,13,5,5,13723.txt
5,13,5,3,13725.txt
10,13,5,6,13728.txt
8,13,5,22,13730.txt
11,13,5,25,13731.txt
5,10,5,5,13732.txt
5,13,5,5,13734.txt
8,13,5,5,13737.txt
5,13,5,6,13740.txt
5,13,5,3,13742.txt
5,13,5,5,13744.txt
5,13,5,5,13746.txt
5,13,5,5,13748.txt
5,13,5,6,13749.txt
5,10,5,7,13751.txt
5,13,5,5,13753.txt
5,13,5,5,13755.txt
5,13,5,5,13758.txt
5,13,5,5,13760.txt
5,13,5,5,13764.txt
5,13,5,3,13766.txt
5,13,5,13,13768.txt
5,13,5,5,13770.txt
5,13,5,5,13772.txt
11,13,5,6,13774.txt
5,13,5,6,13776.txt
5,13,5,5,13778.txt
8,13,5,17,13779.txt
5,13,5,16,13781.txt
5,13,5,3,13783.txt
5,13,5,6,13785.txt
5,13,5,5,13787.txt
5,10,5,6,13790.txt
5,13,5,5,13792.txt
5,13,5,5,13794.txt
5,13,5,13,13795.txt
5,13,5,5,13797.txt
5,13,5,6,13798.txt
5,13,5,3,13801.txt
5,13,5,5,13802.txt
5,13,5,5,13804.txt
5,13,5,6,13807.txt
5,13,5,3,13809.txt
5,13,5,3,13810.txt
5,13,5,5,13812.txt
5,13,5,5,13814.txt
5,13,5,13,13816.txt
5,13,5,5,13818.txt
5,13,5,5,13820.txt
5,13,5,3,13822.txt
5,13,5,3,13824.txt
5,13,5,5,13827.txt
5,13,5,5,13829.txt
5,13,5,6,13830.txt
5,13,5,5,13833.txt
5,13,5,3,13835.txt
5,13,5,6,13838.txt
5,13,5,5,13840.txt
5,13,5,3,13842.txt
5,13,5,5,13844.txt
5,13,5,5,13846.txt
8,13,5,3,13848.txt
5,13,5,5,13849.txt
5,13,5,5,13851.txt
5,13,5,5,13853.txt
5,13,5,5,13856.txt
5,13,5,5,13858.txt
5,13,5,6,13860.txt
5,13,5,6,13861.txt
5,13,5,5,13863.txt
5,13,5,5,13865.txt
5,13,5,6,13867.txt
5,13,5,5,13869.txt
8,13,5,5,13871.txt
5,13,5,13,13873.txt
5,13,5,5,13875.txt
5,13,5,5,13877.txt
5,13,5,5,13880.txt
5,13,5,13,13882.txt
5,10,5,5,13884.txt
5,13,5,5,13886.txt
5,13,5,3,13888.txt
5,13,5,3,13889.txt
5,13,5,3,13891.txt
5,13,5,5,13893.txt
5,13,5,5,13895.txt
5,13,5,6,13897.txt
5,13,5,5,13899.txt
5,13,5,5,13902.txt
5,13,5,5,13904.txt
5,13,5,5,13905.txt
8,13,5,3,13908.txt
5,13,5,5,13910.txt
5,13,5,5,13912.txt
5,13,5,5,13914.txt
5,13,5,6,13916.txt
5,13,5,5,13917.txt
5,13,5,3,13920.txt
5,13,5,5,13922.txt
5,13,5,3,13924.txt
5,12,5,5,13926.txt
5,13,5,6,13927.txt
5,13,5,6,13930.txt
5,13,5,5,13932.txt
5,13,5,3,13934.txt
5,13,5,5,13936.txt
5,10,5,5,13938.txt
5,13,5,5,13940.txt
2,21,7,2,13942.txt
5,13,5,5,13944.txt
5,13,5,6,13946.txt
5,13,5,3,13950.txt
5,13,5,3,13952.txt
5,13,5,5,13953.txt
5,13,5,5,13956.txt
5,13,5,5,13958.txt
5,13,5,3,13959.txt
5,13,5,3,13962.txt
5,13,5,7,13963.txt
5,13,5,5,13965.txt
5,13,5,24,13967.txt
5,13,5,5,13969.txt
5,13,5,5,13971.txt
5,13,5,3,13973.txt
5,13,5,5,13976.txt
5,10,5,3,13978.txt
5,13,5,5,13980.txt
5,13,5,3,13982.txt
5,13,5,3,13983.txt
5,13,5,5,13985.txt
5,13,5,5,13987.txt
5,13,5,5,13988.txt
5,13,5,5,13990.txt
5,13,5,5,13993.txt
5,13,5,5,13995.txt
5,13,5,5,13996.txt
5,13,5,5,13999.txt
5,13,5,5,14002.txt
5,13,5,3,14004.txt
5,13,5,6,14006.txt
5,13,5,5,14007.txt
5,13,5,5,14009.txt
10,13,5,3,14011.txt
5,13,5,5,14013.txt
5,13,5,5,14016.txt
11,13,5,10,14017.txt
5,13,5,6,14018.txt
5,13,5,5,14022.txt
5,13,5,6,14024.txt
5,13,5,5,14025.txt
5,13,5,3,14027.txt
5,13,5,5,14029.txt
5,13,5,5,14031.txt
8,13,5,3,14033.txt
5,13,5,5,14035.txt
5,13,5,3,14038.txt
5,13,5,5,14039.txt
5,13,5,13,14042.txt
0,3,5,3,14044.txt
5,13,5,5,14046.txt
5,13,5,5,14047.txt
5,13,5,6,14050.txt
5,13,5,5,14051.txt
5,13,5,5,14053.txt
5,13,5,3,14055.txt
5,13,5,5,14057.txt
5,13,5,5,14059.txt
5,13,5,3,14061.txt
5,13,5,13,14063.txt
5,13,5,13,14065.txt
5,13,5,3,14067.txt
0,17,5,4,14070.txt
5,13,5,3,14072.txt
5,13,5,13,14074.txt
5,13,5,6,14075.txt
5,13,5,3,14077.txt
8,13,5,3,14079.txt
5,13,5,3,14082.txt
5,13,5,3,14084.txt
5,13,5,13,14085.txt
5,12,5,20,14087.txt
5,13,5,3,14090.txt
5,13,5,5,14091.txt
5,13,5,5,14094.txt
5,13,5,5,14096.txt
11,13,5,30,14097.txt
5,13,5,5,14099.txt
13,13,5,5,14101.txt
5,13,5,14,14104.txt
5,13,5,5,14105.txt
5,13,5,3,14108.txt
5,12,5,11,14110.txt
5,13,5,5,14111.txt
11,13,5,3,14113.txt
5,13,5,26,14114.txt
5,13,5,23,14116.txt
11,13,5,30,14118.txt
11,13,5,7,14121.txt
5,13,5,6,14122.txt
5,13,5,5,14125.txt
5,13,5,5,14127.txt
5,13,5,6,14129.txt
5,13,5,13,14131.txt
5,13,5,5,14132.txt
18,13,5,3,14136.txt
18,13,5,3,14138.txt
5,13,5,26,14140.txt
5,13,5,6,14142.txt
5,13,5,3,14144.txt
10,13,5,6,14146.txt
5,13,5,3,14148.txt
5,13,5,5,14149.txt
18,13,5,7,14151.txt
5,13,5,5,14153.txt
10,13,5,6,14155.txt
5,13,5,5,14157.txt
5,10,5,5,14159.txt
5,13,5,6,14161.txt
5,13,5,5,14163.txt
5,13,5,5,14166.txt
5,13,5,5,14167.txt
5,13,5,3,14170.txt
5,13,5,6,14171.txt
5,13,5,5,14174.txt
5,13,5,5,14175.txt
5,13,5,6,14179.txt
5,13,5,5,14180.txt
5,13,5,3,14182.txt
5,13,5,3,14185.txt
5,13,5,3,14188.txt
5,13,5,3,14189.txt
5,13,5,5,14191.txt
10,13,5,3,14194.txt
5,13,5,5,14195.txt
5,13,5,3,14197.txt
5,13,5,5,14199.txt
5,13,5,5,14202.txt
5,13,5,5,14203.txt
5,13,5,5,14207.txt
5,13,5,3,14208.txt
5,13,5,5,14211.txt
5,10,5,3,14213.txt
5,13,5,5,14214.txt
5,13,5,6,14216.txt
5,13,5,5,14218.txt
5,13,5,5,14221.txt
5,13,5,6,14223.txt
5,13,5,5,14225.txt
5,13,5,5,14227.txt
5,13,5,5,14229.txt
5,13,5,3,14231.txt
5,13,5,13,14233.txt
5,13,5,5,14234.txt
5,13,5,5,14236.txt
5,13,5,6,14238.txt
5,13,5,3,14241.txt
5,13,5,3,14243.txt
5,13,5,5,14245.txt
8,13,5,3,14246.txt
5,13,5,5,14248.txt
5,13,5,5,14251.txt
5,13,5,6,14252.txt
5,10,5,5,14255.txt
5,13,5,5,14257.txt
5,13,5,5,14259.txt
5,10,5,5,14261.txt
5,10,5,5,14263.txt
5,13,5,5,14265.txt
5,13,5,5,14267.txt
5,13,5,5,14270.txt
10,13,5,3,14272.txt
5,13,5,6,14274.txt
5,13,5,6,14276.txt
5,13,5,9,14277.txt
5,13,5,5,14280.txt
5,13,5,6,14282.txt
5,13,5,5,14284.txt
5,13,5,5,14286.txt
5,13,5,5,14288.txt
5,13,5,5,14290.txt
5,13,5,5,14292.txt
5,10,5,13,14294.txt
5,13,5,5,14296.txt
5,10,5,3,14297.txt
5,13,5,6,14299.txt
5,13,5,5,14301.txt
5,13,5,5,14304.txt
8,13,5,29,14306.txt
5,13,5,5,14307.txt
8,13,5,3,14310.txt
5,13,5,3,14312.txt
8,13,5,5,14313.txt
5,13,5,3,14316.txt
5,13,5,6,14318.txt
5,13,5,5,14320.txt
5,13,5,5,14322.txt
5,13,5,5,14324.txt
13,13,5,24,14326.txt
5,13,5,5,14328.txt
13,13,5,6,14329.txt
5,13,5,5,14331.txt
5,13,5,3,14333.txt
5,13,5,5,14335.txt
5,13,5,5,14337.txt
5,13,5,6,14339.txt
5,13,5,5,14341.txt
5,13,5,5,14343.txt
5,13,5,5,14345.txt
5,13,5,5,14347.txt
5,13,5,5,14349.txt
5,13,5,5,14352.txt
5,13,5,5,14353.txt
5,13,5,5,14356.txt
5,13,5,5,14360.txt
8,13,5,5,14362.txt
5,13,5,6,14364.txt
5,12,5,5,14366.txt
5,13,5,5,14368.txt
5,13,5,5,14370.txt
5,13,5,13,14372.txt
5,13,5,5,14373.txt
8,13,5,17,14375.txt
5,13,5,5,14377.txt
5,13,5,5,14379.txt
5,13,5,13,14382.txt
5,13,5,10,14385.txt
5,13,5,5,14387.txt
13,13,4,24,14389.txt
5,13,5,5,14391.txt
5,13,5,3,14393.txt
5,10,5,6,14396.txt
5,13,5,3,14397.txt
5,13,5,6,14399.txt
5,13,5,5,14401.txt
5,13,5,5,14403.txt
8,13,4,20,14406.txt
5,13,5,5,14407.txt
5,13,5,5,14409.txt
5,13,5,5,14411.txt
8,13,5,3,14413.txt
5,13,5,3,14416.txt
5,13,5,5,14418.txt
5,13,5,5,14420.txt
5,13,5,6,14422.txt
5,13,5,3,14423.txt
5,13,5,5,14426.txt
5,13,5,5,14428.txt
5,13,5,5,14430.txt
5,13,5,5,14432.txt
5,13,5,6,14434.txt
5,13,5,13,14436.txt
5,13,5,5,14438.txt
8,13,5,16,14439.txt
5,13,5,6,14441.txt
5,13,5,5,14445.txt
5,13,5,5,14447.txt
5,13,5,5,14449.txt
5,13,5,5,14450.txt
5,13,5,6,14453.txt
5,13,5,5,14454.txt
5,13,5,5,14456.txt
5,13,5,3,14458.txt
5,13,5,5,14461.txt
5,13,5,10,14462.txt
8,13,5,3,14464.txt
5,13,5,5,14466.txt
5,13,5,5,14469.txt
5,13,5,5,14471.txt
11,10,5,6,14472.txt
5,13,5,6,14475.txt
5,13,5,5,14477.txt
5,13,5,5,14478.txt
5,13,5,6,14481.txt
5,13,5,7,14483.txt
5,13,5,5,14484.txt
5,13,5,5,14487.txt
5,13,5,5,14490.txt
5,13,5,5,14492.txt
5,13,5,5,14494.txt
5,13,5,6,14496.txt
8,13,5,3,14498.txt
5,13,5,5,14500.txt
