0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,filename
1,3,1,1,8,0,1,1,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,13,6,7,6,7,6,13,6,6,6,7,6,7,7,7,5,7,4,4,2,2,2,2,2,0,15838.txt
1,3,1,1,8,0,3,1,5,0,1,7,10,4,3,3,2,3,2,2,2,4,2,2,3,20,13,10,6,6,11,11,12,6,10,10,1,1,1,6,6,6,7,6,7,1,1,1,1,0,0,1,1,2,1,2,0,15840.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,15,6,7,6,13,6,6,6,7,6,7,7,7,5,11,4,2,2,2,2,2,2,0,15842.txt
1,3,1,1,3,0,1,3,4,0,1,7,11,4,3,4,2,7,2,2,2,3,2,2,3,20,9,8,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,1,1,15844.txt
4,1,1,1,10,0,1,15,0,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,7,4,3,8,8,2,2,3,17,3,1,1,1,1,1,1,0,8,1,1,1,1,2,1,1,2,0,0,0,0,0,2,15846.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,17,3,9,9,2,2,8,0,2,8,8,8,8,8,8,2,6,2,0,0,1,1,0,2,15848.txt
1,3,1,1,4,0,1,18,4,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,23,10,10,7,13,13,7,7,6,10,7,6,6,6,5,5,4,2,2,2,2,2,2,0,15851.txt
1,3,1,1,22,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,10,14,6,12,12,13,15,10,17,6,9,7,7,8,10,7,6,6,6,5,5,4,2,2,2,1,1,1,1,15853.txt
1,1,1,1,10,0,7,1,4,0,1,7,5,3,5,5,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,17,3,9,2,2,2,9,0,2,8,8,8,8,8,0,7,1,1,0,0,0,0,0,0,15854.txt
1,3,1,1,8,0,1,4,4,0,1,7,10,3,5,4,2,3,2,2,2,3,2,2,3,20,13,12,6,6,11,11,12,23,10,10,7,1,1,6,11,8,1,9,1,1,1,1,1,4,2,2,2,2,2,2,0,15857.txt
1,3,1,1,3,0,1,1,0,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,13,10,10,15,6,6,12,12,10,10,17,6,6,6,6,8,7,9,1,1,1,1,1,4,4,2,2,2,2,1,1,15859.txt
1,3,1,1,4,0,6,15,4,0,1,7,4,5,5,3,2,3,2,2,2,4,2,2,3,20,13,12,6,12,9,12,12,12,10,10,16,13,13,1,1,8,1,9,10,1,1,1,1,0,0,2,2,2,1,2,0,15861.txt
1,1,1,1,8,0,3,1,5,0,1,7,4,4,5,3,2,3,2,2,2,4,2,2,3,29,4,3,2,8,2,2,3,11,3,9,0,2,1,2,0,2,0,0,0,0,11,2,1,2,2,1,1,0,0,1,1,15863.txt
5,1,1,1,8,0,7,13,4,14,1,5,5,3,5,4,6,3,2,4,2,3,2,2,2,4,12,3,8,8,2,2,3,17,3,9,9,2,2,8,8,1,1,1,1,1,1,1,1,7,2,3,3,1,1,0,2,15865.txt
1,1,1,1,8,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,0,14,0,3,8,8,2,2,3,17,3,2,10,2,2,9,0,2,8,10,0,8,11,0,9,1,1,0,0,0,0,1,1,15866.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,9,2,1,8,0,1,1,1,1,1,1,1,1,6,2,0,0,0,1,0,1,15869.txt
1,3,1,1,3,0,7,3,4,0,1,7,4,4,5,4,2,3,2,2,2,2,2,2,3,6,3,2,3,3,3,10,4,2,13,3,4,11,1,3,3,10,11,3,9,9,12,9,2,0,0,1,1,2,2,2,0,15870.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,9,2,2,8,0,2,8,8,8,8,8,0,13,6,1,0,0,1,1,0,2,15873.txt
1,1,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,0,0,0,29,0,3,8,8,2,2,3,21,3,2,18,2,2,9,0,2,8,8,8,8,8,0,1,1,2,0,0,0,0,0,0,15875.txt
5,1,2,3,8,0,1,1,4,5,1,1,4,4,5,3,5,3,2,4,2,2,2,2,0,11,0,3,8,8,8,9,10,20,9,8,9,14,2,8,8,2,8,8,8,8,9,7,1,7,2,3,1,0,0,0,1,15877.txt
1,3,1,1,8,0,7,6,4,0,1,7,5,3,5,4,2,3,2,2,2,3,2,2,3,20,13,10,6,12,11,12,12,22,2,10,17,13,1,6,11,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,15881.txt
1,3,1,1,3,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,6,3,2,3,3,3,3,4,2,4,3,4,10,10,3,10,10,3,3,9,3,12,3,10,3,2,2,1,2,2,2,0,15883.txt
1,3,1,1,3,0,1,1,4,0,1,7,8,5,5,4,2,3,2,2,2,2,2,2,3,20,13,10,6,14,6,12,12,23,10,10,17,6,9,7,7,8,1,1,1,1,1,1,1,4,2,2,2,2,2,2,0,15884.txt
1,1,1,1,4,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,0,0,0,0,29,0,3,8,8,2,2,11,20,3,2,13,2,2,9,0,2,8,10,0,8,11,8,1,1,2,0,0,0,0,0,1,15886.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,13,10,6,15,6,12,12,13,10,6,17,6,9,6,7,8,7,7,5,5,1,5,2,4,4,2,2,2,2,2,1,15889.txt
1,3,1,1,8,0,3,12,5,0,1,7,4,4,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,23,15,6,7,13,6,6,11,6,7,6,7,4,4,4,12,0,0,1,1,2,2,2,0,15891.txt
4,1,1,1,8,0,1,13,4,15,1,7,5,4,5,5,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,10,2,2,8,1,2,1,8,1,1,1,1,1,1,2,0,1,0,0,1,1,15892.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,14,11,11,7,13,7,6,7,8,8,6,6,8,7,9,7,7,7,5,11,4,4,2,2,2,2,2,1,15895.txt
1,3,1,1,7,0,4,1,6,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,10,15,6,6,12,12,10,6,17,1,1,6,6,8,7,9,5,1,1,6,2,0,0,1,1,2,2,1,1,15896.txt
1,1,1,1,8,0,1,5,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,8,9,12,10,6,16,13,9,6,7,6,10,1,1,1,1,6,2,4,2,2,2,2,2,2,0,15898.txt
5,1,1,1,8,0,1,18,4,18,1,7,5,5,5,5,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,9,2,2,8,0,2,8,8,8,8,8,7,2,6,1,0,0,0,0,1,1,15901.txt
1,3,1,1,3,0,1,3,4,19,1,7,5,3,3,3,2,3,2,2,2,2,2,2,3,20,9,8,12,9,11,1,1,3,10,1,1,1,1,6,11,5,10,9,6,5,5,6,4,2,2,2,2,2,2,1,1,15902.txt
1,1,1,1,10,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,2,13,2,2,9,0,2,8,10,8,8,11,0,9,1,1,0,0,0,0,0,1,15905.txt
1,1,1,1,4,0,8,1,7,0,1,7,4,4,5,4,2,3,2,2,2,5,2,2,3,24,4,3,8,8,2,2,11,19,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,15907.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,3,4,2,4,2,2,2,3,2,2,3,27,6,5,5,5,5,5,6,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,2,1,1,1,1,15909.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,3,2,2,3,29,4,3,11,8,2,1,1,20,3,1,1,1,1,9,0,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,15911.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,17,3,9,9,2,2,8,8,2,8,8,8,8,8,7,0,6,1,0,0,0,0,0,2,15913.txt
1,3,1,1,8,0,1,3,4,0,1,7,10,3,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,14,11,11,12,23,7,6,7,13,13,6,11,8,10,9,7,7,4,5,7,4,4,2,2,2,1,2,0,15915.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,9,2,2,8,8,2,8,8,8,8,8,0,0,5,1,0,0,1,1,0,2,15918.txt
5,1,1,1,10,0,1,1,0,19,1,6,10,3,5,3,6,3,2,4,2,3,2,2,2,7,4,3,8,8,2,2,11,17,3,2,9,2,2,8,8,1,1,1,1,1,1,1,1,5,2,3,1,0,1,0,2,15919.txt
4,1,1,1,3,0,6,15,4,0,1,7,10,3,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,1,15921.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,14,11,11,14,13,15,6,7,6,9,6,6,8,7,9,7,6,5,5,11,4,4,2,2,2,2,2,1,15922.txt
1,1,1,1,10,0,1,1,0,0,1,7,5,4,5,3,2,3,2,2,2,3,2,2,3,29,4,3,8,8,2,2,3,14,3,2,18,1,1,9,0,1,1,10,8,1,1,1,1,1,2,0,1,0,0,0,0,15927.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,13,10,6,12,11,12,12,22,10,10,16,6,13,6,6,1,1,9,10,7,7,1,1,4,2,2,2,1,1,2,0,15929.txt
1,1,1,1,8,0,1,1,4,0,1,7,4,5,5,5,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,10,2,2,10,0,2,8,8,8,8,8,7,9,1,1,0,0,0,0,1,1,15933.txt
1,3,1,1,8,0,1,3,4,25,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,9,8,12,9,11,8,9,3,7,6,17,8,8,6,11,5,7,9,7,7,5,6,7,2,4,2,1,2,2,1,1,15934.txt
1,3,1,1,8,0,7,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,13,10,6,6,11,11,12,23,10,10,7,9,13,6,6,6,10,6,10,7,7,5,3,4,2,1,1,2,2,2,0,15937.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,13,22,12,6,17,10,10,6,11,6,7,9,10,7,7,5,11,4,4,2,2,2,2,2,0,15938.txt
1,3,1,1,3,0,1,1,4,0,1,7,2,4,3,4,2,2,2,2,2,3,2,2,3,20,13,12,12,14,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,2,1,1,15940.txt
1,1,1,1,8,0,1,7,4,0,1,7,10,5,5,3,2,3,2,2,2,2,2,2,3,8,4,3,11,8,2,2,3,14,3,9,11,2,2,9,0,2,8,10,0,8,0,0,5,1,1,0,0,0,0,2,1,15942.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,13,10,6,6,11,11,13,6,10,10,7,6,9,6,6,6,10,6,7,7,7,2,5,4,2,2,2,2,2,2,0,15944.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,3,2,2,3,20,13,12,6,12,11,12,12,6,10,10,17,8,8,6,6,8,7,9,10,7,7,1,1,4,2,2,1,2,2,2,0,15947.txt
1,3,1,1,6,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,11,7,6,7,6,7,6,13,6,6,6,10,6,7,6,6,5,11,4,4,1,1,2,2,2,0,15948.txt
1,3,1,2,3,0,1,1,0,0,1,7,0,0,0,3,2,3,2,2,2,0,0,0,0,20,0,10,6,6,6,11,12,23,10,10,7,6,13,6,6,0,7,6,7,7,1,1,2,4,2,2,1,1,1,2,0,15949.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,12,9,12,12,6,16,6,9,7,7,6,6,7,6,6,6,6,6,4,2,2,2,2,2,2,0,15951.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,6,12,12,22,10,10,17,9,13,6,6,6,7,6,10,7,7,5,2,4,4,2,2,2,2,2,0,15953.txt
1,3,1,1,8,0,4,1,6,0,1,7,5,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,12,22,10,10,16,6,13,6,6,6,10,7,10,1,1,1,1,4,2,2,2,2,1,2,0,15956.txt
4,1,1,1,8,0,6,1,6,0,1,7,4,4,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,2,10,2,1,8,0,2,8,8,8,8,8,2,1,0,0,1,1,0,0,0,1,15959.txt
4,1,1,1,12,0,1,1,4,0,1,7,8,5,5,5,2,3,2,2,2,2,2,2,3,18,4,3,8,2,2,2,11,18,3,9,13,2,2,9,0,2,8,8,8,8,8,8,7,1,1,0,0,0,0,0,2,15962.txt
1,1,1,1,14,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,7,6,6,9,6,8,9,12,12,6,16,6,13,6,6,8,10,9,10,7,7,6,11,4,2,2,1,2,2,2,1,15963.txt
1,1,1,1,8,0,7,3,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,9,8,12,9,11,8,9,3,15,6,17,13,9,6,11,5,10,9,7,5,5,6,11,2,4,2,2,2,2,1,1,15966.txt
1,3,1,1,8,0,1,3,4,0,1,7,5,5,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,6,10,10,1,1,1,6,11,6,10,6,7,1,1,1,1,4,2,2,2,2,2,2,0,15967.txt
1,3,1,1,8,0,1,15,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,6,3,2,3,3,3,3,4,2,4,3,15,10,12,3,10,9,9,11,3,3,12,3,5,3,3,2,2,2,2,2,0,15970.txt
1,3,1,1,4,0,8,1,10,0,1,7,4,4,5,4,2,3,2,2,2,4,2,2,3,6,3,15,3,3,3,3,4,2,4,3,4,10,10,3,10,3,3,11,9,3,12,3,1,0,0,1,1,2,2,1,1,15971.txt
1,3,1,1,8,0,3,1,5,0,1,7,4,4,5,4,2,3,2,2,2,2,2,2,3,21,14,14,9,11,3,3,4,2,11,11,14,12,12,11,3,9,9,11,9,3,12,3,6,0,0,1,1,2,2,2,1,15973.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,8,0,2,8,8,1,1,1,0,2,6,2,0,0,1,1,0,1,15976.txt
1,3,1,1,3,0,7,1,4,0,1,7,4,4,5,5,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,23,15,6,7,9,13,6,6,8,7,9,7,7,7,5,12,4,0,1,1,2,2,2,0,15977.txt
1,3,1,1,8,0,1,15,4,0,1,7,4,5,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,6,7,22,10,6,16,13,9,6,11,6,10,7,6,7,6,5,1,4,4,2,2,2,1,2,0,15978.txt
4,1,1,1,8,0,6,1,6,0,1,7,5,4,5,4,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,11,18,3,9,10,2,2,9,0,2,8,8,8,8,8,8,4,1,1,1,1,1,1,0,2,15980.txt
1,3,1,1,8,0,1,1,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,6,7,22,12,6,16,6,9,7,7,6,6,7,6,6,6,6,11,4,4,2,2,2,2,2,0,15982.txt
1,1,1,1,8,0,1,1,4,6,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,2,8,2,2,11,20,3,9,10,2,2,8,0,2,0,0,1,1,1,1,1,2,1,0,3,0,0,1,1,15987.txt
1,3,1,1,8,0,7,18,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,6,10,6,17,9,9,6,11,7,7,6,10,6,6,5,11,4,4,2,1,2,2,2,0,15988.txt
1,1,1,1,8,0,1,3,4,0,1,7,5,3,3,3,2,4,2,2,2,2,2,2,3,20,7,6,12,1,1,1,1,5,2,1,1,1,1,7,7,5,6,7,6,5,2,1,5,2,2,2,2,2,2,1,1,15991.txt
1,3,1,1,8,0,1,12,4,0,1,7,10,3,5,3,2,3,2,2,2,3,2,2,3,20,11,12,6,12,11,12,12,22,10,10,16,13,9,7,7,6,7,7,1,1,1,1,1,4,2,2,2,2,1,2,0,15994.txt
1,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,13,2,2,9,0,1,1,1,1,1,1,1,1,1,2,0,1,0,0,0,0,15995.txt
1,1,1,1,8,0,7,8,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,7,6,6,9,9,8,9,12,12,6,16,13,13,6,11,6,10,7,6,7,6,6,1,4,4,2,2,2,2,2,0,15998.txt
1,3,1,1,3,0,3,1,5,0,1,7,4,4,3,4,2,3,2,2,2,2,2,2,3,20,11,10,10,15,11,6,7,13,15,6,7,6,13,6,6,8,7,9,7,5,5,5,7,0,0,1,1,2,2,1,1,16001.txt
1,3,1,1,3,0,1,1,4,0,1,7,10,4,3,3,2,3,2,2,2,3,2,2,3,20,11,10,6,6,11,11,12,23,10,10,7,6,13,6,6,6,10,7,7,7,1,1,1,4,2,2,1,2,2,2,0,16002.txt
5,1,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,8,0,2,8,2,2,2,2,2,1,6,2,0,0,0,1,0,2,16003.txt
1,3,1,1,8,0,1,3,4,0,1,7,12,3,3,4,2,4,2,2,2,3,2,2,3,20,11,12,12,9,11,8,9,1,1,6,7,13,13,6,11,1,1,1,1,1,1,1,1,2,4,2,2,2,2,1,1,16007.txt
1,3,1,1,8,0,7,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,11,6,13,22,12,6,17,6,9,7,7,6,10,7,6,6,6,5,11,4,4,2,2,2,2,2,0,16009.txt
5,1,1,1,8,0,1,1,4,0,1,7,4,4,5,5,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,2,2,2,2,8,8,2,8,8,8,8,8,7,6,6,1,0,1,0,0,0,2,16010.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,5,5,3,2,3,2,2,2,2,2,2,3,13,5,4,4,4,4,4,5,4,5,4,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,2,1,16012.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,14,6,10,10,1,1,1,6,6,6,7,1,1,1,1,1,2,4,2,2,2,2,2,2,0,16014.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,3,2,2,3,20,13,10,6,14,11,11,12,6,10,10,7,13,13,6,11,8,10,1,1,1,1,1,1,4,2,2,2,2,2,2,0,16015.txt
1,3,1,1,8,0,1,6,4,0,1,7,10,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,12,6,6,14,22,12,6,16,13,13,6,11,6,10,7,10,7,7,5,11,4,4,2,2,2,1,2,0,16018.txt
5,1,1,1,8,0,1,1,4,0,1,7,9,3,5,4,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,3,20,3,9,9,2,2,8,8,2,8,8,8,8,10,0,3,5,2,3,0,0,0,0,2,16020.txt
1,3,1,1,3,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,23,15,10,7,6,9,6,6,6,10,6,7,6,6,5,3,4,2,2,2,2,2,2,0,16021.txt
1,1,1,1,4,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,3,2,2,3,29,4,3,8,8,2,2,3,20,3,2,10,2,2,9,0,1,1,1,1,1,1,1,1,1,2,0,0,1,1,0,1,16024.txt
1,3,1,1,8,0,8,1,5,0,1,7,4,4,5,4,2,3,2,2,2,2,2,2,3,20,11,10,10,15,11,6,14,12,7,6,17,6,13,6,6,8,7,9,10,6,6,6,12,0,0,1,1,2,2,1,1,16028.txt
1,3,1,1,3,0,1,1,1,1,1,7,5,3,1,1,2,4,0,0,0,0,0,0,0,27,0,9,5,5,13,5,6,3,6,5,6,5,5,5,5,5,5,1,1,1,1,1,2,0,0,2,2,1,1,1,1,16029.txt
1,3,1,1,7,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,14,6,6,14,13,15,6,7,6,9,6,6,6,7,7,7,6,7,5,3,4,4,2,2,2,2,2,1,16030.txt
1,3,1,1,13,0,6,1,4,0,1,7,4,4,3,3,2,5,2,2,2,2,2,2,3,20,11,10,6,6,6,11,14,23,15,6,7,6,13,6,6,6,10,6,4,4,4,4,4,4,4,1,1,2,2,2,0,16033.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,4,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,15,6,7,6,13,6,11,6,7,6,10,6,7,5,11,4,4,2,1,2,2,2,0,16034.txt
1,3,1,1,8,0,7,1,6,0,1,7,4,4,5,5,2,3,2,2,2,2,2,2,3,26,1,1,1,13,12,5,15,10,14,5,6,5,5,5,5,5,5,5,5,5,5,6,11,2,4,1,1,2,2,1,1,16036.txt
1,3,1,1,8,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,15,6,7,9,13,6,11,6,7,6,10,7,7,5,11,4,4,2,2,2,2,2,0,16039.txt
5,1,1,1,8,0,1,15,4,0,1,7,10,3,5,5,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,8,8,2,8,8,8,8,8,1,1,6,2,0,0,0,0,0,2,16042.txt
1,1,1,1,8,0,1,15,4,0,1,7,10,5,5,4,2,3,2,2,2,2,2,2,3,29,4,3,11,8,2,2,11,15,3,9,12,2,2,2,0,2,8,1,1,1,1,1,1,1,2,0,0,0,0,0,1,16044.txt
1,3,1,1,0,0,3,1,7,0,1,7,0,0,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,12,6,6,12,22,12,6,16,9,13,6,6,0,7,6,10,7,7,5,8,0,0,1,1,2,2,2,0,16046.txt
1,1,1,1,3,0,1,3,4,3,1,7,5,4,3,3,2,5,2,2,2,3,2,2,3,17,4,3,2,8,2,1,1,20,2,1,1,1,1,10,0,2,0,0,0,0,1,1,1,2,0,0,1,0,1,1,1,16050.txt
1,3,1,1,8,0,1,3,4,0,1,7,4,5,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,14,11,11,7,6,7,6,7,8,8,6,11,6,7,6,7,6,7,5,11,4,2,2,2,2,2,2,0,16051.txt
1,3,1,1,8,0,1,12,4,0,1,7,10,3,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,6,15,10,7,13,9,6,11,6,10,7,6,6,6,5,2,4,2,2,2,1,1,2,0,16054.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,12,12,22,10,6,17,6,13,6,7,6,10,7,6,7,6,5,3,4,2,2,2,1,1,2,0,16055.txt
1,3,1,1,8,0,7,1,4,0,1,7,4,3,3,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,10,6,7,6,13,6,7,6,10,7,6,6,6,5,2,4,2,2,2,2,2,2,0,16058.txt
1,3,1,1,4,0,1,1,4,0,1,7,4,5,5,3,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,23,15,10,7,9,13,6,6,6,7,6,7,7,7,5,3,4,4,2,2,2,2,2,0,16059.txt
1,3,1,1,8,0,3,1,5,0,1,7,4,4,3,4,2,5,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,15,6,7,13,13,6,11,6,10,6,6,7,7,5,7,0,0,1,1,2,2,2,0,16060.txt
5,1,1,1,8,0,1,1,4,21,1,7,5,5,5,5,2,3,2,4,2,2,2,2,3,29,4,3,8,8,2,2,11,20,3,9,9,2,2,8,8,2,8,8,8,8,10,0,13,5,1,0,0,0,0,0,2,16063.txt
1,3,1,1,8,0,8,3,10,0,1,7,4,4,3,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,7,6,7,6,7,13,9,6,11,6,7,9,7,7,6,5,11,0,0,1,1,2,2,2,0,16064.txt
2,2,0,0,0,0,1,1,3,2,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,8,8,8,8,9,0,8,7,5,3,3,1,1,1,1,16067.txt
1,3,1,1,3,0,7,1,4,0,1,7,5,5,5,5,2,3,2,2,2,2,2,2,3,20,11,10,6,12,9,12,12,12,12,10,2,6,9,6,6,6,10,6,6,7,6,6,1,4,2,2,1,2,2,2,0,16069.txt
1,3,1,1,7,0,6,1,6,0,1,7,4,4,3,5,2,3,2,2,2,2,2,2,3,20,0,10,10,14,6,11,12,13,10,10,7,6,6,6,6,8,10,2,2,1,1,1,1,4,0,1,1,2,2,1,1,16072.txt
1,3,1,1,8,0,1,1,4,0,1,7,5,3,5,3,2,3,2,2,2,3,2,2,3,20,13,10,6,14,11,11,12,6,10,10,7,1,1,1,1,6,10,1,1,1,1,1,1,4,2,2,2,1,1,2,0,16074.txt
1,3,1,1,8,0,1,3,4,0,1,7,5,3,5,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,6,10,10,7,13,13,6,11,6,10,1,1,1,1,2,1,4,2,2,2,2,2,2,0,16077.txt
1,3,1,1,3,0,1,1,4,0,1,7,4,3,5,3,2,3,2,2,2,2,2,2,3,20,13,10,6,6,11,11,7,23,10,10,7,13,13,6,11,6,10,6,10,2,1,5,2,4,2,2,2,2,2,2,0,16078.txt
1,3,1,1,3,0,8,1,10,0,1,7,4,4,3,4,2,3,2,2,2,2,2,2,3,20,11,10,6,6,11,11,12,23,10,6,7,8,8,6,6,6,7,6,7,7,7,5,3,0,0,1,1,2,2,2,0,16081.txt
