0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,filename
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15355.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,5,20,27,21,15,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,21,14,29,11,12,8,3,3,3,19,8,18,16,3,12,15357.txt
22,8,11,1,16,20,2,2,1,16,14,5,8,19,10,5,12,5,1,1,25,10,10,1,10,9,12,1,13,10,2,2,23,30,2,14,14,11,21,27,26,28,26,1,1,5,27,3,13,2,2,3,3,3,20,1,1,1,5,6,15359.txt
0,16,0,29,28,0,21,29,0,0,0,0,0,22,8,28,0,0,15,2,24,6,9,30,0,8,12,1,5,4,13,13,14,18,12,5,5,2,6,2,21,24,21,27,17,1,1,1,1,1,12,1,1,1,1,1,1,1,5,6,15361.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,24,23,2,27,2,10,3,3,3,20,1,1,1,5,6,15363.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15365.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,9,12,1,13,10,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,25,14,17,11,12,8,3,3,3,27,1,1,1,5,6,15367.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,5,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,12,23,2,27,8,8,3,3,3,20,3,3,3,3,17,15369.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3,2,0,0,19,1,0,9,12,1,13,10,9,9,9,8,1,0,0,5,0,5,27,1,27,1,1,4,26,4,17,18,20,3,3,3,20,1,1,1,5,6,15370.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,18,5,28,0,0,16,1,0,23,5,5,26,7,13,27,30,18,23,0,0,0,0,0,1,29,27,1,1,12,10,23,27,8,30,20,8,12,20,29,7,29,29,20,15372.txt
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,28,0,30,4,10,0,0,16,12,0,24,0,0,30,16,17,11,16,16,20,0,0,3,0,3,10,4,10,10,29,26,24,5,24,28,8,23,28,30,7,13,0,16,26,29,15374.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,20,19,23,9,2,14,3,3,3,7,1,1,1,5,6,15375.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15377.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,4,14,13,16,21,2,2,23,30,2,0,29,3,30,3,1,29,1,1,1,0,0,0,0,0,8,3,3,3,3,3,3,3,14,4,15380.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,25,10,2,27,2,10,0,8,12,27,1,1,1,5,6,15382.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,14,21,17,24,28,8,3,3,3,9,1,1,1,6,6,15384.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,16,17,14,10,8,12,25,1,1,1,5,6,15387.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,18,24,24,0,0,18,1,0,30,5,5,21,7,12,29,30,18,12,0,0,2,0,2,26,28,26,1,1,14,10,23,27,2,12,8,8,12,4,8,7,14,3,13,15389.txt
0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,0,0,27,20,27,9,26,4,4,4,4,4,0,29,26,30,11,0,0,0,0,0,30,21,25,6,20,14,0,16,17,16,15,27,15,2,2,15391.txt
27,8,24,1,24,19,12,3,24,14,17,12,11,19,27,12,3,18,24,24,16,23,25,16,7,16,25,4,8,18,28,23,26,0,10,23,24,14,16,23,14,4,17,20,18,12,10,20,13,8,8,8,9,12,8,29,8,7,14,8,15393.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,16,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,4,19,4,4,13,0,0,0,13,2,8,3,3,3,8,3,3,3,14,17,15395.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,4,6,6,6,8,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,0,0,14,7,8,12,5,29,7,16,13,29,15396.txt
0,0,13,4,25,21,8,8,8,9,6,13,0,7,9,28,0,30,2,10,30,30,2,18,14,4,15,14,21,14,4,4,4,4,4,6,6,2,4,2,29,30,30,11,24,6,14,12,11,12,7,20,24,24,11,22,18,9,10,3,15398.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,29,0,30,24,10,0,0,19,11,0,4,14,13,16,21,2,2,23,30,2,0,0,0,0,0,4,4,4,4,11,5,27,4,4,4,8,3,3,3,5,7,15,9,11,4,15400.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,24,2,0,0,18,1,0,20,14,13,16,21,2,2,23,30,2,0,29,2,30,2,26,28,26,1,1,5,27,5,13,2,2,3,3,3,15,24,22,13,14,17,15402.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,24,10,0,0,19,12,0,13,14,13,16,21,2,2,23,30,2,0,0,3,0,3,4,4,4,4,14,5,27,3,24,28,8,3,3,3,12,28,0,16,13,4,15405.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,5,10,0,0,8,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,26,24,4,11,12,8,13,24,24,7,1,1,1,5,6,15406.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,4,14,13,16,3,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,10,11,14,3,3,3,8,29,7,6,0,0,15408.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,13,2,14,3,3,3,6,1,1,1,5,6,15410.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,4,30,29,21,26,14,11,16,11,12,0,0,2,0,2,26,28,26,1,1,23,14,10,9,21,8,9,20,21,30,13,14,16,11,9,15411.txt
0,0,13,4,25,0,0,0,30,8,26,16,0,8,6,28,0,0,24,2,8,8,18,0,14,23,5,5,9,7,6,8,6,7,6,5,5,2,10,2,0,0,0,0,0,14,16,21,23,26,2,5,5,5,11,30,9,10,27,3,15415.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,23,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15417.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15419.txt
0,0,0,0,0,12,0,0,6,28,5,23,3,0,0,14,14,18,18,28,6,13,14,21,8,5,24,20,21,20,10,27,30,10,12,29,8,6,10,6,14,4,17,20,29,26,24,5,11,12,12,26,9,10,20,13,8,28,25,24,15421.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,4,14,13,16,21,2,2,23,30,2,0,29,2,30,2,26,28,26,1,1,21,29,25,6,20,25,5,5,5,30,15,22,18,11,17,15422.txt
22,1,11,2,2,1,6,22,2,17,2,19,2,2,1,5,12,5,1,1,4,4,6,9,3,21,14,13,16,21,9,9,9,8,9,7,7,7,1,8,6,5,5,5,5,20,19,2,4,4,22,3,3,3,5,3,3,3,2,2,15424.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,21,14,24,11,12,25,5,5,5,30,22,19,13,14,17,15426.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,5,6,15429.txt
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,8,8,5,24,0,0,18,21,0,5,5,5,21,7,14,11,16,11,12,0,0,2,0,2,4,19,4,4,25,4,26,26,6,20,8,8,8,12,20,29,7,16,11,29,15430.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,2,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,16,30,25,6,20,8,5,5,5,29,1,1,1,5,6,15431.txt
0,0,0,0,0,12,0,0,14,28,5,23,3,0,0,14,14,24,5,26,0,0,16,12,0,5,17,17,21,17,14,21,16,11,12,0,29,6,30,6,4,30,4,4,29,4,26,4,6,20,8,26,28,30,7,13,14,15,9,13,15434.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,5,6,6,21,8,14,11,16,11,12,0,0,2,0,2,26,28,26,1,1,0,0,0,13,2,14,0,8,12,20,8,7,16,26,29,15435.txt
0,0,0,0,0,12,0,0,14,28,5,23,3,0,0,14,8,18,5,27,0,0,8,1,8,20,22,26,26,26,14,21,16,11,24,0,0,0,0,0,27,29,27,1,1,4,26,5,28,26,0,20,17,18,7,28,14,14,9,13,15438.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,4,14,13,16,21,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,13,2,14,3,3,3,20,3,3,3,13,17,15440.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,28,23,26,0,10,0,28,2,29,2,26,28,26,1,1,0,0,0,4,4,14,0,8,12,0,1,1,1,5,6,15442.txt
10,0,13,14,25,13,15,27,23,27,5,23,3,7,9,16,7,11,2,28,30,30,2,18,27,0,15,14,26,14,11,27,30,11,25,3,6,6,4,6,11,30,11,11,24,4,26,19,30,27,7,11,28,30,25,22,22,9,10,13,15444.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15446.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,4,14,13,16,21,2,2,23,30,2,0,29,2,30,2,26,28,26,1,1,0,0,0,13,2,8,3,3,3,22,8,14,16,3,17,15449.txt
0,0,13,3,25,0,0,0,30,19,26,7,0,8,9,28,0,0,18,2,3,3,17,28,5,14,30,27,27,26,23,11,16,10,12,6,25,2,26,2,20,10,13,13,10,24,14,22,11,12,7,27,28,30,11,22,14,27,10,29,15451.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,11,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,15,19,14,14,13,5,27,4,4,4,2,3,3,3,5,3,3,3,11,17,15452.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,22,6,9,1,0,9,12,1,13,10,9,9,9,8,1,5,5,2,6,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,15454.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,15456.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,18,5,24,22,13,8,1,0,7,0,0,18,17,12,30,30,18,23,29,8,2,2,2,26,28,26,1,1,26,24,5,27,2,4,16,13,15,22,24,16,13,3,13,15457.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,5,6,15460.txt
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,2,15,0,5,13,9,1,0,9,12,1,13,10,9,9,9,8,1,29,8,2,10,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15462.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,15,0,22,13,9,1,0,9,12,1,13,10,2,2,23,30,2,29,8,2,10,2,21,24,21,22,17,14,12,2,13,2,14,3,3,3,26,1,1,1,5,6,15464.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15466.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,14,20,27,14,26,22,11,25,23,12,0,0,2,0,2,26,28,26,1,1,15,30,9,6,7,8,0,16,17,7,21,14,16,24,12,15468.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,15,2,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,6,6,15470.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,8,3,3,3,4,1,1,1,5,6,15471.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,9,12,1,13,10,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,23,10,2,13,2,8,3,3,3,20,1,1,1,5,6,15474.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,24,3,0,0,19,4,0,2,2,2,24,2,2,2,23,30,2,0,0,5,0,5,5,6,6,6,6,22,14,15,3,3,6,2,2,2,2,17,11,12,0,0,15475.txt
13,8,16,1,7,28,30,19,16,21,10,9,15,30,19,1,1,1,21,29,19,11,25,13,19,20,14,13,16,21,2,2,23,30,2,23,21,15,18,20,17,17,19,17,15,29,9,20,13,21,29,3,3,3,26,11,22,27,23,20,15478.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,24,2,0,0,18,0,0,5,17,17,21,17,2,2,23,30,2,0,0,2,0,2,0,0,0,0,0,5,27,5,4,4,2,3,3,3,5,16,14,27,3,3,15481.txt
0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,28,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,15,13,14,14,10,4,26,4,11,12,8,3,3,3,20,3,3,3,14,17,15483.txt
27,30,1,30,13,1,6,22,22,17,13,19,20,25,1,26,26,23,12,7,26,11,25,12,22,19,15,14,19,14,14,27,29,11,14,1,1,17,1,27,4,4,4,4,29,4,26,4,24,28,19,23,28,17,29,22,22,9,15,26,15484.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,4,6,6,6,8,13,11,16,13,19,0,0,2,0,2,26,28,26,1,1,12,10,24,11,12,8,20,9,12,28,29,8,16,0,0,15486.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,2,28,0,0,2,28,0,4,4,21,30,6,14,30,30,11,20,0,0,2,0,2,4,4,4,4,10,26,24,5,4,4,12,20,14,16,5,13,24,28,13,3,15488.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,15491.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,5,0,5,1,1,1,1,1,12,20,29,24,28,0,20,19,20,28,1,1,1,5,6,15494.txt
0,16,0,0,21,12,22,30,18,28,5,23,3,28,3,2,2,2,15,0,23,13,9,2,4,21,22,23,26,26,20,27,30,25,16,29,8,5,10,5,21,24,21,22,17,0,0,0,27,15,0,20,18,19,9,15,14,18,2,2,15495.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,4,6,6,30,8,22,11,16,25,20,0,0,2,0,2,26,28,26,1,1,0,0,0,10,11,14,20,8,12,20,29,7,16,14,29,15499.txt
27,29,24,24,8,8,29,6,29,29,12,10,26,12,7,26,16,14,14,9,11,27,12,17,17,23,5,5,26,7,16,14,15,15,21,15,15,28,12,22,23,22,22,23,20,28,11,21,26,30,12,18,10,13,4,29,9,20,3,11,15500.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15502.txt
22,0,0,9,0,0,2,2,1,0,0,0,0,1,28,28,0,30,5,10,0,0,8,1,7,16,6,6,8,8,28,23,26,0,10,13,13,14,16,12,26,28,26,1,1,0,0,0,4,4,14,7,8,12,5,29,7,7,3,29,15504.txt
0,0,0,0,0,21,0,0,0,0,0,0,0,8,6,28,0,30,5,10,0,0,16,1,0,1,1,1,1,1,1,1,1,1,1,6,25,0,0,0,26,28,26,1,1,27,25,4,4,4,8,12,0,0,5,1,1,1,6,5,15506.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15507.txt
27,29,24,9,8,8,3,6,29,29,12,10,18,12,7,21,16,14,14,9,11,27,12,17,7,23,5,5,22,7,4,4,4,4,4,15,15,14,19,22,28,22,28,29,13,30,11,21,26,30,28,18,10,11,16,22,9,8,23,19,15510.txt
13,29,24,24,24,8,3,3,29,29,12,10,26,12,7,28,0,0,14,9,11,27,12,17,7,23,3,3,3,21,2,2,24,2,26,15,15,14,19,22,28,22,28,29,16,14,11,25,6,20,17,5,5,5,4,30,9,0,29,19,15512.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,5,10,0,0,8,1,0,5,6,6,21,8,12,11,16,18,12,0,0,2,0,2,26,28,26,1,1,0,0,0,13,9,8,16,14,16,6,13,24,7,13,29,15514.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,4,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,4,26,19,6,20,23,3,3,3,20,9,7,13,3,17,15516.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,5,24,0,0,16,1,0,4,6,20,8,19,12,30,30,18,20,0,0,2,0,2,26,28,26,1,1,26,24,5,13,2,4,20,8,12,4,29,7,13,3,29,15518.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,11,2,0,0,18,28,0,14,5,5,27,7,4,4,4,4,4,0,0,2,0,2,29,10,30,11,10,14,10,21,11,12,11,28,10,11,11,16,9,27,11,11,15520.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,4,0,2,2,2,24,2,2,2,23,30,2,0,0,2,0,2,5,6,6,6,6,21,14,8,3,3,6,2,2,2,2,17,11,12,8,17,15523.txt
0,0,13,4,25,0,0,0,9,8,6,7,0,0,0,28,0,30,24,10,8,8,18,27,0,4,14,13,16,21,2,2,23,30,26,0,0,2,0,2,29,15,11,11,18,24,29,17,17,18,7,4,4,4,30,3,3,3,27,17,15525.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,3,0,0,9,1,0,3,6,6,8,8,12,11,16,18,20,0,0,2,0,2,26,28,26,1,1,11,15,24,10,11,8,20,9,12,20,13,8,16,13,29,15527.txt
0,0,0,0,0,30,0,0,14,26,28,18,28,0,0,16,9,18,18,26,0,0,8,12,0,22,30,29,26,26,14,10,16,11,15,0,0,5,0,5,4,4,4,4,29,24,29,25,6,20,15,8,24,24,7,8,19,15,13,29,15530.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,0,0,0,1,1,1,1,1,20,19,17,17,18,0,5,5,5,19,1,1,1,5,6,15531.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,4,14,13,16,21,9,9,9,8,1,0,29,2,30,2,26,28,26,1,1,20,19,17,17,18,14,4,4,4,20,3,3,3,0,0,15533.txt
22,24,11,11,16,20,2,2,1,2,14,2,22,1,28,17,17,28,1,1,27,1,1,9,7,7,6,6,22,8,28,23,26,0,10,13,13,14,16,26,6,5,5,5,5,0,0,0,13,2,20,16,8,12,6,29,7,7,20,20,15535.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,24,28,16,4,4,4,28,1,1,1,5,6,15537.txt
0,0,0,0,0,22,9,8,0,0,0,0,3,0,0,7,8,7,5,4,0,0,16,11,0,5,7,20,21,6,20,11,16,20,12,0,0,2,0,2,4,19,4,4,11,27,25,19,4,4,8,16,8,12,5,22,7,16,9,13,15539.txt
0,0,0,0,0,21,9,8,0,0,0,0,0,0,0,28,0,30,16,10,0,0,16,12,0,7,4,4,26,24,14,12,16,11,5,0,29,2,30,2,4,4,4,4,29,4,26,19,13,15,8,8,14,16,19,28,24,9,26,13,15541.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,6,15543.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15546.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,5,24,0,0,16,1,0,30,17,17,21,16,12,29,29,18,12,0,0,2,0,2,26,28,26,1,1,4,26,4,4,4,10,12,24,24,0,15,14,18,3,29,15547.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,24,10,0,0,18,1,0,20,14,13,16,21,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,20,19,23,9,8,14,3,3,3,27,15,20,16,11,17,15549.txt
5,8,11,1,16,27,16,19,11,16,16,5,8,19,18,5,12,5,20,30,16,16,25,30,30,9,12,1,13,10,9,9,9,8,1,20,21,23,21,13,21,2,21,2,17,28,14,23,27,16,8,0,16,30,20,1,1,1,5,6,15551.txt
22,8,24,1,16,27,30,3,16,29,11,9,20,18,18,5,12,5,14,30,14,19,25,1,17,23,5,5,18,7,14,14,15,11,23,17,27,24,16,22,30,3,3,3,3,28,10,25,6,20,30,0,10,11,16,30,9,20,29,20,15553.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,10,0,0,9,1,0,2,2,2,2,2,2,2,23,30,2,0,0,2,0,2,26,28,26,1,1,0,0,0,4,4,14,2,2,2,2,2,2,2,0,0,15555.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,24,2,0,0,18,1,0,4,6,6,30,8,12,30,29,18,20,0,0,2,0,2,26,28,26,1,1,0,0,0,0,0,4,15,8,12,5,19,7,13,3,29,15557.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,13,2,8,0,24,24,25,1,1,1,5,6,15558.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,24,2,0,0,18,16,0,12,14,13,16,21,2,2,23,30,2,0,0,2,0,2,13,23,23,16,12,4,26,5,24,28,8,3,3,3,20,29,8,16,14,17,15561.txt
22,29,16,23,13,10,30,13,16,21,13,15,22,24,18,25,29,28,12,7,1,11,25,1,25,21,22,25,26,26,22,30,30,25,15,12,21,17,24,27,26,28,26,1,1,0,0,0,24,28,27,29,29,23,19,24,16,16,29,19,15562.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,24,2,0,0,18,21,0,5,5,5,21,7,14,11,16,11,12,0,0,2,0,2,15,13,14,14,12,14,10,21,24,28,8,19,9,10,28,22,8,16,14,13,15566.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,30,0,4,26,28,26,1,1,20,19,17,24,28,14,3,3,3,20,1,1,1,5,6,15567.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,24,10,0,0,18,1,0,4,14,13,16,21,2,2,23,30,2,0,0,0,0,0,26,28,26,1,1,24,29,17,17,18,8,4,4,4,30,3,3,3,11,17,15569.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,0,0,0,27,2,25,10,8,12,4,1,1,1,5,6,15571.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,11,26,0,0,16,28,0,5,19,25,21,26,14,21,16,11,12,0,0,2,0,2,4,19,4,4,10,4,26,4,11,12,8,28,24,24,27,30,14,15,11,9,15574.txt
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,30,15,0,0,0,9,1,0,9,12,1,13,10,9,9,9,8,1,0,0,2,0,2,26,28,26,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,5,6,15575.txt
