0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,filename
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13307.txt
0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,13309.txt
0,2,0,0,1,0,0,0,0,2,0,3,3,1,4,1,1,13311.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13312.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13315.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13317.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13318.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13321.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13323.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13325.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13327.txt
0,0,0,0,2,0,0,0,0,2,1,3,0,1,4,1,1,13328.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13330.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13332.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13334.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13336.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13338.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13340.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13343.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13345.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13347.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13349.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13351.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13354.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13355.txt
0,2,2,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13356.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13358.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13360.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13362.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13364.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13367.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13368.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13370.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13372.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13375.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13378.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13379.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13382.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13385.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13388.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13389.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13392.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13394.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,2,1,1,1,13396.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,13397.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13399.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,1,4,2,5,13401.txt
0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,13403.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,1,1,1,13405.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13407.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13409.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13412.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13414.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13416.txt
1,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13418.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13420.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13421.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13423.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13425.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13427.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13429.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13431.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13433.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13435.txt
1,0,0,0,2,0,0,0,0,0,1,3,0,1,4,1,1,13437.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13439.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13442.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13444.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,0,13445.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13447.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13449.txt
0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,1,13451.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13453.txt
0,0,0,0,6,0,0,0,0,0,0,3,0,1,1,1,1,13455.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13458.txt
0,2,0,0,2,0,0,0,0,0,0,3,1,1,1,1,1,13460.txt
0,0,0,0,5,0,0,0,0,0,0,3,0,2,1,1,1,13462.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13464.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13467.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13469.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13471.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13474.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13477.txt
2,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,13479.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,4,1,1,13481.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13483.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13486.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13488.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13490.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13492.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13493.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13495.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13497.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13499.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13501.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13504.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13506.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13508.txt
0,0,0,0,6,0,0,0,0,0,0,3,0,1,1,1,1,13510.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13512.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13514.txt
0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,13516.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13518.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13519.txt
1,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13521.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13523.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13525.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13527.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13529.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13531.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13533.txt
3,0,0,0,2,0,0,0,0,3,0,0,0,2,4,1,0,13535.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13537.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13539.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13542.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13543.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13546.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13548.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13550.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13551.txt
0,0,2,1,2,0,0,0,0,2,0,3,0,1,1,1,1,13553.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13555.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13557.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13560.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13562.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13563.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13565.txt
0,0,0,0,2,0,0,0,0,2,1,3,0,1,4,1,1,13568.txt
0,2,0,0,3,0,0,0,0,2,0,3,0,2,1,1,1,13569.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13571.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13573.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13575.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13578.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13580.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13582.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13584.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13586.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13588.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13590.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,4,1,1,13592.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13596.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13598.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13600.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13603.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13605.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13607.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13609.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13610.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13612.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13614.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13616.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13618.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13620.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13622.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13624.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13626.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13628.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13630.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13632.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13634.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13637.txt
0,0,0,0,2,2,1,0,0,1,1,3,0,1,4,1,1,13639.txt
1,0,0,0,2,0,0,0,0,0,0,3,3,2,4,1,1,13641.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13643.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13645.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13647.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13648.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13652.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13654.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13656.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13659.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13660.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13664.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13666.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13668.txt
0,1,2,1,2,0,0,0,0,2,3,3,0,1,1,2,2,13670.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13672.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13674.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13675.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13677.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13679.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13681.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13683.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13686.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13688.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13689.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13692.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13695.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13697.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13699.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13701.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13703.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13705.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13707.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13710.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13712.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13713.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13715.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13717.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13719.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13722.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13723.txt
2,0,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,13725.txt
0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,13728.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,13730.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13731.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13732.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13734.txt
0,0,0,0,3,0,0,0,0,0,0,3,0,1,1,1,1,13737.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13740.txt
2,0,0,0,2,0,0,0,0,3,0,0,0,1,1,1,1,13742.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13744.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13746.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13748.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13749.txt
0,0,0,0,2,0,0,0,0,2,0,3,1,1,4,1,1,13751.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13753.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13755.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13758.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13760.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13764.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13766.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13768.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13770.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13772.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13774.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13776.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13778.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,13779.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13781.txt
1,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13783.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13785.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13787.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13790.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13792.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13794.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13795.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13797.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13798.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13801.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13802.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13804.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13807.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13809.txt
2,2,0,0,2,0,0,0,0,3,0,0,0,2,4,1,1,13810.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13812.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13814.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13816.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13818.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13820.txt
1,2,0,0,2,0,0,0,0,3,0,3,0,2,1,1,1,13822.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,1,1,1,13824.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13827.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13829.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13830.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13833.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13835.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13838.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13840.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13842.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13844.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13846.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,13848.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13849.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13851.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13853.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13856.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13858.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13860.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13861.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13863.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13865.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13867.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13869.txt
0,0,0,0,3,0,0,0,0,2,0,3,0,2,1,1,1,13871.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13873.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13875.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13877.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13880.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13882.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13884.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13886.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13888.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13889.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,13891.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13893.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13895.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13897.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13899.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13902.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13904.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13905.txt
1,0,0,0,6,0,0,0,0,0,0,3,0,2,1,1,1,13908.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13910.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13912.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13914.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13916.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13917.txt
1,2,0,0,2,0,0,0,0,3,0,3,0,2,1,1,1,13920.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13922.txt
1,0,0,0,2,0,0,0,0,0,0,3,1,2,1,1,1,13924.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,1,1,2,2,13926.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13927.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13930.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13932.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13934.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13936.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13938.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13940.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,13942.txt
0,0,2,0,2,0,0,0,1,1,1,3,0,1,4,1,1,13944.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,13946.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13950.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,4,1,1,13952.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13953.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13956.txt
0,2,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13958.txt
1,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,13959.txt
1,2,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,13962.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13963.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13965.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13967.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13969.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13971.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13973.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13976.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13978.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13980.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,13982.txt
1,0,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,13983.txt
0,2,2,1,2,0,0,0,0,2,0,3,0,1,4,1,1,13985.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,13987.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13988.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,13990.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13993.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,1,1,1,13995.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,13996.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,13999.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,14002.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,14004.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,14006.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,14007.txt
0,2,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,14009.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,14011.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,14013.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,14016.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,14017.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,14018.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,14022.txt
