0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,filename
0,0,13,0,0,0,24,0,0,7,24,11,11,12,4,26,30,5,28,4,22,30,26,26,26,26,4,29,23,3,13,2,27,13,10,22,21,11,21,3,10,11,6,2,27,27,10,2,19,29,15,3,27,4,7,30,8,29,1,3,28,27,14,13,8,3800.txt
0,0,13,0,0,25,11,26,23,7,13,3,29,23,7,23,3,3,28,6,13,15,12,12,19,26,12,7,6,14,16,9,17,18,2,19,21,16,4,20,16,16,7,11,10,18,15,4,17,0,8,7,9,11,9,13,21,14,16,4,9,3,13,19,5,3802.txt
21,24,29,15,14,10,23,8,26,10,7,5,7,20,8,13,6,4,12,26,12,16,16,16,14,12,25,24,9,15,26,26,29,17,2,12,23,22,14,12,9,9,10,26,11,19,20,13,20,20,18,17,12,26,12,24,25,9,15,16,24,22,30,29,18,3804.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,12,4,27,8,11,28,4,5,23,26,26,26,26,4,18,23,29,13,16,27,13,5,29,4,11,4,27,8,3,9,26,13,19,20,12,20,13,7,6,4,3,30,30,20,13,26,3,27,8,4,13,7,3807.txt
0,0,13,0,0,0,24,0,0,30,24,11,11,22,4,26,13,20,15,4,22,30,26,26,26,26,4,3,23,3,13,2,27,13,16,9,30,11,22,27,2,2,6,2,0,2,2,2,2,29,0,11,0,0,0,6,7,6,6,8,4,4,12,15,3,3810.txt
0,0,13,0,0,0,24,0,0,30,13,11,11,22,4,26,13,20,14,4,22,30,26,26,26,26,4,6,13,8,6,16,6,6,21,9,7,22,21,17,18,0,13,0,2,20,10,2,22,11,2,9,22,11,22,29,3,28,0,8,7,8,18,15,15,3811.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,12,4,27,8,11,28,4,5,20,26,26,26,26,4,9,23,29,13,2,27,13,1,29,21,11,23,27,8,14,9,1,1,11,11,23,10,0,7,6,4,3,30,12,7,12,1,3,4,8,4,13,5,3813.txt
0,0,13,0,0,25,24,0,0,30,3,11,11,12,4,23,8,11,3,4,17,23,26,26,26,26,4,18,23,29,13,2,27,13,5,24,4,11,23,27,8,14,9,15,16,25,20,12,26,14,6,5,4,3,30,6,20,6,6,3,27,4,12,1,3,3816.txt
0,0,13,0,0,30,24,0,0,30,13,11,23,22,13,27,13,12,28,28,6,14,12,12,19,26,12,18,5,29,5,8,5,5,2,29,25,26,0,27,9,9,10,14,19,12,12,12,13,13,28,30,0,0,0,5,13,5,16,1,8,13,27,18,5,3817.txt
0,0,13,0,0,0,24,0,0,7,3,11,11,22,4,26,13,20,3,4,22,30,26,26,26,26,4,6,4,8,13,2,27,13,16,6,7,11,21,6,2,2,29,2,0,2,2,2,2,9,0,11,8,6,8,6,7,6,6,4,27,4,12,15,3,3819.txt
0,19,11,0,30,25,24,16,12,12,24,11,11,22,18,22,14,20,24,16,17,12,26,26,26,11,4,19,23,14,14,23,15,3,12,18,21,7,23,2,9,9,10,24,11,25,13,11,26,13,29,15,26,11,8,29,3,28,22,15,29,7,4,13,11,3821.txt
0,19,11,27,27,30,24,16,12,28,24,11,11,22,13,15,14,20,24,28,6,14,28,13,19,28,12,18,5,29,5,19,5,5,8,5,25,0,0,5,9,9,10,5,6,19,20,27,20,24,8,7,0,0,0,21,18,29,24,1,8,29,9,18,6,3823.txt
21,19,29,15,14,11,23,10,26,10,21,30,14,6,30,30,23,8,11,30,12,18,7,16,14,20,29,24,9,20,8,17,12,9,8,14,28,29,0,25,19,18,7,11,19,16,29,18,16,26,20,22,20,14,17,19,28,20,23,25,16,27,28,30,23,3825.txt
0,0,13,0,0,0,24,0,0,7,13,6,5,29,4,26,30,5,28,4,22,30,26,26,26,26,4,3,4,3,13,2,27,13,16,29,14,19,24,27,2,2,6,2,0,2,2,2,2,30,0,2,10,11,26,20,7,11,26,8,4,8,4,13,5,3827.txt
0,0,13,0,0,0,24,0,0,7,3,6,5,29,6,26,30,5,20,5,22,30,26,26,26,26,4,3,13,3,20,2,19,24,16,18,18,19,24,9,2,2,6,20,2,20,10,2,22,9,2,11,10,11,26,6,25,6,6,8,5,13,12,17,3,3829.txt
0,0,13,0,0,25,25,0,0,30,13,11,11,22,4,23,13,20,28,4,25,15,27,27,27,26,4,7,15,14,16,0,17,18,2,29,4,17,21,17,16,16,7,11,10,18,24,4,17,0,1,1,6,11,5,12,7,13,1,4,4,8,13,13,12,3832.txt
0,0,13,0,0,0,24,0,0,7,24,6,5,29,4,26,30,5,28,4,22,30,6,6,6,26,18,6,23,8,13,2,27,13,21,18,18,19,24,9,18,0,13,0,0,2,2,2,2,9,0,9,4,3,3,29,3,28,0,3,7,3,18,13,14,3836.txt
0,0,13,0,0,30,15,0,0,7,24,11,11,12,4,27,8,11,28,4,5,12,26,26,26,26,4,19,23,29,13,2,27,13,2,18,21,11,7,9,9,9,10,1,1,3,21,11,11,3,7,6,4,3,30,5,20,5,1,3,29,8,4,13,6,3837.txt
5,19,29,15,14,5,3,4,26,15,26,24,27,21,25,5,23,6,16,7,23,8,7,14,11,5,7,12,10,20,17,21,26,4,1,14,25,26,0,25,1,27,7,11,19,29,15,26,25,26,20,22,25,25,21,21,13,29,15,18,16,17,28,30,17,3839.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,9,18,0,21,19,6,19,24,2,18,0,13,0,0,0,0,0,0,9,0,9,10,11,26,29,3,28,0,5,29,3,5,0,9,3841.txt
0,24,13,27,27,30,25,18,24,30,12,11,11,22,6,27,13,20,20,5,6,12,3,25,28,28,10,19,5,29,6,5,6,6,28,24,8,16,25,28,30,7,3,3,3,8,8,11,7,13,29,15,26,7,8,15,18,10,24,10,5,13,6,17,12,3843.txt
0,0,13,0,0,25,11,26,23,7,0,3,29,23,0,23,3,3,17,24,4,15,23,20,22,26,23,7,17,14,21,5,18,0,2,19,5,19,17,21,16,16,20,1,1,18,15,4,17,0,9,8,9,10,9,11,18,1,24,4,3,3,7,0,11,3847.txt
0,24,13,27,0,25,24,0,0,30,24,11,11,22,27,22,13,20,28,20,17,15,12,12,19,26,17,7,15,14,5,5,5,5,2,29,25,26,0,7,9,9,10,1,1,19,13,4,20,24,1,1,0,0,0,11,18,9,24,1,24,2,5,19,6,3849.txt
0,0,13,0,0,0,24,0,0,30,24,11,11,12,4,26,8,11,14,4,22,30,26,26,26,26,4,3,23,3,13,2,27,13,16,29,4,11,23,27,2,2,6,2,0,2,2,2,2,0,0,2,4,3,30,6,7,6,6,3,4,4,6,1,7,3851.txt
0,0,13,0,0,30,24,0,0,30,13,11,11,22,3,27,13,20,28,3,18,15,12,12,19,26,11,7,15,29,16,2,17,18,2,29,21,16,7,27,17,16,22,5,6,22,15,4,17,0,9,8,10,8,26,11,21,14,11,8,30,30,0,16,12,3855.txt
0,0,13,0,0,25,24,0,0,30,24,11,11,22,4,23,13,20,28,4,17,17,3,25,28,26,10,18,13,14,5,23,5,5,7,29,23,22,22,7,16,1,23,19,11,18,25,5,1,27,1,1,0,0,0,26,28,20,18,1,25,13,28,29,17,3857.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,13,0,9,4,3,30,29,3,28,0,3,3,3,5,0,10,3858.txt
0,0,13,0,0,30,24,0,0,30,3,11,11,22,13,27,13,20,3,11,2,12,26,26,26,26,4,19,5,29,5,2,5,5,23,25,25,26,0,3,19,18,7,11,13,16,1,11,16,14,29,15,0,0,0,22,19,27,22,1,27,4,12,10,3,3860.txt
0,20,13,0,0,0,24,0,0,30,0,11,11,12,0,26,8,11,17,24,22,30,23,20,22,26,23,11,17,3,21,2,18,0,25,22,30,11,11,25,14,15,2,2,4,0,0,0,0,10,4,2,4,3,7,21,11,9,1,3,29,14,18,7,13,3862.txt
0,0,13,0,0,30,25,0,0,30,13,6,5,29,4,27,30,5,28,4,6,15,27,27,27,26,4,7,4,29,15,0,3,14,2,29,15,19,24,28,9,9,10,1,1,19,13,4,20,12,8,7,0,0,0,20,7,13,26,1,4,8,4,13,5,3864.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,2,0,0,0,0,12,2,9,12,26,12,29,3,28,0,3,4,5,4,0,5,3869.txt
0,19,11,0,27,30,24,21,11,17,24,11,11,22,18,28,14,20,24,16,6,23,26,26,26,30,4,18,23,30,13,16,27,13,12,16,21,11,4,19,9,9,10,15,19,19,20,30,20,26,28,30,26,7,8,27,25,9,15,22,29,3,23,13,18,3872.txt
19,0,4,3,16,5,30,30,30,15,29,13,13,18,17,7,12,4,16,25,12,16,2,16,14,20,29,24,18,17,4,12,10,11,7,10,22,16,22,13,21,30,7,11,10,17,25,14,25,27,3,4,12,14,12,25,25,10,10,24,25,26,13,29,25,3874.txt
0,0,13,0,30,25,24,18,24,12,3,11,11,22,6,23,14,20,10,5,25,17,3,25,29,28,10,17,5,14,16,5,17,18,7,16,22,15,23,19,13,14,19,15,12,11,11,5,10,0,1,1,9,11,9,11,16,12,18,8,15,30,5,19,12,3876.txt
0,0,13,0,0,25,24,0,0,7,25,6,5,29,4,23,30,5,28,4,17,12,26,26,26,26,4,19,24,14,13,2,27,13,26,19,1,5,17,9,19,18,7,1,1,15,1,11,15,19,1,1,0,0,0,3,3,3,3,1,27,8,4,13,4,3878.txt
0,0,13,0,0,0,24,0,0,7,3,11,11,22,13,26,13,20,3,28,22,30,26,26,26,26,4,6,5,8,5,2,5,5,21,6,25,26,0,6,18,0,13,0,0,2,2,2,2,29,0,9,0,0,0,29,3,28,0,1,11,4,4,10,3,3879.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,22,4,27,13,20,28,4,6,12,26,26,26,26,4,19,23,29,13,2,27,13,2,29,21,11,23,27,9,9,10,1,1,14,21,11,3,12,29,15,0,0,0,19,20,11,1,1,27,8,4,13,5,3882.txt
5,0,4,3,16,3,30,30,30,3,29,23,22,18,2,1,29,1,5,25,7,10,2,22,20,2,21,3,7,4,4,12,10,11,16,15,21,30,23,13,2,2,6,2,0,2,2,7,2,0,0,2,19,22,4,1,20,12,9,28,29,17,4,13,7,3883.txt
0,0,13,0,0,0,24,0,0,7,13,6,5,29,4,26,30,5,28,4,22,30,12,12,12,26,11,6,4,8,13,2,27,13,21,19,18,19,24,9,18,0,13,0,0,2,2,2,2,9,0,9,6,11,5,29,3,28,0,5,27,3,23,13,16,3885.txt
0,0,13,0,27,18,24,16,12,12,24,11,11,12,4,27,30,5,24,4,5,2,6,6,6,11,12,19,23,29,13,2,27,13,12,8,27,11,7,10,9,9,10,5,6,25,20,11,26,18,7,6,4,3,30,30,8,9,1,3,27,8,25,13,6,3886.txt
0,0,13,0,27,30,24,21,24,7,3,11,11,22,4,27,13,20,3,4,6,23,26,26,26,21,4,9,24,29,13,2,27,13,19,19,21,11,22,9,17,30,23,10,14,23,29,12,28,19,1,1,26,11,8,29,3,28,4,8,4,8,23,15,16,3889.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,19,6,19,24,9,18,0,13,0,0,0,0,0,0,30,0,9,10,11,26,29,3,28,0,8,3,3,18,0,5,3890.txt
16,0,2,23,23,1,1,1,1,16,22,1,1,1,1,2,1,21,2,1,16,19,1,1,1,1,2,6,2,8,1,1,1,1,21,6,6,18,24,6,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,22,19,27,0,5,1,1,1,7,27,3893.txt
0,0,13,0,0,0,24,0,0,7,18,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,0,18,0,21,19,6,19,24,9,18,0,18,0,0,0,0,0,0,1,0,13,1,1,25,29,3,28,0,5,1,1,1,0,27,3896.txt
0,0,13,0,0,0,24,0,0,7,24,11,11,12,4,26,30,5,28,4,22,30,6,6,6,26,12,6,23,8,13,2,27,13,21,18,27,11,4,9,18,0,13,0,0,2,2,2,2,13,0,9,4,3,30,29,3,28,0,3,29,17,23,13,5,3898.txt
0,19,11,0,30,30,24,16,12,17,13,11,11,22,18,15,14,20,24,21,6,15,26,26,26,10,4,7,4,29,3,9,3,3,8,5,25,26,0,5,9,9,10,1,1,19,13,4,20,12,8,7,0,0,0,21,20,13,1,1,11,7,4,13,5,3901.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,19,4,27,13,16,28,4,6,23,12,12,17,26,12,18,5,29,22,2,22,27,2,29,23,22,21,27,9,9,10,15,24,11,11,12,10,18,1,1,0,0,0,12,7,10,1,8,4,8,9,13,25,3902.txt
0,0,13,0,0,30,24,0,0,7,24,6,5,29,3,27,30,5,28,3,5,15,26,26,26,26,4,7,15,29,20,2,19,24,7,18,14,19,24,9,3,14,19,1,1,11,11,4,10,14,7,6,4,3,30,6,20,6,6,3,13,4,4,13,4,3906.txt
1,0,13,23,0,1,1,1,1,16,22,1,1,1,1,2,1,2,2,1,3,3,1,1,1,1,2,6,2,8,1,1,1,1,21,17,6,8,30,8,18,13,13,7,0,0,0,0,0,9,0,26,13,15,13,4,4,4,0,5,11,3,20,7,8,3907.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,9,0,9,4,3,30,29,3,28,0,3,4,3,23,0,15,3913.txt
0,0,13,0,0,30,24,0,0,7,24,11,11,22,4,27,13,20,28,4,5,23,26,26,26,26,4,17,23,29,13,2,27,13,2,18,11,11,23,9,8,14,9,14,19,11,11,12,10,13,7,6,26,11,8,20,7,13,1,7,4,8,5,13,5,3915.txt
0,0,13,0,0,0,24,0,0,7,0,11,11,13,0,26,0,20,17,24,22,30,23,20,22,26,23,3,17,3,21,0,18,0,3,19,21,7,21,20,2,2,5,2,0,0,0,0,0,9,0,2,6,11,5,19,20,13,26,8,29,8,5,0,20,3916.txt
0,0,13,0,0,25,24,0,0,7,24,6,5,29,4,12,30,5,28,4,13,23,6,6,6,26,12,20,25,14,13,2,27,13,2,18,14,19,17,9,9,9,10,26,11,3,21,12,3,0,7,6,7,12,30,29,3,28,4,3,25,8,7,25,5,3920.txt
0,19,11,0,27,30,24,16,12,12,24,11,11,12,6,15,8,11,9,5,5,12,6,6,6,11,12,19,12,29,5,2,5,5,8,14,25,26,0,3,9,9,10,1,1,25,20,11,26,13,7,6,4,3,30,5,18,5,24,3,30,17,5,9,26,3922.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,6,6,18,17,6,18,0,13,0,4,0,0,0,0,1,4,9,1,1,25,29,3,28,0,3,1,1,1,0,27,3924.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,12,4,27,8,11,28,4,5,12,6,6,6,26,18,19,23,29,13,2,27,13,2,29,8,11,23,27,9,9,10,13,18,11,11,11,10,0,7,6,4,3,30,12,7,14,1,3,4,3,13,13,11,3925.txt
0,24,13,30,30,25,11,26,23,30,12,3,29,3,7,23,3,3,10,6,4,23,3,25,29,28,22,10,15,14,16,15,17,18,1,1,11,16,19,17,13,7,3,1,1,5,5,27,5,0,6,5,7,19,6,21,18,1,24,3,15,5,13,19,5,3929.txt
0,24,13,30,0,0,25,0,0,30,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,3,17,3,21,8,18,0,16,29,6,19,24,28,5,5,29,2,5,0,0,0,0,0,15,2,9,7,9,12,7,9,1,4,4,5,29,0,7,3931.txt
0,0,13,0,0,0,24,0,0,7,0,12,12,19,0,26,18,16,17,24,22,30,23,20,22,26,23,3,17,3,21,2,18,0,16,3,21,11,22,9,5,5,29,2,2,0,0,0,0,0,2,2,9,11,9,12,7,13,26,4,4,8,4,0,5,3933.txt
0,0,13,11,0,0,24,0,0,30,24,11,23,28,22,26,0,13,28,19,22,30,12,12,5,26,3,3,23,3,14,16,15,3,3,29,21,7,4,1,2,2,5,2,0,2,2,2,2,29,0,2,26,7,8,25,21,13,16,15,29,8,13,13,25,3935.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,19,6,27,13,16,28,5,2,12,12,12,17,26,12,19,5,29,22,16,22,27,2,29,21,16,21,27,9,9,10,15,13,11,11,11,10,13,8,7,10,11,10,19,29,10,15,15,16,30,10,16,5,3936.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,2,6,19,24,3,18,0,13,0,0,0,0,0,0,13,0,9,4,3,7,29,3,28,0,3,27,5,4,0,11,3942.txt
0,19,11,0,30,30,24,16,12,17,24,11,11,22,18,15,14,20,9,21,6,14,26,26,26,28,4,18,23,30,13,2,27,13,8,5,25,26,0,5,9,9,10,15,13,25,20,12,26,18,8,7,0,0,0,19,11,11,1,1,11,29,5,13,28,3947.txt
0,0,13,0,0,25,24,0,0,7,0,6,5,29,0,23,30,5,17,24,13,15,23,20,22,26,23,7,17,14,21,2,18,0,7,18,6,19,24,9,17,17,24,10,11,17,16,4,18,6,9,8,9,11,9,29,3,28,4,8,3,5,4,0,7,3949.txt
16,20,4,15,3,1,6,5,15,15,28,8,8,2,9,6,10,27,16,15,1,27,19,22,3,2,16,6,20,8,4,12,10,8,16,7,14,10,17,15,5,5,6,20,5,6,6,16,9,6,15,11,29,21,19,6,28,6,6,19,25,4,4,8,3,3951.txt
0,0,13,0,0,30,24,0,0,7,24,6,5,29,4,27,30,5,28,4,5,17,6,6,6,26,3,18,23,29,13,2,27,13,2,18,14,19,24,9,9,9,10,5,6,19,20,5,20,18,7,6,4,3,30,29,3,28,4,5,8,8,5,18,6,3953.txt
0,19,11,0,27,30,24,16,12,12,24,11,11,12,18,15,8,11,24,21,5,12,26,26,26,10,4,19,12,6,16,2,17,18,1,15,25,26,0,3,20,27,21,10,19,23,15,11,28,18,7,6,4,3,7,19,20,9,26,3,11,17,28,5,20,3955.txt
0,0,13,0,0,25,24,0,0,30,24,11,23,12,3,23,8,11,28,3,14,15,27,27,27,26,4,7,15,14,5,2,5,5,2,29,25,26,0,7,3,3,19,1,1,12,12,4,13,13,7,6,4,3,30,19,26,13,11,13,25,2,4,19,5,3958.txt
21,19,28,26,22,16,23,10,26,24,21,28,27,20,25,18,23,8,12,12,12,18,9,16,24,5,6,4,9,28,9,21,26,4,8,13,26,28,18,30,19,18,15,28,19,16,18,21,16,20,22,19,20,14,17,30,20,29,1,17,27,24,30,12,18,3960.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,19,4,27,13,16,28,4,5,12,26,26,26,26,4,19,23,29,13,2,27,13,2,29,21,11,23,27,9,9,10,13,10,11,11,11,10,0,29,15,6,7,5,1,20,13,1,15,27,8,4,13,5,3961.txt
0,19,11,0,24,30,24,15,13,12,0,11,11,12,0,28,30,5,17,24,5,20,23,20,22,21,23,9,17,9,21,2,18,0,11,18,21,21,13,9,17,17,1,10,11,21,29,23,18,15,7,6,4,3,7,9,7,29,1,3,7,3,28,7,20,3963.txt
0,0,13,0,0,0,15,0,0,30,24,11,11,12,4,26,8,11,28,4,22,30,6,6,6,26,3,26,23,12,14,9,15,3,27,29,29,7,21,27,2,2,5,4,0,2,2,6,2,3,0,2,4,3,30,5,18,5,24,3,8,8,8,9,6,3966.txt
5,24,4,15,14,11,23,10,26,26,26,24,30,7,29,17,23,27,11,7,30,26,7,2,24,2,21,24,26,20,12,30,30,16,14,14,25,26,12,30,30,7,3,15,11,25,13,14,26,0,30,4,19,22,4,15,21,10,10,27,25,17,27,29,5,3967.txt
21,18,29,15,22,15,4,12,5,6,26,28,25,26,29,30,24,23,7,30,1,13,7,21,11,8,20,27,26,22,17,11,9,7,7,22,30,20,21,14,17,29,28,11,19,30,18,20,25,17,19,21,24,23,24,20,13,20,23,16,28,24,30,13,22,3970.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,6,8,5,29,3,28,0,5,3,3,7,0,10,3971.txt
0,0,13,0,0,30,24,0,0,7,24,11,11,19,4,27,13,16,28,4,6,15,26,26,26,26,4,7,23,29,13,2,27,13,2,3,21,11,4,9,20,16,24,1,1,1,16,4,17,0,9,8,9,8,9,12,20,13,1,8,17,8,4,13,12,3974.txt
0,24,13,27,0,0,24,0,0,7,12,11,11,12,6,26,8,11,23,5,22,30,3,25,2,26,22,16,5,12,16,2,17,18,16,24,21,16,19,7,5,5,6,4,2,6,6,10,12,11,2,2,7,4,30,15,21,13,10,3,9,13,13,19,4,3976.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,19,4,27,13,16,28,4,2,23,12,12,17,26,12,17,5,29,16,5,17,18,2,29,30,7,21,28,9,9,10,5,6,11,11,27,10,0,28,30,10,11,10,23,18,29,24,8,16,3,16,30,5,3978.txt
0,24,13,27,0,30,24,0,0,30,12,11,11,22,27,27,13,20,20,20,6,15,12,12,19,26,11,7,15,29,5,5,5,5,2,25,21,16,19,28,9,9,10,1,1,8,8,4,7,13,9,8,0,0,0,11,16,9,11,1,30,2,0,30,12,3981.txt
0,19,11,0,24,25,24,16,12,17,13,11,11,19,18,22,28,16,19,17,25,20,26,26,26,11,4,20,4,14,14,0,15,3,12,19,2,2,2,21,9,9,10,27,19,11,11,23,10,3,28,30,26,11,8,2,2,2,2,8,2,3,2,10,2,3983.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,12,4,27,8,11,28,4,5,12,26,26,26,26,4,19,23,29,13,2,27,13,2,29,25,26,0,27,9,9,10,1,1,11,11,11,10,3,7,6,4,3,30,5,6,5,10,3,11,8,13,13,6,3985.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,3986.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,12,4,27,8,11,28,4,5,12,6,6,6,26,18,27,23,29,13,2,27,13,2,2,4,11,23,3,9,9,10,13,10,8,8,11,7,13,7,6,11,13,11,12,7,1,1,3,4,15,0,13,11,3988.txt
0,0,13,0,0,0,24,0,0,30,24,11,11,12,4,26,8,11,28,4,22,30,26,26,26,26,4,3,23,3,13,2,27,13,16,29,21,11,21,27,2,2,6,2,0,2,2,2,2,29,0,2,4,3,30,12,20,11,26,3,27,8,4,13,25,3990.txt
0,0,13,0,0,30,24,0,0,7,24,11,11,12,4,27,8,11,28,4,5,12,27,27,27,26,4,19,15,29,24,2,24,28,7,18,21,11,23,9,8,14,9,1,1,8,8,11,7,14,7,6,4,3,30,29,3,28,22,3,27,4,5,13,4,3992.txt
0,0,13,0,0,30,24,0,0,30,3,11,11,12,7,27,8,11,10,6,5,12,6,6,6,26,12,19,6,29,16,2,17,18,2,1,21,16,21,27,1,30,30,5,6,21,25,11,28,0,7,6,4,3,7,5,18,5,24,3,16,30,13,9,5,3994.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,3996.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,0,0,9,6,11,5,29,3,28,0,8,3,3,7,0,11,3998.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,19,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,4001.txt
0,0,13,0,30,30,24,16,12,30,3,11,11,22,3,27,13,20,10,3,6,12,3,25,2,28,10,19,15,29,5,23,5,5,26,25,25,26,12,1,3,14,3,1,1,8,8,11,7,13,29,15,0,0,0,11,26,14,10,1,8,2,13,18,5,4002.txt
16,0,29,15,23,1,17,9,4,5,26,24,27,21,29,5,16,24,21,2,21,13,19,15,3,5,7,11,26,10,10,14,30,7,10,14,21,11,21,15,29,11,16,2,27,10,10,8,19,9,25,2,25,25,23,25,21,9,23,18,29,27,17,13,23,4004.txt
21,24,29,15,14,10,29,25,21,10,21,30,14,17,30,18,25,8,11,15,12,18,17,16,14,18,29,27,9,15,26,26,29,17,29,22,25,26,0,14,19,18,30,10,13,16,1,13,16,26,18,17,12,14,12,24,25,9,12,23,30,24,30,30,15,4007.txt
0,0,13,0,0,30,15,0,0,7,14,11,11,22,4,27,13,20,28,4,6,12,26,26,26,27,4,19,23,29,14,9,15,14,2,18,23,7,21,2,4,4,4,24,10,25,20,11,26,3,9,8,0,0,0,29,3,28,22,15,8,8,8,9,25,4010.txt
0,0,13,0,0,30,24,0,0,7,24,11,11,12,4,27,8,11,28,4,5,20,26,26,26,26,4,19,23,29,13,2,27,13,2,29,29,11,7,27,9,9,10,15,10,3,21,11,3,3,7,6,4,3,30,5,29,5,20,3,16,8,5,9,25,4012.txt
0,0,13,0,0,0,24,0,0,30,24,11,11,14,4,26,13,13,14,4,22,30,26,26,26,26,4,3,4,3,13,2,27,13,16,9,25,26,0,27,2,2,29,2,0,2,2,2,2,10,0,11,0,0,0,6,7,6,6,1,4,4,4,1,4,4014.txt
0,0,13,0,0,30,24,0,0,30,24,11,11,22,4,27,13,20,28,4,6,15,26,26,26,26,4,7,23,29,13,2,27,13,2,29,25,26,0,27,9,9,10,1,1,12,12,4,13,3,1,1,0,0,0,5,7,5,1,1,4,8,5,13,13,4016.txt
0,0,13,0,0,0,24,0,0,7,0,6,5,29,0,26,30,5,17,24,22,30,23,20,22,26,23,6,17,8,21,2,18,0,21,18,6,19,24,9,18,0,13,0,0,0,0,0,0,1,0,9,1,1,25,29,3,28,0,5,1,1,1,0,27,4018.txt
0,0,13,0,0,30,24,0,0,30,24,0,0,12,4,27,8,11,28,4,5,15,26,26,26,26,4,7,23,29,13,2,27,13,2,29,21,11,21,27,9,9,10,1,1,11,11,4,10,0,7,6,4,3,30,25,21,9,16,3,30,8,4,30,12,4020.txt
0,0,13,0,0,0,24,0,0,30,24,11,11,12,4,26,8,11,28,4,22,30,26,26,26,26,4,5,23,12,13,2,27,13,4,29,26,28,13,27,2,2,5,8,0,2,2,2,2,29,0,27,4,3,30,18,13,29,23,3,10,8,14,8,8,4024.txt
0,24,13,27,0,0,24,0,0,30,0,11,11,12,0,26,8,11,17,24,22,30,23,20,22,26,23,16,17,12,21,19,18,0,16,29,29,15,19,27,10,11,12,20,2,0,0,0,0,0,2,2,4,3,30,15,16,12,10,3,3,13,10,7,11,4026.txt
0,19,13,0,27,30,24,21,24,12,24,11,11,12,4,27,8,11,30,4,5,12,6,6,6,28,3,19,23,29,14,23,15,14,8,8,29,7,7,10,9,9,10,5,6,25,20,11,26,3,7,6,4,3,30,5,18,5,24,3,8,8,5,9,6,4028.txt
