0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,filename
0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,1,1,1,1,1,0,0,1,0,0,0,1288.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,1,1,2,0,0,0,1,0,0,0,1290.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1292.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,1,0,0,2,0,0,0,1,0,0,0,1295.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1297.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,1,3,3,0,1,0,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1300.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,2,0,1,1,1,0,0,0,1302.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,1303.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,1305.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,2,0,0,1,1,0,1,0,1307.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,2,3,0,0,0,3,0,1,0,0,1,2,2,1,1309.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,1,1,1,1,1,1,1,0,2,1,0,1,0,1311.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,1,1,0,1,0,1314.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,2,1,0,0,1,0,0,0,1315.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,1,0,1,0,1,0,0,1,2,2,1,1317.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,2,3,0,0,0,1,0,0,0,0,1,2,2,1,1318.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,0,0,2,1,0,0,0,1320.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,2,3,1,1,0,1,1,1,1,1,1,0,0,0,1323.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,0,1325.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,1,0,4,1,1,0,0,1,0,0,0,1327.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,2,2,1,1329.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,1,1,1,1,1,0,0,1,0,0,0,1331.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,2,0,0,0,1,0,0,0,1332.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,1335.txt
0,0,3,0,0,0,2,3,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1337.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,1,1,1,1,1,0,0,1,0,0,0,1339.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,2,1,0,1,0,1341.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1344.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,1346.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,1348.txt
0,0,3,0,0,0,2,1,1,0,1,1,1,3,1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,3,1,1,3,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1351.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,1352.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,4,1,1,1,1,1,0,0,0,1354.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,1,0,0,2,1,0,0,1,0,0,0,1356.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,1358.txt
0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,3,0,0,3,0,1,1,3,3,1,1,0,0,0,0,2,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1360.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,2,2,3,0,1,1,1,0,1,0,0,1,1,2,1,1362.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,4,1,1,0,0,1,0,1,0,1364.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,1,0,0,3,3,0,0,1,1,1,1,2,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,2,2,1,1367.txt
0,3,3,0,0,3,2,3,4,0,2,0,0,3,2,0,0,2,0,2,0,3,0,4,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,2,3,6,0,0,3,3,0,0,3,0,0,2,2,3,0,2,2,0,4,2,3,1,1,2,0,1,1,1,1,0,0,0,1,2,1,1368.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,3,0,1,1,1,0,1,0,0,1,0,2,1,1371.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,2,1,1372.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,1,0,0,0,1375.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,1,0,1377.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,1,1,0,0,1,0,1,0,1379.txt
3,3,2,6,0,5,2,2,3,0,2,2,0,4,2,0,3,2,5,2,3,3,0,2,2,2,2,2,5,2,3,0,2,2,2,2,2,0,2,4,3,2,2,2,2,3,2,0,2,2,2,2,2,3,2,2,2,2,3,2,3,0,2,2,0,2,1,0,1,0,0,0,1,2,1,1380.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,2,0,0,0,1,0,0,0,1383.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,2,0,3,0,0,2,0,1,0,2,1,1,1,1,0,1,1,1,0,0,1,1,2,1,1389.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1390.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0,0,1,2,2,1,1392.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,0,1395.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,1396.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,1,1398.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,1,1,1,1,0,0,1,0,1,0,1400.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,3,3,1,1,0,0,0,0,2,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1402.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,4,1,1,0,0,1,2,2,1,1405.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,1,1,0,0,0,1407.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,4,1,1,0,2,1,2,2,1,1409.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,3,0,0,0,3,3,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1412.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,1416.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,1,1,1,0,0,1,0,0,0,1418.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,3,1,1,0,4,1,1,0,2,1,2,2,1,1421.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,3,0,0,0,1,2,1,0,0,1,0,1,0,1422.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,2,1,1425.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,2,1,1427.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,2,1,1429.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1431.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1433.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,0,1434.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,0,1436.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,0,0,2,0,0,1,0,0,3,3,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1439.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,4,1,1,0,0,1,0,1,0,1441.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0,0,1,2,2,1,1442.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,2,3,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,0,3,0,0,1,1,2,1,1444.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,4,1,1,0,0,1,0,1,0,1446.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,1448.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,3,0,0,0,0,0,0,0,1,1,0,2,1,1451.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,4,0,1,0,0,1,2,2,1,1453.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,3,1,0,1,1,1,0,0,1,0,0,0,1454.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,1456.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1458.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,1,0,0,1,0,1,0,1460.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,1462.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,0,1,0,1465.txt
0,0,3,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,2,0,1,1,0,0,0,0,1,1,2,1,0,0,1,1,2,3,0,0,0,0,0,1,0,3,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1467.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,1,1,2,0,0,0,1,0,0,0,1469.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,3,0,1,1,1,1,0,0,1,0,0,0,1470.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,2,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,0,0,2,2,3,0,0,3,3,0,3,0,0,0,1,2,1,1473.txt
